,scaled_input_V1,scaled_input_V6,scaled_input_V10,scaled_input_V12,scaled_input_V13,scaled_input_V14,scaled_input_V15,scaled_input_target,origin_input_V1,origin_input_V6,origin_input_V10,origin_input_V12,origin_input_V13,origin_input_V14,origin_input_V15,origin_input_target,scaled_cf_V1,scaled_cf_V6,scaled_cf_V10,scaled_cf_V12,scaled_cf_V13,scaled_cf_V14,scaled_cf_V15,scaled_cf_target,origin_cf_V1,origin_cf_V6,origin_cf_V10,origin_cf_V12,origin_cf_V13,origin_cf_V14,origin_cf_V15,origin_cf_target,running_time,Found,ground_truth,prediction
0,0.16,0.044882709042754446,0.5,0.07607013924703455,0.07142857142857142,0.0,0.0,1.0,30.0,423.9999999999998,16.0,298.0,4.0,-1.0,0.0,1.0,0.16,0.050090915385625,0.5,0.08021360673917861,0.07142857142857142,0.0,0.0,Y,30.0,864.4892596546194,16.0,314.06836693453465,4.0,-1.0,0.0,Y,0.5209400653839111,Y,1.0,N
0,0.16,0.044882709042754446,0.5,0.07607013924703455,0.07142857142857142,0.0,0.0,1.0,30.0,423.9999999999998,16.0,298.0,4.0,-1.0,0.0,1.0,0.16,0.05015563471880568,0.5,0.08016708593105933,0.07142857142857142,0.0,0.0,Y,30.0,869.9629619777089,16.0,313.88795924064806,4.0,-1.0,0.0,Y,0.5439012050628662,Y,1.0,N
0,0.16,0.044882709042754446,0.5,0.07607013924703455,0.07142857142857142,0.0,0.0,1.0,30.0,423.9999999999998,16.0,298.0,4.0,-1.0,0.0,1.0,0.16,0.04983862773920384,0.5,0.08022276060169742,0.07142857142857142,0.0,0.0,Y,30.0,843.1517796709038,16.0,314.1038656133826,4.0,-1.0,0.0,Y,0.4976389408111572,Y,1.0,N
0,0.16,0.044882709042754446,0.5,0.07607013924703455,0.07142857142857142,0.0,0.0,1.0,30.0,423.9999999999998,16.0,298.0,4.0,-1.0,0.0,1.0,0.16,0.05008973037283056,0.5,0.08040274213384849,0.07142857142857142,0.0,0.0,Y,30.0,864.389036012517,16.0,314.80183399506444,4.0,-1.0,0.0,Y,0.5131649971008301,Y,1.0,N
0,0.16,0.044882709042754446,0.5,0.07607013924703455,0.07142857142857142,0.0,0.0,1.0,30.0,423.9999999999998,16.0,298.0,4.0,-1.0,0.0,1.0,0.16,0.04980052172854732,0.5,0.08024201499375591,0.07142857142857142,0.0,0.0,Y,30.0,839.9289257136179,16.0,314.1785341457854,4.0,-1.0,0.0,Y,0.525946855545044,Y,1.0,N
0,0.13333333333333333,0.042494324631101026,0.6333333333333333,0.0025786487880350697,0.09523809523809523,0.0,0.0,0.0,28.0,222.0000000000001,20.0,13.0,5.0,-1.0,0.0,0.0,0.1239204213028395,0.04961395248997866,0.6111792262521553,0.0368173341868047,0.08041747449112142,0.0,0.0,Y,27.294031597712962,824.1496457924347,19.33537678756466,145.77762197642863,4.3775339286271,-1.0,0.0,Y,0.3135221004486084,Y,0.0,N
0,0.13333333333333333,0.042494324631101026,0.6333333333333333,0.0025786487880350697,0.09523809523809523,0.0,0.0,0.0,28.0,222.0000000000001,20.0,13.0,5.0,-1.0,0.0,0.0,0.13333333333333333,0.04970393302131299,0.6164404744342538,0.037793451330443505,0.08041708863231888,0.02888047760528713,0.0,Y,28.0,831.7598392105673,19.49321423302761,149.56300425945992,4.377517722557393,23.34624262125705,0.0,Y,0.38098692893981934,Y,0.0,N
0,0.13333333333333333,0.042494324631101026,0.6333333333333333,0.0025786487880350697,0.09523809523809523,0.0,0.0,0.0,28.0,222.0000000000001,20.0,13.0,5.0,-1.0,0.0,0.0,0.13333333333333333,0.05592317169180588,0.6333333333333333,0.036756017014810786,0.07329811947189034,0.024819669814903852,0.013315624257280773,Y,28.0,1357.7581690061736,20.0,145.53983398343624,4.078521017819394,19.922981653963944,0.7723062069222848,Y,0.3680441379547119,Y,0.0,N
0,0.13333333333333333,0.042494324631101026,0.6333333333333333,0.0025786487880350697,0.09523809523809523,0.0,0.0,0.0,28.0,222.0000000000001,20.0,13.0,5.0,-1.0,0.0,0.0,0.13333333333333333,0.06820138575402618,0.6333333333333333,0.03498248794237631,0.08282601336239505,0.02418866851928244,0.014355147803452595,Y,28.0,2396.200401532518,20.0,138.66208824053533,4.478692561220592,19.391047561755094,0.8325985726002505,Y,0.38405799865722656,Y,0.0,N
0,0.13333333333333333,0.042494324631101026,0.6333333333333333,0.0025786487880350697,0.09523809523809523,0.0,0.0,0.0,28.0,222.0000000000001,20.0,13.0,5.0,-1.0,0.0,0.0,0.11484194487441213,0.05247665320733194,0.6160863172555373,0.03442570305771779,0.07831701092977791,0.02140970449125352,0.0,Y,26.613145865580908,1066.265421663306,19.48258951766612,136.5028764578296,4.289314459050672,17.048380886126715,0.0,Y,0.3518800735473633,Y,0.0,N
0,0.1466666666666667,0.04086265607264472,0.4,0.28313563692625066,0.023809523809523808,0.0,0.0,1.0,29.0,83.9999999999997,13.0,1101.0,2.0,-1.0,0.0,1.0,0.05757647087440558,0.04086265607264472,0.4,0.31784541220290263,-0.023721761517125566,0.0,0.01949161238561765,N,22.318235315580417,83.9999999999997,13.0,1235.6045085228563,0.0036860162807261926,-1.0,1.1305135183658237,N,0.11274290084838867,Y,1.0,Y
0,0.1466666666666667,0.04086265607264472,0.4,0.28313563692625066,0.023809523809523808,0.0,0.0,1.0,29.0,83.9999999999997,13.0,1101.0,2.0,-1.0,0.0,1.0,0.1466666666666667,0.044756593027206054,0.41701590520741894,0.28313563692625066,0.023809523809523808,0.0,0.0,N,29.0,413.333611868979,13.510477156222567,1101.0,2.0,-1.0,0.0,N,0.04647707939147949,Y,1.0,Y
0,0.1466666666666667,0.04086265607264472,0.4,0.28313563692625066,0.023809523809523808,0.0,0.0,1.0,29.0,83.9999999999997,13.0,1101.0,2.0,-1.0,0.0,1.0,0.1466666666666667,0.04468005409304366,0.43143053217631283,0.28313563692625066,0.023809523809523808,0.0,0.0,N,29.0,406.86025497326034,13.942915965289385,1101.0,2.0,-1.0,0.0,N,0.059870004653930664,Y,1.0,Y
0,0.1466666666666667,0.04086265607264472,0.4,0.28313563692625066,0.023809523809523808,0.0,0.0,1.0,29.0,83.9999999999997,13.0,1101.0,2.0,-1.0,0.0,1.0,0.04728424774639382,0.04086265607264472,0.4,0.3320986602805056,0.006595640529522558,0.0,0.011804206857683129,N,21.546318580979534,83.9999999999997,13.0,1290.8786045678007,1.2770169022399473,-1.0,0.6846439977456215,N,0.1276400089263916,Y,1.0,Y
0,0.1466666666666667,0.04086265607264472,0.4,0.28313563692625066,0.023809523809523808,0.0,0.0,1.0,29.0,83.9999999999997,13.0,1101.0,2.0,-1.0,0.0,1.0,0.1466666666666667,0.04478109767440874,0.42886107550772473,0.28313563692625066,0.023809523809523808,0.0,0.0,N,29.0,415.4061169107936,13.865832265231742,1101.0,2.0,-1.0,0.0,N,0.0689239501953125,Y,1.0,Y
0,0.32000000000000006,0.04275444570563754,0.5,0.10314595152140278,0.0,0.0,0.0,0.0,42.0,244.00000000000009,16.0,403.0,1.0,-1.0,0.0,0.0,0.32000000000000006,0.04283417531552144,0.5,0.10314595152140278,0.0,0.0,0.0,Y,42.0,250.74321148554088,16.0,403.0,1.0,-1.0,0.0,Y,0.5824460983276367,Y,0.0,N
0,0.32000000000000006,0.04275444570563754,0.5,0.10314595152140278,0.0,0.0,0.0,0.0,42.0,244.00000000000009,16.0,403.0,1.0,-1.0,0.0,0.0,0.32000000000000006,0.042831529014106286,0.5,0.10314595152140278,0.0,0.0,0.0,Y,42.0,250.519397897053,16.0,403.0,1.0,-1.0,0.0,Y,0.5739040374755859,Y,0.0,N
0,0.32000000000000006,0.04275444570563754,0.5,0.10314595152140278,0.0,0.0,0.0,0.0,42.0,244.00000000000009,16.0,403.0,1.0,-1.0,0.0,0.0,0.32000000000000006,0.042832683069763004,0.5,0.10314595152140278,0.0,0.0,0.0,Y,42.0,250.61700330827563,16.0,403.0,1.0,-1.0,0.0,Y,0.5871391296386719,Y,0.0,N
0,0.32000000000000006,0.04275444570563754,0.5,0.10314595152140278,0.0,0.0,0.0,0.0,42.0,244.00000000000009,16.0,403.0,1.0,-1.0,0.0,0.0,0.32000000000000006,0.04283137564136575,0.5,0.10314595152140278,0.0,0.0,0.0,Y,42.0,250.50642624414945,16.0,403.0,1.0,-1.0,0.0,Y,0.1302201747894287,Y,0.0,N
0,0.32000000000000006,0.04275444570563754,0.5,0.10314595152140278,0.0,0.0,0.0,0.0,42.0,244.00000000000009,16.0,403.0,1.0,-1.0,0.0,0.0,0.32000000000000006,0.04283385409753958,0.5,0.10314595152140278,0.0,0.0,0.0,Y,42.0,250.71604415350714,16.0,403.0,1.0,-1.0,0.0,Y,0.5743789672851562,Y,0.0,N
0,0.17333333333333337,0.07988081725312146,0.5,0.038679731820526045,0.0,0.12455516014234876,0.034482758620689655,1.0,31.000000000000004,3384.0000000000005,16.0,153.0,1.0,104.0,2.0,1.0,0.17333333333333337,0.07988081725312146,0.5004702726283573,0.029119781713674752,0.0,0.13383814315054582,0.025010503458873234,N,31.000000000000004,3384.0000000000005,16.01410817885072,115.92651348563068,1.0,111.82555467591013,1.4506092006146476,N,0.15807509422302246,Y,1.0,Y
0,0.17333333333333337,0.07988081725312146,0.5,0.038679731820526045,0.0,0.12455516014234876,0.034482758620689655,1.0,31.000000000000004,3384.0000000000005,16.0,153.0,1.0,104.0,2.0,1.0,0.17333333333333337,0.07988081725312146,0.5005008387707297,0.02934575846789525,0.0,0.1336665246533152,0.025777896916198098,N,31.000000000000004,3384.0000000000005,16.01502516312189,116.80285133849777,1.0,111.6808802827447,1.4951180211394897,N,0.14541101455688477,Y,1.0,Y
0,0.17333333333333337,0.07988081725312146,0.5,0.038679731820526045,0.0,0.12455516014234876,0.034482758620689655,1.0,31.000000000000004,3384.0000000000005,16.0,153.0,1.0,104.0,2.0,1.0,0.17333333333333337,0.07988081725312146,0.5,0.021342472387935928,0.0,0.12455516014234876,0.034482758620689655,N,31.000000000000004,3384.0000000000005,16.0,85.76610792041552,1.0,104.0,2.0,N,0.15727901458740234,Y,1.0,Y
0,0.17333333333333337,0.07988081725312146,0.5,0.038679731820526045,0.0,0.12455516014234876,0.034482758620689655,1.0,31.000000000000004,3384.0000000000005,16.0,153.0,1.0,104.0,2.0,1.0,0.17367474819670545,0.0720185366929342,0.5,0.05376670643229571,0.0,0.12455516014234876,0.03838109895385245,N,31.025606114752907,2719.039759341603,16.0,211.50728754444276,1.0,104.0,2.226103739323442,N,0.1626291275024414,Y,1.0,Y
0,0.17333333333333337,0.07988081725312146,0.5,0.038679731820526045,0.0,0.12455516014234876,0.034482758620689655,1.0,31.000000000000004,3384.0000000000005,16.0,153.0,1.0,104.0,2.0,1.0,0.17333333333333337,0.07988081725312146,0.5,0.020816192892972353,0.0,0.12455516014234876,0.034482758620689655,N,31.000000000000004,3384.0000000000005,16.0,83.72519603894678,1.0,104.0,2.0,N,0.15569305419921875,Y,1.0,Y
0,0.4666666666666667,0.05617432841468029,0.1,0.016761217122227955,0.0,0.0,0.0,0.0,53.0,1379.0000000000002,4.0,68.0,1.0,-1.0,0.0,0.0,0.4666666666666667,0.05617432841468029,0.1,0.024080030545615187,0.013230515754629638,0.0031323673782803533,0.0,Y,53.0,1379.0000000000002,4.0,96.3823584558957,1.5556816616944447,1.6405856998903376,0.0,Y,0.15168309211730957,Y,0.0,N
0,0.4666666666666667,0.05617432841468029,0.1,0.016761217122227955,0.0,0.0,0.0,0.0,53.0,1379.0000000000002,4.0,68.0,1.0,-1.0,0.0,0.0,0.4702414277884115,0.05617432841468029,0.1,0.023982193980307705,0.01354976985280603,0.0,0.0,Y,53.26810708413086,1379.0000000000002,4.0,96.00294825563327,1.5690903338178532,-1.0,0.0,Y,0.153486967086792,Y,0.0,N
0,0.4666666666666667,0.05617432841468029,0.1,0.016761217122227955,0.0,0.0,0.0,0.0,53.0,1379.0000000000002,4.0,68.0,1.0,-1.0,0.0,0.0,0.46951478579461814,0.059366447712427974,0.1,0.0242240115936753,0.0,0.0017236991888531087,0.009467103250270835,Y,53.21360893459636,1648.976681726308,4.0,96.94071696027281,1.0,0.4530784162031705,0.5490919885157084,Y,0.12818217277526855,Y,0.0,N
0,0.4666666666666667,0.05617432841468029,0.1,0.016761217122227955,0.0,0.0,0.0,0.0,53.0,1379.0000000000002,4.0,68.0,1.0,-1.0,0.0,0.0,0.4666666666666667,0.05617432841468029,0.1,0.023699249916489855,0.012261057986341342,0.0014636438581920722,0.0,Y,53.0,1379.0000000000002,4.0,94.90569117614766,1.5149644354263363,0.23385177245591682,0.0,Y,0.12863898277282715,Y,0.0,N
0,0.4666666666666667,0.05617432841468029,0.1,0.016761217122227955,0.0,0.0,0.0,0.0,53.0,1379.0000000000002,4.0,68.0,1.0,-1.0,0.0,0.0,0.4668790227744596,0.059477115771916465,0.1,0.022208284519950827,0.014302659138582238,0.0,0.0,Y,53.015926708084464,1658.3365435256067,4.0,89.1237273683693,1.600711683820454,-1.0,0.0,Y,0.14068293571472168,Y,0.0,N
0,0.21333333333333335,0.03577847143397654,0.4,0.03429602888086643,0.07142857142857142,0.0,0.0,0.0,34.0,-346.0000000000002,13.0,136.0,4.0,-1.0,0.0,0.0,0.20388915308046404,0.04298540982776437,0.37538263253165266,0.019223642623379847,0.07142857142857142,0.0,0.0,Y,33.2916864810348,263.5340215929994,12.26147897594958,77.54928609346705,4.0,-1.0,0.0,Y,0.2534000873565674,Y,0.0,N
0,0.21333333333333335,0.03577847143397654,0.4,0.03429602888086643,0.07142857142857142,0.0,0.0,0.0,34.0,-346.0000000000002,13.0,136.0,4.0,-1.0,0.0,0.0,0.21333333333333335,0.043331963187200354,0.4,0.04985128605980389,0.05695740348982128,0.019979459201836525,0.010019774826816484,Y,34.0,292.8441185206569,13.0,196.3232873399195,3.392210946572494,15.84268410714819,0.581146939955356,Y,0.2507650852203369,Y,0.0,N
0,0.21333333333333335,0.03577847143397654,0.4,0.03429602888086643,0.07142857142857142,0.0,0.0,0.0,34.0,-346.0000000000002,13.0,136.0,4.0,-1.0,0.0,0.0,0.21333333333333335,0.04324004395424417,0.4,0.04689367014687858,0.05640692707058732,0.01843652748696484,0.0096990782467209,Y,34.0,285.0699574741546,13.0,184.85365282959512,3.3690909369646675,14.54199267151136,0.5625465383098123,Y,0.24004197120666504,Y,0.0,N
0,0.21333333333333335,0.03577847143397654,0.4,0.03429602888086643,0.07142857142857142,0.0,0.0,0.0,34.0,-346.0000000000002,13.0,136.0,4.0,-1.0,0.0,0.0,0.21333333333333335,0.04196324048463752,0.4,0.043950440681297324,0.07142857142857142,0.02744955306424617,0.014162764105636213,Y,34.0,177.08302722870297,13.0,173.43980896207103,4.0,22.13997323315952,0.8214403181269003,Y,0.26543116569519043,Y,0.0,N
0,0.21333333333333335,0.03577847143397654,0.4,0.03429602888086643,0.07142857142857142,0.0,0.0,0.0,34.0,-346.0000000000002,13.0,136.0,4.0,-1.0,0.0,0.0,0.21333333333333335,0.04071879620331278,0.4,0.04590059581859922,0.054912722595622694,0.017418991978734304,0.01894546017220417,Y,34.0,71.8329076913813,13.0,181.00251058452778,3.306334349016153,13.684210238073018,1.0988366899878417,Y,0.2642810344696045,Y,0.0,N
0,0.2666666666666667,0.05734487325009459,0.3666666666666667,0.23800928313563693,0.07142857142857142,0.0,0.0,1.0,38.0,1477.9999999999995,12.0,926.0,4.0,-1.0,0.0,1.0,0.2666666666666667,0.00757264867128192,0.4305599026233695,0.16198369896125198,0.07142857142857142,0.0,0.013856564074450718,N,38.0,-2731.5356659776603,13.916797078701086,631.1727845717352,4.0,-1.0,0.8036807163181416,N,0.11536574363708496,Y,1.0,Y
0,0.2666666666666667,0.05734487325009459,0.3666666666666667,0.23800928313563693,0.07142857142857142,0.0,0.0,1.0,38.0,1477.9999999999995,12.0,926.0,4.0,-1.0,0.0,1.0,0.2893934588738216,0.0702263637279622,0.3666666666666667,0.17026230110798884,0.005780740761467368,0.0,0.0,N,39.70450941553662,2567.464938656131,12.0,663.2772036967807,1.2427911119816295,-1.0,0.0,N,0.11508989334106445,Y,1.0,Y
0,0.2666666666666667,0.05734487325009459,0.3666666666666667,0.23800928313563693,0.07142857142857142,0.0,0.0,1.0,38.0,1477.9999999999995,12.0,926.0,4.0,-1.0,0.0,1.0,0.2666666666666667,0.0208303918363967,0.38608395366229503,0.14110525190888365,0.06403195972106766,0.0,0.0,N,38.0,-1610.248780044913,12.58251860986885,550.2061669026508,3.689342308284842,-1.0,0.0,N,0.11547422409057617,Y,1.0,Y
0,0.2666666666666667,0.05734487325009459,0.3666666666666667,0.23800928313563693,0.07142857142857142,0.0,0.0,1.0,38.0,1477.9999999999995,12.0,926.0,4.0,-1.0,0.0,1.0,0.3156118529348621,0.08395935598145159,0.3929645725600497,0.20229337380336487,-0.005447856293396794,0.0,0.0,N,41.67088897011466,3728.9464914872487,12.78893717680149,787.493703609449,0.7711900356773347,-1.0,0.0,N,0.11482906341552734,Y,1.0,Y
0,0.2666666666666667,0.05734487325009459,0.3666666666666667,0.23800928313563693,0.07142857142857142,0.0,0.0,1.0,38.0,1477.9999999999995,12.0,926.0,4.0,-1.0,0.0,1.0,0.2666666666666667,0.033498740027804466,0.3666666666666667,0.13569945239254902,0.07142857142857142,0.0,0.0,N,38.0,-538.8105634084096,12.0,529.2424763783051,4.0,-1.0,0.0,N,0.11468005180358887,Y,1.0,Y
0,0.053333333333333316,0.04437429057888763,0.3666666666666667,0.05776173285198556,0.0,0.0,0.0,1.0,22.0,380.9999999999999,12.0,227.0,1.0,-1.0,0.0,1.0,0.053333333333333316,0.04007243537415559,0.3666666666666667,0.05690461659607922,0.0,0.0,0.0,N,22.0,17.166294204583142,12.0,223.67610315959521,1.0,-1.0,0.0,N,0.34969305992126465,Y,1.0,Y
0,0.053333333333333316,0.04437429057888763,0.3666666666666667,0.05776173285198556,0.0,0.0,0.0,1.0,22.0,380.9999999999999,12.0,227.0,1.0,-1.0,0.0,1.0,0.053333333333333316,0.039968626125447056,0.3666666666666667,0.05848664429024968,0.0,0.0,0.0,N,22.0,8.386523185809981,12.0,229.81120655758826,1.0,-1.0,0.0,N,0.4351999759674072,Y,1.0,Y
0,0.053333333333333316,0.04437429057888763,0.3666666666666667,0.05776173285198556,0.0,0.0,0.0,1.0,22.0,380.9999999999999,12.0,227.0,1.0,-1.0,0.0,1.0,0.053333333333333316,0.039963157087868934,0.3666666666666667,0.058708481356205114,0.0,0.0,0.0,N,22.0,7.923973863602719,12.0,230.67149069936343,1.0,-1.0,0.0,N,0.350999116897583,Y,1.0,Y
0,0.053333333333333316,0.04437429057888763,0.3666666666666667,0.05776173285198556,0.0,0.0,0.0,1.0,22.0,380.9999999999999,12.0,227.0,1.0,-1.0,0.0,1.0,0.053333333333333316,0.04006348311901607,0.3666666666666667,0.05723468331088133,0.0,0.0,0.0,N,22.0,16.40914827390308,12.0,224.9561018795978,1.0,-1.0,0.0,N,0.33040785789489746,Y,1.0,Y
0,0.053333333333333316,0.04437429057888763,0.3666666666666667,0.05776173285198556,0.0,0.0,0.0,1.0,22.0,380.9999999999999,12.0,227.0,1.0,-1.0,0.0,1.0,0.053333333333333316,0.040072477611929905,0.3666666666666667,0.05712904591203727,0.0,0.0,0.0,N,22.0,17.169866506583425,12.0,224.54644004688052,1.0,-1.0,0.0,N,0.39910292625427246,Y,1.0,Y
0,0.33333333333333337,0.15895762391222096,0.3666666666666667,0.024497163486333164,0.0,0.09252669039145908,0.08620689655172414,0.0,43.0,10071.999999999998,12.0,98.0,1.0,77.0,5.0,0.0,0.33333333333333337,0.15895762391222096,0.3666666666666667,0.019601064693618473,0.0,0.09252669039145908,0.08620689655172414,N,43.0,10071.999999999998,12.0,79.01292888185243,1.0,77.0,5.0,N,0.31989598274230957,Y,0.0,Y
0,0.33333333333333337,0.15895762391222096,0.3666666666666667,0.024497163486333164,0.0,0.09252669039145908,0.08620689655172414,0.0,43.0,10071.999999999998,12.0,98.0,1.0,77.0,5.0,0.0,0.33333333333333337,0.15895762391222096,0.3666666666666667,0.01957633331365824,0.0,0.09252669039145908,0.08620689655172414,N,43.0,10071.999999999998,12.0,78.91702059036665,1.0,77.0,5.0,N,0.3076319694519043,Y,0.0,Y
0,0.33333333333333337,0.15895762391222096,0.3666666666666667,0.024497163486333164,0.0,0.09252669039145908,0.08620689655172414,0.0,43.0,10071.999999999998,12.0,98.0,1.0,77.0,5.0,0.0,0.33333333333333337,0.15895762391222096,0.3666666666666667,0.019548443676502082,0.0,0.09252669039145908,0.08620689655172414,N,43.0,10071.999999999998,12.0,78.80886457747508,1.0,77.0,5.0,N,0.31943178176879883,Y,0.0,Y
0,0.33333333333333337,0.15895762391222096,0.3666666666666667,0.024497163486333164,0.0,0.09252669039145908,0.08620689655172414,0.0,43.0,10071.999999999998,12.0,98.0,1.0,77.0,5.0,0.0,0.33333333333333337,0.15895762391222096,0.3666666666666667,0.019464716618522185,0.0,0.09252669039145908,0.08620689655172414,N,43.0,10071.999999999998,12.0,78.48417104662903,1.0,77.0,5.0,N,0.31267714500427246,Y,0.0,Y
