,scaled_input_V1,scaled_input_V6,scaled_input_V10,scaled_input_V12,scaled_input_V13,scaled_input_V14,scaled_input_V15,scaled_input_target,origin_input_V1,origin_input_V6,origin_input_V10,origin_input_V12,origin_input_V13,origin_input_V14,origin_input_V15,origin_input_target,scaled_cf_V1,scaled_cf_V6,scaled_cf_V10,scaled_cf_V12,scaled_cf_V13,scaled_cf_V14,scaled_cf_V15,scaled_cf_target,origin_cf_V1,origin_cf_V6,origin_cf_V10,origin_cf_V12,origin_cf_V13,origin_cf_V14,origin_cf_V15,origin_cf_target,running_time,Found,ground_truth,prediction
0,0.16,0.044882709042754446,0.5,0.07607013924703455,0.07142857142857142,0.0,0.0,1.0,30.0,423.9999999999998,16.0,298.0,4.0,-1.0,0.0,1.0,0.16,0.044882709042754446,0.5,0.08683593511963318,0.06907349279868892,0.005551547213769713,0.008756002143263055,Y,30.0,423.9999999999998,16.0,339.7497563939375,3.901086697544935,3.6799543012078675,0.5078481243092572,Y,0.8363339900970459,Y,1.0,N
0,0.16,0.044882709042754446,0.5,0.07607013924703455,0.07142857142857142,0.0,0.0,1.0,30.0,423.9999999999998,16.0,298.0,4.0,-1.0,0.0,1.0,0.16,0.044882709042754446,0.5,0.0877205269079092,0.07142857142857142,0.0072623945793330235,0.00773668311084875,Y,30.0,423.9999999999998,16.0,343.1802033488719,4.0,5.1221986303777385,0.4487276204292275,Y,0.8442039489746094,Y,1.0,N
0,0.13333333333333333,0.042494324631101026,0.6333333333333333,0.0025786487880350697,0.09523809523809523,0.0,0.0,0.0,28.0,222.0000000000001,20.0,13.0,5.0,-1.0,0.0,0.0,0.11214524401712297,0.07226731853481025,0.6333333333333333,0.05323975343513385,0.07213850804803518,0.020828999103472016,0.031125615274570136,Y,26.410893301284222,2740.080732400111,20.0,209.46376382144908,4.0298173380174775,16.55884624422691,1.8052856859250679,Y,2.5565292835235596,Y,0.0,N
0,0.13333333333333333,0.042494324631101026,0.6333333333333333,0.0025786487880350697,0.09523809523809523,0.0,0.0,0.0,28.0,222.0000000000001,20.0,13.0,5.0,-1.0,0.0,0.0,0.10767478830994988,0.061684179304313275,0.6333333333333333,0.04698023868941692,0.0770946361876506,0.04130788709783997,0.027653911155019608,Y,26.07560912324624,1845.0011488415992,20.0,185.1893656375588,4.237974719881326,33.82254882347909,1.6039268469911372,Y,2.568293809890747,Y,0.0,N
0,0.13333333333333333,0.042494324631101026,0.6333333333333333,0.0025786487880350697,0.09523809523809523,0.0,0.0,0.0,28.0,222.0000000000001,20.0,13.0,5.0,-1.0,0.0,0.0,0.12244489290112395,0.042494324631101026,0.6333333333333333,0.06196535154649307,0.09523809523809523,0.03473303079838721,0.028899968892324282,Y,27.183366967584295,222.0000000000001,20.0,243.3016332973001,5.0,28.27994496304041,1.6761981957548084,Y,2.77344012260437,Y,0.0,N
0,0.13333333333333333,0.042494324631101026,0.6333333333333333,0.0025786487880350697,0.09523809523809523,0.0,0.0,0.0,28.0,222.0000000000001,20.0,13.0,5.0,-1.0,0.0,0.0,0.11120303790722467,0.06167845217772215,0.6333333333333333,0.061641236321387925,0.09523809523809523,0.014872394399931876,0.035308383957180674,Y,26.34022784304185,1844.5167713830283,20.0,242.04471445434237,5.0,11.537428479142571,2.047886269516479,Y,2.9268510341644287,Y,0.0,N
0,0.13333333333333333,0.042494324631101026,0.6333333333333333,0.0025786487880350697,0.09523809523809523,0.0,0.0,0.0,28.0,222.0000000000001,20.0,13.0,5.0,-1.0,0.0,0.0,0.13333333333333333,0.059272753213284825,0.6333333333333333,0.0582235138094579,0.08228900282142598,0.024424249171012578,0.03555174636429838,Y,28.0,1641.052375766777,20.0,228.79078655307774,4.456138118499892,19.5896420511636,2.062001289129306,Y,2.7077529430389404,Y,0.0,N
0,0.1466666666666667,0.04086265607264472,0.4,0.28313563692625066,0.023809523809523808,0.0,0.0,1.0,29.0,83.9999999999997,13.0,1101.0,2.0,-1.0,0.0,1.0,0.1466666666666667,-0.030750139812339414,0.4,0.15240586018304994,0.023809523809523808,-0.0583516844383555,-0.04739520606053803,N,29.0,-5972.723824768418,13.0,594.0299257898677,2.0,-50.19046998153368,-2.7489219515112056,N,0.8213639259338379,Y,1.0,Y
0,0.1466666666666667,0.04086265607264472,0.4,0.28313563692625066,0.023809523809523808,0.0,0.0,1.0,29.0,83.9999999999997,13.0,1101.0,2.0,-1.0,0.0,1.0,0.1466666666666667,-0.055103045351020646,0.4,0.1778485657541773,0.06516670550512954,-0.03290203643186319,-0.08650770010307499,N,29.0,-8032.395163607922,13.0,692.6967379946996,3.737001631215441,-28.736416712060667,-5.017446605978349,N,0.856529951095581,Y,1.0,Y
0,0.1466666666666667,0.04086265607264472,0.4,0.28313563692625066,0.023809523809523808,0.0,0.0,1.0,29.0,83.9999999999997,13.0,1101.0,2.0,-1.0,0.0,1.0,0.1466666666666667,0.011327081149096616,0.4,0.14688008668156047,0.023809523809523808,-0.028478052371564908,-0.06981287442517234,N,29.0,-2414.000784734005,13.0,572.6009761510915,2.0,-25.006998149229215,-4.049146716659996,N,0.8101069927215576,Y,1.0,Y
0,0.1466666666666667,0.04086265607264472,0.4,0.28313563692625066,0.023809523809523808,0.0,0.0,1.0,29.0,83.9999999999997,13.0,1101.0,2.0,-1.0,0.0,1.0,0.1466666666666667,-0.022460269039968436,0.4,0.1831723425654003,0.023809523809523808,-0.07985935165815988,-0.07436542524322952,N,29.0,-5271.59971432437,13.0,713.3423444686223,2.0,-68.32143344782877,-4.3131946641073124,N,0.7811660766601562,Y,1.0,Y
0,0.1466666666666667,0.04086265607264472,0.4,0.28313563692625066,0.023809523809523808,0.0,0.0,1.0,29.0,83.9999999999997,13.0,1101.0,2.0,-1.0,0.0,1.0,0.1466666666666667,0.04086265607264472,0.4,0.18767272340023805,0.023809523809523808,-0.061846015588630995,-0.13123895869861996,N,29.0,83.9999999999997,13.0,730.7948213461232,2.0,-53.136191141215924,-7.611859604519958,N,0.8940389156341553,Y,1.0,Y
0,0.32000000000000006,0.04275444570563754,0.5,0.10314595152140278,0.0,0.0,0.0,0.0,42.0,244.00000000000009,16.0,403.0,1.0,-1.0,0.0,0.0,0.32000000000000006,0.04230036650525933,0.5,0.10130072476249678,0.0009961336836813014,-0.0008719352156334656,-0.002283347750077544,N,42.0,205.59579754881315,16.0,395.8442106289625,1.0418376147146147,-1.7350413867790113,-0.13243416950449757,N,1.4659991264343262,Y,0.0,Y
0,0.32000000000000006,0.04275444570563754,0.5,0.10314595152140278,0.0,0.0,0.0,0.0,42.0,244.00000000000009,16.0,403.0,1.0,-1.0,0.0,0.0,0.3202672864486356,0.04229327387483588,0.5,0.10109008021627652,0.0007261357942041956,-0.0010441553105696225,-0.001809195439630726,N,42.02004648364767,204.99593123811889,16.0,395.02733107872035,1.030497703356576,-1.8802229268101915,-0.10493333549858211,N,1.3734359741210938,Y,0.0,Y
0,0.32000000000000006,0.04275444570563754,0.5,0.10314595152140278,0.0,0.0,0.0,0.0,42.0,244.00000000000009,16.0,403.0,1.0,-1.0,0.0,0.0,0.32000000000000006,0.04275444570563754,0.5,0.10049550592985246,0.0,-0.0012127586222202248,-0.0012446533194408675,N,42.0,244.00000000000009,16.0,392.72157199596785,1.0,-2.0223555185316497,-0.07218989252757031,N,1.4369301795959473,Y,0.0,Y
0,0.32000000000000006,0.04275444570563754,0.5,0.10314595152140278,0.0,0.0,0.0,0.0,42.0,244.00000000000009,16.0,403.0,1.0,-1.0,0.0,0.0,0.32000000000000006,0.04112465794381871,0.5,0.10078489279001569,0.0,-0.0003577400373663129,-0.001698045984024367,N,42.0,106.15907025641124,16.0,393.84381423968085,1.0,-1.3015748514998016,-0.09848666707341329,N,1.433997631072998,Y,0.0,Y
0,0.32000000000000006,0.04275444570563754,0.5,0.10314595152140278,0.0,0.0,0.0,0.0,42.0,244.00000000000009,16.0,403.0,1.0,-1.0,0.0,0.0,0.32042204460567897,0.04165649618493364,0.5,0.10075564689377955,0.0,-0.0007867319591709065,-0.0013473822860169224,N,42.03165334542592,151.13982133694725,16.0,393.73039865407713,1.0,-1.663215041581074,-0.0781481725889815,N,1.402372121810913,Y,0.0,Y
0,0.17333333333333337,0.07988081725312146,0.5,0.038679731820526045,0.0,0.12455516014234876,0.034482758620689655,1.0,31.000000000000004,3384.0000000000005,16.0,153.0,1.0,104.0,2.0,1.0,0.17333333333333337,0.07363990796430352,0.5,0.016018472146134013,0.009631157319983182,0.13019924000897914,0.034482758620689655,N,31.000000000000004,2856.168855988934,16.0,65.1196349827077,1.4045086074392936,108.75795932756941,2.0,N,1.2292819023132324,Y,1.0,Y
0,0.17333333333333337,0.07988081725312146,0.5,0.038679731820526045,0.0,0.12455516014234876,0.034482758620689655,1.0,31.000000000000004,3384.0000000000005,16.0,153.0,1.0,104.0,2.0,1.0,0.17333333333333337,0.07273746733972195,0.5,0.01520722880927678,0.0,0.13119289303871123,0.034482758620689655,N,31.000000000000004,2779.844037724323,16.0,61.97363332237535,1.0,109.59560883163357,2.0,N,1.1590170860290527,Y,1.0,Y
0,0.17333333333333337,0.07988081725312146,0.5,0.038679731820526045,0.0,0.12455516014234876,0.034482758620689655,1.0,31.000000000000004,3384.0000000000005,16.0,153.0,1.0,104.0,2.0,1.0,0.1825750074395666,0.07988081725312146,0.5,0.013768349944452984,0.004509101271098012,0.12455516014234876,0.034482758620689655,N,31.693125557967495,3384.0000000000005,16.0,56.393661084588665,1.1893822533861165,104.0,2.0,N,1.1939630508422852,Y,1.0,Y
0,0.17333333333333337,0.07988081725312146,0.5,0.038679731820526045,0.0,0.12455516014234876,0.034482758620689655,1.0,31.000000000000004,3384.0000000000005,16.0,153.0,1.0,104.0,2.0,1.0,0.1788232334835897,0.07333463288313176,0.5,0.014409931458051261,0.0,0.12455516014234876,0.034482758620689655,N,31.411742511269228,2830.3499107237512,16.0,58.88171419432279,1.0,104.0,2.0,N,1.1006510257720947,Y,1.0,Y
0,0.17333333333333337,0.07988081725312146,0.5,0.038679731820526045,0.0,0.12455516014234876,0.034482758620689655,1.0,31.000000000000004,3384.0000000000005,16.0,153.0,1.0,104.0,2.0,1.0,0.17333333333333337,0.07594813367506895,0.5,0.014407017703184765,0.0,0.13225863329297385,0.034482758620689655,N,31.000000000000004,3051.3893537026306,16.0,58.870414652950515,1.0,110.49402786597696,2.0,N,1.1951069831848145,Y,1.0,Y
0,0.4666666666666667,0.05617432841468029,0.1,0.016761217122227955,0.0,0.0,0.0,0.0,53.0,1379.0000000000002,4.0,68.0,1.0,-1.0,0.0,0.0,0.4666666666666667,0.07196865848612882,0.1,0.040740441384208015,-0.00797732550957884,0.007326960649467946,0.008402889158702348,Y,53.0,2714.821260122831,4.0,160.99143168795868,0.6649523285976888,5.176627827501478,0.4873675712047362,Y,1.3680617809295654,Y,0.0,N
0,0.4666666666666667,0.05617432841468029,0.1,0.016761217122227955,0.0,0.0,0.0,0.0,53.0,1379.0000000000002,4.0,68.0,1.0,-1.0,0.0,0.0,0.4757740198415308,0.06603643608863749,0.1,0.041043155834190104,-0.011828072350844068,0.0,0.007953419891511715,Y,53.683051488114806,2213.097618632604,4.0,162.16535832498923,0.5032209612645492,-1.0,0.46129835370767946,Y,1.3533868789672852,Y,0.0,N
0,0.4666666666666667,0.05617432841468029,0.1,0.016761217122227955,0.0,0.0,0.0,0.0,53.0,1379.0000000000002,4.0,68.0,1.0,-1.0,0.0,0.0,0.47520284136857627,0.064450751660901,0.1,0.035153250184486166,-0.016386287015054207,0.00610362364330472,0.012218704783628744,Y,53.640213102643216,2078.9867724723626,4.0,139.32430421543737,0.31177594536772324,4.145354731305878,0.7086848774504672,Y,1.3194329738616943,Y,0.0,N
0,0.4666666666666667,0.05617432841468029,0.1,0.016761217122227955,0.0,0.0,0.0,0.0,53.0,1379.0000000000002,4.0,68.0,1.0,-1.0,0.0,0.0,0.480079139697876,0.06620659543079083,0.1,0.03942408353195505,-0.0067113701882078915,0.007125438732633664,0.008406690688111899,Y,54.0059354773407,2227.4890151545646,4.0,155.88659593692168,0.7181224520952686,5.006744851610178,0.48758805991049015,Y,1.2553651332855225,Y,0.0,N
0,0.4666666666666667,0.05617432841468029,0.1,0.016761217122227955,0.0,0.0,0.0,0.0,53.0,1379.0000000000002,4.0,68.0,1.0,-1.0,0.0,0.0,0.4728440867011382,0.06638229198420431,0.1,0.04059972343352801,-0.009812787145894857,0.0,0.010085873951749097,Y,53.46330650258536,2242.3487268560634,4.0,160.44572747522162,0.587862939872416,-1.0,0.5849806892014476,Y,1.2505390644073486,Y,0.0,N
0,0.21333333333333335,0.03577847143397654,0.4,0.03429602888086643,0.07142857142857142,0.0,0.0,0.0,34.0,-346.0000000000002,13.0,136.0,4.0,-1.0,0.0,0.0,0.20857743396534234,0.059035720092149406,0.4,0.07312450199750517,0.05782387691518434,0.02205656793847612,0.01715584068174606,Y,33.643307547400674,1621.0050625136278,13.0,286.57681874632505,3.4286028304377423,17.593686772135367,0.9950387595412715,Y,2.0776588916778564,Y,0.0,N
0,0.21333333333333335,0.03577847143397654,0.4,0.03429602888086643,0.07142857142857142,0.0,0.0,0.0,34.0,-346.0000000000002,13.0,136.0,4.0,-1.0,0.0,0.0,0.21333333333333335,0.04572955524723592,0.4,0.07591017954430793,0.04923124240565516,0.013726005710064297,0.02645676465271889,Y,34.0,495.6228645902247,13.0,297.37967627282615,3.0677121810375167,10.571022813584202,1.5344923498576957,Y,2.1472010612487793,Y,0.0,N
0,0.21333333333333335,0.03577847143397654,0.4,0.03429602888086643,0.07142857142857142,0.0,0.0,0.0,34.0,-346.0000000000002,13.0,136.0,4.0,-1.0,0.0,0.0,0.21333333333333335,0.060941814694719175,0.4,0.07491295936208278,0.07142857142857142,0.015289495028023254,0.026431435842738788,Y,34.0,1782.2149196205687,13.0,293.512456406157,4.0,11.889044308623603,1.5330232788788498,Y,2.175457715988159,Y,0.0,N
0,0.21333333333333335,0.03577847143397654,0.4,0.03429602888086643,0.07142857142857142,0.0,0.0,0.0,34.0,-346.0000000000002,13.0,136.0,4.0,-1.0,0.0,0.0,0.20349956727034102,0.058105686358425924,0.4,0.0751845231554433,0.07008013630495206,0.026822698834393713,0.012774095375846,Y,33.26246754527558,1542.3465294502307,13.0,294.5655807968091,3.943365724807987,21.6115351173939,0.7408975317990679,Y,2.028649091720581,Y,0.0,N
0,0.21333333333333335,0.03577847143397654,0.4,0.03429602888086643,0.07142857142857142,0.0,0.0,0.0,34.0,-346.0000000000002,13.0,136.0,4.0,-1.0,0.0,0.0,0.21333333333333335,0.05620908964315503,0.4,0.07751477428789377,0.061859441800023895,0.0,0.027288692323981525,Y,34.0,1381.9399656594799,13.0,303.60229468845205,3.598096555601004,-1.0,1.5827441547909284,Y,2.02213191986084,Y,0.0,N
0,0.2666666666666667,0.05734487325009459,0.3666666666666667,0.23800928313563693,0.07142857142857142,0.0,0.0,1.0,38.0,1477.9999999999995,12.0,926.0,4.0,-1.0,0.0,1.0,0.2666666666666667,0.044541935385300865,0.3666666666666667,0.16763188621679223,0.07142857142857142,-0.0412332132808648,-0.07821268176849945,N,38.0,395.1787271472058,12.0,653.0764547487203,4.0,-35.75959879576903,-4.536335542572968,N,0.6931500434875488,Y,1.0,Y
0,0.2666666666666667,0.05734487325009459,0.3666666666666667,0.23800928313563693,0.07142857142857142,0.0,0.0,1.0,38.0,1477.9999999999995,12.0,926.0,4.0,-1.0,0.0,1.0,0.2666666666666667,0.05734487325009459,0.3666666666666667,0.16528535026837465,0.07142857142857142,-0.04683592178875741,-0.08007216883640657,N,38.0,1477.9999999999995,12.0,643.9765883407568,4.0,-40.4826820679225,-4.644185792511581,N,0.6957039833068848,Y,1.0,Y
0,0.2666666666666667,0.05734487325009459,0.3666666666666667,0.23800928313563693,0.07142857142857142,0.0,0.0,1.0,38.0,1477.9999999999995,12.0,926.0,4.0,-1.0,0.0,1.0,0.2666666666666667,0.03675337193811342,0.3666666666666667,0.1629447863971761,0.13159451994631,-0.011505068951276808,-0.0706595385769987,N,38.0,-263.5468149621195,12.0,634.8998816482489,6.52696983774502,-10.698773125926348,-4.098253237465925,N,0.7022500038146973,Y,1.0,Y
0,0.2666666666666667,0.05734487325009459,0.3666666666666667,0.23800928313563693,0.07142857142857142,0.0,0.0,1.0,38.0,1477.9999999999995,12.0,926.0,4.0,-1.0,0.0,1.0,0.2666666666666667,0.05734487325009459,0.3666666666666667,0.1578049155123637,0.12984723013297328,-0.03645636224834479,-0.05579823047940417,N,38.0,1477.9999999999995,12.0,614.9674623569464,6.453583665584878,-31.732713375354656,-3.236297367805442,N,0.7060999870300293,Y,1.0,Y
0,0.2666666666666667,0.05734487325009459,0.3666666666666667,0.23800928313563693,0.07142857142857142,0.0,0.0,1.0,38.0,1477.9999999999995,12.0,926.0,4.0,-1.0,0.0,1.0,0.2666666666666667,0.05734487325009459,0.4087037632065299,0.14597058109914807,0.09473048933376896,-0.022068051446724517,-0.05237490889517893,N,38.0,1477.9999999999995,13.261112896195897,569.0739135024962,4.978680552018297,-19.603367369588767,-3.037744715920378,N,0.673447847366333,Y,1.0,Y
0,0.053333333333333316,0.04437429057888763,0.3666666666666667,0.05776173285198556,0.0,0.0,0.0,1.0,22.0,380.9999999999999,12.0,227.0,1.0,-1.0,0.0,1.0,0.05467503585637223,0.04437429057888763,0.3666666666666667,0.05483110297335369,0.001310647916268921,-0.0011293854658385942,-0.0011091762720671246,N,22.100627689227917,380.9999999999999,12.0,215.63501733066562,1.0550472124832946,-1.9520719477019346,-0.06433222377989323,N,1.53037691116333,Y,1.0,Y
0,0.053333333333333316,0.04437429057888763,0.3666666666666667,0.05776173285198556,0.0,0.0,0.0,1.0,22.0,380.9999999999999,12.0,227.0,1.0,-1.0,0.0,1.0,0.0542266587294672,0.043712261511406655,0.3666666666666667,0.055025699339554375,0.0009871620923515088,-0.0008432384869522237,-0.0018520664553286171,N,22.066999404710042,325.0082295887291,12.0,216.38966203879187,1.0414608078787633,-1.7108500445007246,-0.1074198544090598,N,1.5260570049285889,Y,1.0,Y
0,0.053333333333333316,0.04437429057888763,0.3666666666666667,0.05776173285198556,0.0,0.0,0.0,1.0,22.0,380.9999999999999,12.0,227.0,1.0,-1.0,0.0,1.0,0.053333333333333316,0.043425105451174985,0.3666666666666667,0.05502955149437608,0.0005848144047099643,-0.002032975786206866,-0.0012389257966377244,N,22.0,300.7217186385753,12.0,216.40460069519042,1.0245622049978185,-2.713798587772388,-0.07185769620498801,N,1.5967350006103516,Y,1.0,Y
0,0.053333333333333316,0.04437429057888763,0.3666666666666667,0.05776173285198556,0.0,0.0,0.0,1.0,22.0,380.9999999999999,12.0,227.0,1.0,-1.0,0.0,1.0,0.05370501164552362,0.04396709673640896,0.3666666666666667,0.05487781208054549,0.0008021548522641734,0.0,-0.0025994907129252365,N,22.027875873414274,346.5611735785239,12.0,215.81615524835541,1.0336905037950952,-1.0,-0.1507704613496637,N,1.5937862396240234,Y,1.0,Y
