,scaled_input_RevolvingUtilizationOfUnsecuredLines,scaled_input_age,scaled_input_NumberOfTime30-59DaysPastDueNotWorse,scaled_input_DebtRatio,scaled_input_MonthlyIncome,scaled_input_NumberOfOpenCreditLinesAndLoans,scaled_input_NumberOfTimes90DaysLate,scaled_input_NumberRealEstateLoansOrLines,scaled_input_NumberOfTime60-89DaysPastDueNotWorse,scaled_input_NumberOfDependents,scaled_input_target,origin_input_RevolvingUtilizationOfUnsecuredLines,origin_input_age,origin_input_NumberOfTime30-59DaysPastDueNotWorse,origin_input_DebtRatio,origin_input_MonthlyIncome,origin_input_NumberOfOpenCreditLinesAndLoans,origin_input_NumberOfTimes90DaysLate,origin_input_NumberRealEstateLoansOrLines,origin_input_NumberOfTime60-89DaysPastDueNotWorse,origin_input_NumberOfDependents,origin_input_target,scaled_cf_RevolvingUtilizationOfUnsecuredLines,scaled_cf_age,scaled_cf_NumberOfTime30-59DaysPastDueNotWorse,scaled_cf_DebtRatio,scaled_cf_MonthlyIncome,scaled_cf_NumberOfOpenCreditLinesAndLoans,scaled_cf_NumberOfTimes90DaysLate,scaled_cf_NumberRealEstateLoansOrLines,scaled_cf_NumberOfTime60-89DaysPastDueNotWorse,scaled_cf_NumberOfDependents,scaled_cf_target,origin_cf_RevolvingUtilizationOfUnsecuredLines,origin_cf_age,origin_cf_NumberOfTime30-59DaysPastDueNotWorse,origin_cf_DebtRatio,origin_cf_MonthlyIncome,origin_cf_NumberOfOpenCreditLinesAndLoans,origin_cf_NumberOfTimes90DaysLate,origin_cf_NumberRealEstateLoansOrLines,origin_cf_NumberOfTime60-89DaysPastDueNotWorse,origin_cf_NumberOfDependents,origin_cf_target,running_time,Found,ground_truth,prediction
0,4.4281098409090906e-05,0.43589743589743585,0.01020408163265306,2.2578505652538646e-05,0.018,0.13461538461538464,0.0,0.06896551724137931,0.0,0.0,Y,0.974184165,55.0,1.0,0.565207732,4500.0,7.000000000000001,0.0,2.0,0.0,0.0,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,21.000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,76.96380019187927,Y,Y,Y
0,4.4281098409090906e-05,0.43589743589743585,0.01020408163265306,2.2578505652538646e-05,0.018,0.13461538461538464,0.0,0.06896551724137931,0.0,0.0,Y,0.974184165,55.0,1.0,0.565207732,4500.0,7.000000000000001,0.0,2.0,0.0,0.0,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,21.000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,77.20577025413513,Y,Y,Y
0,4.4281098409090906e-05,0.43589743589743585,0.01020408163265306,2.2578505652538646e-05,0.018,0.13461538461538464,0.0,0.06896551724137931,0.0,0.0,Y,0.974184165,55.0,1.0,0.565207732,4500.0,7.000000000000001,0.0,2.0,0.0,0.0,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,21.000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,77.14663314819336,Y,Y,Y
0,4.4281098409090906e-05,0.43589743589743585,0.01020408163265306,2.2578505652538646e-05,0.018,0.13461538461538464,0.0,0.06896551724137931,0.0,0.0,Y,0.974184165,55.0,1.0,0.565207732,4500.0,7.000000000000001,0.0,2.0,0.0,0.0,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,21.000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,77.15163612365723,Y,Y,Y
0,4.4281098409090906e-05,0.43589743589743585,0.01020408163265306,2.2578505652538646e-05,0.018,0.13461538461538464,0.0,0.06896551724137931,0.0,0.0,Y,0.974184165,55.0,1.0,0.565207732,4500.0,7.000000000000001,0.0,2.0,0.0,0.0,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,21.000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,76.86437201499939,Y,Y,Y
0,1.4940663636363634e-07,0.282051282051282,0.0,6.717409339671633e-06,0.013864,0.3269230769230769,0.0,0.034482758620689655,0.0,0.25,N,0.003286946,42.99999999999999,0.0,0.168156908,3466.0,17.0,0.0,1.0,0.0,2.0,N,,,,,,,,,,,,,,,,,,,,,,,77.57875108718872,N,N,N
0,1.4940663636363634e-07,0.282051282051282,0.0,6.717409339671633e-06,0.013864,0.3269230769230769,0.0,0.034482758620689655,0.0,0.25,N,0.003286946,42.99999999999999,0.0,0.168156908,3466.0,17.0,0.0,1.0,0.0,2.0,N,,,,,,,,,,,,,,,,,,,,,,,77.10247087478638,N,N,N
0,1.4940663636363634e-07,0.282051282051282,0.0,6.717409339671633e-06,0.013864,0.3269230769230769,0.0,0.034482758620689655,0.0,0.25,N,0.003286946,42.99999999999999,0.0,0.168156908,3466.0,17.0,0.0,1.0,0.0,2.0,N,,,,,,,,,,,,,,,,,,,,,,,77.73836708068848,N,N,N
0,1.4940663636363634e-07,0.282051282051282,0.0,6.717409339671633e-06,0.013864,0.3269230769230769,0.0,0.034482758620689655,0.0,0.25,N,0.003286946,42.99999999999999,0.0,0.168156908,3466.0,17.0,0.0,1.0,0.0,2.0,N,,,,,,,,,,,,,,,,,,,,,,,77.0162308216095,N,N,N
0,1.4940663636363634e-07,0.282051282051282,0.0,6.717409339671633e-06,0.013864,0.3269230769230769,0.0,0.034482758620689655,0.0,0.25,N,0.003286946,42.99999999999999,0.0,0.168156908,3466.0,17.0,0.0,1.0,0.0,2.0,N,,,,,,,,,,,,,,,,,,,,,,,77.36864686012268,N,N,N
0,4.545454090909091e-05,0.38461538461538464,0.01020408163265306,0.0,0.024716,0.038461538461538464,0.0,0.0,0.01020408163265306,0.0,Y,0.9999999,51.0,1.0,0.0,6179.0,2.0,0.0,0.0,1.0,0.0,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,21.000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,76.84953999519348,Y,Y,Y
0,4.545454090909091e-05,0.38461538461538464,0.01020408163265306,0.0,0.024716,0.038461538461538464,0.0,0.0,0.01020408163265306,0.0,Y,0.9999999,51.0,1.0,0.0,6179.0,2.0,0.0,0.0,1.0,0.0,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,21.000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,77.38525104522705,Y,Y,Y
0,4.545454090909091e-05,0.38461538461538464,0.01020408163265306,0.0,0.024716,0.038461538461538464,0.0,0.0,0.01020408163265306,0.0,Y,0.9999999,51.0,1.0,0.0,6179.0,2.0,0.0,0.0,1.0,0.0,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,21.000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,77.05822730064392,Y,Y,Y
0,4.545454090909091e-05,0.38461538461538464,0.01020408163265306,0.0,0.024716,0.038461538461538464,0.0,0.0,0.01020408163265306,0.0,Y,0.9999999,51.0,1.0,0.0,6179.0,2.0,0.0,0.0,1.0,0.0,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,21.000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,77.2116391658783,Y,Y,Y
0,4.545454090909091e-05,0.38461538461538464,0.01020408163265306,0.0,0.024716,0.038461538461538464,0.0,0.0,0.01020408163265306,0.0,Y,0.9999999,51.0,1.0,0.0,6179.0,2.0,0.0,0.0,1.0,0.0,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,21.000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,77.46899509429932,Y,Y,Y
0,3.984734249999999e-05,0.48717948717948717,0.0,1.5980382734790078e-05,0.021664,0.2692307692307693,0.0,0.0,0.0,0.0,Y,0.8766415349999999,59.0,0.0,0.40003692100000005,5416.0,14.000000000000002,0.0,0.0,0.0,0.0,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,21.000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,76.97017097473145,Y,Y,Y
0,3.984734249999999e-05,0.48717948717948717,0.0,1.5980382734790078e-05,0.021664,0.2692307692307693,0.0,0.0,0.0,0.0,Y,0.8766415349999999,59.0,0.0,0.40003692100000005,5416.0,14.000000000000002,0.0,0.0,0.0,0.0,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,21.000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,75.85680079460144,Y,Y,Y
0,3.984734249999999e-05,0.48717948717948717,0.0,1.5980382734790078e-05,0.021664,0.2692307692307693,0.0,0.0,0.0,0.0,Y,0.8766415349999999,59.0,0.0,0.40003692100000005,5416.0,14.000000000000002,0.0,0.0,0.0,0.0,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,21.000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,76.86489510536194,Y,Y,Y
0,3.984734249999999e-05,0.48717948717948717,0.0,1.5980382734790078e-05,0.021664,0.2692307692307693,0.0,0.0,0.0,0.0,Y,0.8766415349999999,59.0,0.0,0.40003692100000005,5416.0,14.000000000000002,0.0,0.0,0.0,0.0,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,21.000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,77.3777289390564,Y,Y,Y
0,3.984734249999999e-05,0.48717948717948717,0.0,1.5980382734790078e-05,0.021664,0.2692307692307693,0.0,0.0,0.0,0.0,Y,0.8766415349999999,59.0,0.0,0.40003692100000005,5416.0,14.000000000000002,0.0,0.0,0.0,0.0,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,21.000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,76.95759892463684,Y,Y,Y
0,3.566244763636363e-05,0.4743589743589744,0.02040816326530612,8.37980829305317e-06,0.0212,0.09615384615384616,0.0,0.0,0.0,0.0,Y,0.784573848,58.00000000000001,2.0,0.209771741,5300.0,5.0,0.0,0.0,0.0,0.0,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,21.000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,76.21979284286499,Y,N,Y
0,3.566244763636363e-05,0.4743589743589744,0.02040816326530612,8.37980829305317e-06,0.0212,0.09615384615384616,0.0,0.0,0.0,0.0,Y,0.784573848,58.00000000000001,2.0,0.209771741,5300.0,5.0,0.0,0.0,0.0,0.0,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,21.000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,76.48111295700073,Y,N,Y
0,3.566244763636363e-05,0.4743589743589744,0.02040816326530612,8.37980829305317e-06,0.0212,0.09615384615384616,0.0,0.0,0.0,0.0,Y,0.784573848,58.00000000000001,2.0,0.209771741,5300.0,5.0,0.0,0.0,0.0,0.0,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,21.000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,77.33813500404358,Y,N,Y
0,3.566244763636363e-05,0.4743589743589744,0.02040816326530612,8.37980829305317e-06,0.0212,0.09615384615384616,0.0,0.0,0.0,0.0,Y,0.784573848,58.00000000000001,2.0,0.209771741,5300.0,5.0,0.0,0.0,0.0,0.0,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,21.000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,75.43558382987976,Y,N,Y
0,3.566244763636363e-05,0.4743589743589744,0.02040816326530612,8.37980829305317e-06,0.0212,0.09615384615384616,0.0,0.0,0.0,0.0,Y,0.784573848,58.00000000000001,2.0,0.209771741,5300.0,5.0,0.0,0.0,0.0,0.0,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,21.000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,76.62714529037476,Y,N,Y
0,1.5865534318181817e-05,0.0641025641025641,0.0,6.3807787320736625e-06,0.032,0.11538461538461539,0.0,0.034482758620689655,0.0,0.0,N,0.349041755,26.0,0.0,0.159730034,8000.000000000001,6.0,0.0,1.0,0.0,0.0,N,,,,,,,,,,,,,,,,,,,,,,,76.70950388908386,N,N,N
0,1.5865534318181817e-05,0.0641025641025641,0.0,6.3807787320736625e-06,0.032,0.11538461538461539,0.0,0.034482758620689655,0.0,0.0,N,0.349041755,26.0,0.0,0.159730034,8000.000000000001,6.0,0.0,1.0,0.0,0.0,N,,,,,,,,,,,,,,,,,,,,,,,77.23029589653015,N,N,N
0,1.5865534318181817e-05,0.0641025641025641,0.0,6.3807787320736625e-06,0.032,0.11538461538461539,0.0,0.034482758620689655,0.0,0.0,N,0.349041755,26.0,0.0,0.159730034,8000.000000000001,6.0,0.0,1.0,0.0,0.0,N,,,,,,,,,,,,,,,,,,,,,,,76.56264805793762,N,N,N
0,1.5865534318181817e-05,0.0641025641025641,0.0,6.3807787320736625e-06,0.032,0.11538461538461539,0.0,0.034482758620689655,0.0,0.0,N,0.349041755,26.0,0.0,0.159730034,8000.000000000001,6.0,0.0,1.0,0.0,0.0,N,,,,,,,,,,,,,,,,,,,,,,,75.90866422653198,N,N,N
0,1.5865534318181817e-05,0.0641025641025641,0.0,6.3807787320736625e-06,0.032,0.11538461538461539,0.0,0.034482758620689655,0.0,0.0,N,0.349041755,26.0,0.0,0.159730034,8000.000000000001,6.0,0.0,1.0,0.0,0.0,N,,,,,,,,,,,,,,,,,,,,,,,76.61585879325867,N,N,N
0,1.7721269954545455e-05,0.6794871794871795,0.0,8.762336995166381e-06,0.032,0.23076923076923078,0.0,0.0,0.0,0.0,N,0.38986793900000005,74.0,0.0,0.21934758200000004,8000.000000000001,12.0,0.0,0.0,0.0,0.0,N,,,,,,,,,,,,,,,,,,,,,,,76.69083905220032,N,Y,N
0,1.7721269954545455e-05,0.6794871794871795,0.0,8.762336995166381e-06,0.032,0.23076923076923078,0.0,0.0,0.0,0.0,N,0.38986793900000005,74.0,0.0,0.21934758200000004,8000.000000000001,12.0,0.0,0.0,0.0,0.0,N,,,,,,,,,,,,,,,,,,,,,,,76.90572905540466,N,Y,N
0,1.7721269954545455e-05,0.6794871794871795,0.0,8.762336995166381e-06,0.032,0.23076923076923078,0.0,0.0,0.0,0.0,N,0.38986793900000005,74.0,0.0,0.21934758200000004,8000.000000000001,12.0,0.0,0.0,0.0,0.0,N,,,,,,,,,,,,,,,,,,,,,,,76.70098304748535,N,Y,N
0,1.7721269954545455e-05,0.6794871794871795,0.0,8.762336995166381e-06,0.032,0.23076923076923078,0.0,0.0,0.0,0.0,N,0.38986793900000005,74.0,0.0,0.21934758200000004,8000.000000000001,12.0,0.0,0.0,0.0,0.0,N,,,,,,,,,,,,,,,,,,,,,,,77.69476199150085,N,Y,N
0,1.7721269954545455e-05,0.6794871794871795,0.0,8.762336995166381e-06,0.032,0.23076923076923078,0.0,0.0,0.0,0.0,N,0.38986793900000005,74.0,0.0,0.21934758200000004,8000.000000000001,12.0,0.0,0.0,0.0,0.0,N,,,,,,,,,,,,,,,,,,,,,,,77.83672213554382,N,Y,N
0,1.592054018181818e-05,0.21794871794871795,0.01020408163265306,3.315894910717853e-05,0.01,0.19230769230769232,0.0,0.0,0.01020408163265306,0.0,Y,0.350251884,38.0,1.0,0.8300679730000001,2500.0,10.0,0.0,0.0,1.0,0.0,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,21.000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,76.80110788345337,Y,Y,Y
0,1.592054018181818e-05,0.21794871794871795,0.01020408163265306,3.315894910717853e-05,0.01,0.19230769230769232,0.0,0.0,0.01020408163265306,0.0,Y,0.350251884,38.0,1.0,0.8300679730000001,2500.0,10.0,0.0,0.0,1.0,0.0,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,21.000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,75.86926889419556,Y,Y,Y
0,1.592054018181818e-05,0.21794871794871795,0.01020408163265306,3.315894910717853e-05,0.01,0.19230769230769232,0.0,0.0,0.01020408163265306,0.0,Y,0.350251884,38.0,1.0,0.8300679730000001,2500.0,10.0,0.0,0.0,1.0,0.0,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,21.000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,75.5661678314209,Y,Y,Y
0,1.592054018181818e-05,0.21794871794871795,0.01020408163265306,3.315894910717853e-05,0.01,0.19230769230769232,0.0,0.0,0.01020408163265306,0.0,Y,0.350251884,38.0,1.0,0.8300679730000001,2500.0,10.0,0.0,0.0,1.0,0.0,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,21.000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,75.76565504074097,Y,Y,Y
0,1.592054018181818e-05,0.21794871794871795,0.01020408163265306,3.315894910717853e-05,0.01,0.19230769230769232,0.0,0.0,0.01020408163265306,0.0,Y,0.350251884,38.0,1.0,0.8300679730000001,2500.0,10.0,0.0,0.0,1.0,0.0,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,21.000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,76.21114420890808,Y,Y,Y
0,2.4926235136363635e-05,0.4102564102564103,0.01020408163265306,1.1184443734270762e-06,0.016139999999999998,0.15384615384615385,0.0,0.0,0.0,0.25,Y,0.548377173,53.00000000000001,1.0,0.027998018,4034.9999999999995,8.0,0.0,0.0,0.0,2.0,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,21.000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,77.25478887557983,Y,N,Y
0,2.4926235136363635e-05,0.4102564102564103,0.01020408163265306,1.1184443734270762e-06,0.016139999999999998,0.15384615384615385,0.0,0.0,0.0,0.25,Y,0.548377173,53.00000000000001,1.0,0.027998018,4034.9999999999995,8.0,0.0,0.0,0.0,2.0,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,21.000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,76.97482895851135,Y,N,Y
0,2.4926235136363635e-05,0.4102564102564103,0.01020408163265306,1.1184443734270762e-06,0.016139999999999998,0.15384615384615385,0.0,0.0,0.0,0.25,Y,0.548377173,53.00000000000001,1.0,0.027998018,4034.9999999999995,8.0,0.0,0.0,0.0,2.0,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,21.000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,77.10032296180725,Y,N,Y
0,2.4926235136363635e-05,0.4102564102564103,0.01020408163265306,1.1184443734270762e-06,0.016139999999999998,0.15384615384615385,0.0,0.0,0.0,0.25,Y,0.548377173,53.00000000000001,1.0,0.027998018,4034.9999999999995,8.0,0.0,0.0,0.0,2.0,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,21.000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,78.79585003852844,Y,N,Y
