,scaled_input_MedInc,scaled_input_HouseAge,scaled_input_AveRooms,scaled_input_AveBedrms,scaled_input_Population,scaled_input_AveOccup,scaled_input_Latitude,scaled_input_Longitude,scaled_input_target,origin_input_MedInc,origin_input_HouseAge,origin_input_AveRooms,origin_input_AveBedrms,origin_input_Population,origin_input_AveOccup,origin_input_Latitude,origin_input_Longitude,origin_input_target,scaled_cf_MedInc,scaled_cf_HouseAge,scaled_cf_AveRooms,scaled_cf_AveBedrms,scaled_cf_Population,scaled_cf_AveOccup,scaled_cf_Latitude,scaled_cf_Longitude,scaled_cf_target,origin_cf_MedInc,origin_cf_HouseAge,origin_cf_AveRooms,origin_cf_AveBedrms,origin_cf_Population,origin_cf_AveOccup,origin_cf_Latitude,origin_cf_Longitude,origin_cf_target,running_time,Found,ground_truth,prediction
0,0.33337471207293695,0.35294117647058826,0.042677480925259484,0.022604562246505977,0.049793402899362696,0.0019500086245972438,0.14240170031881005,0.6513944223107568,Y,5.3339,19.0,6.466230936819172,1.0958605664488017,1429.9999999999998,3.1154684095860565,33.88,-117.81,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,15.000101,52.000004,132.53334,34.066666,28566.0,1243.3334,41.95,-114.31,N,29.991969108581543,Y,Y,Y
0,0.33337471207293695,0.35294117647058826,0.042677480925259484,0.022604562246505977,0.049793402899362696,0.0019500086245972438,0.14240170031881005,0.6513944223107568,Y,5.3339,19.0,6.466230936819172,1.0958605664488017,1429.9999999999998,3.1154684095860565,33.88,-117.81,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,15.000101,52.000004,132.53334,34.066666,28566.0,1243.3334,41.95,-114.31,N,31.020479917526245,Y,Y,Y
0,0.33337471207293695,0.35294117647058826,0.042677480925259484,0.022604562246505977,0.049793402899362696,0.0019500086245972438,0.14240170031881005,0.6513944223107568,Y,5.3339,19.0,6.466230936819172,1.0958605664488017,1429.9999999999998,3.1154684095860565,33.88,-117.81,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,15.000101,52.000004,132.53334,34.066666,28566.0,1243.3334,41.95,-114.31,N,30.621068000793457,Y,Y,Y
0,0.33337471207293695,0.35294117647058826,0.042677480925259484,0.022604562246505977,0.049793402899362696,0.0019500086245972438,0.14240170031881005,0.6513944223107568,Y,5.3339,19.0,6.466230936819172,1.0958605664488017,1429.9999999999998,3.1154684095860565,33.88,-117.81,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,15.000101,52.000004,132.53334,34.066666,28566.0,1243.3334,41.95,-114.31,N,30.11865496635437,Y,Y,Y
0,0.33337471207293695,0.35294117647058826,0.042677480925259484,0.022604562246505977,0.049793402899362696,0.0019500086245972438,0.14240170031881005,0.6513944223107568,Y,5.3339,19.0,6.466230936819172,1.0958605664488017,1429.9999999999998,3.1154684095860565,33.88,-117.81,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,15.000101,52.000004,132.53334,34.066666,28566.0,1243.3334,41.95,-114.31,N,30.541712760925293,Y,Y,Y
0,0.20579026496186265,0.8627450980392156,0.03504516577865474,0.019911438675740738,0.04030394285314097,0.0017804451702477003,0.5462274176408073,0.2221115537848597,Y,3.4839000000000007,45.0,5.461152882205514,1.005012531328321,1158.9999999999998,2.904761904761905,37.68,-122.12,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,15.000101,52.000004,132.53334,34.066666,28566.0,1243.3334,41.95,-114.31,N,30.571338891983032,Y,Y,Y
0,0.20579026496186265,0.8627450980392156,0.03504516577865474,0.019911438675740738,0.04030394285314097,0.0017804451702477003,0.5462274176408073,0.2221115537848597,Y,3.4839000000000007,45.0,5.461152882205514,1.005012531328321,1158.9999999999998,2.904761904761905,37.68,-122.12,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,15.000101,52.000004,132.53334,34.066666,28566.0,1243.3334,41.95,-114.31,N,30.440794944763184,Y,Y,Y
0,0.20579026496186265,0.8627450980392156,0.03504516577865474,0.019911438675740738,0.04030394285314097,0.0017804451702477003,0.5462274176408073,0.2221115537848597,Y,3.4839000000000007,45.0,5.461152882205514,1.005012531328321,1158.9999999999998,2.904761904761905,37.68,-122.12,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,15.000101,52.000004,132.53334,34.066666,28566.0,1243.3334,41.95,-114.31,N,30.20187783241272,Y,Y,Y
0,0.20579026496186265,0.8627450980392156,0.03504516577865474,0.019911438675740738,0.04030394285314097,0.0017804451702477003,0.5462274176408073,0.2221115537848597,Y,3.4839000000000007,45.0,5.461152882205514,1.005012531328321,1158.9999999999998,2.904761904761905,37.68,-122.12,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,15.000101,52.000004,132.53334,34.066666,28566.0,1243.3334,41.95,-114.31,N,30.144536018371582,Y,Y,Y
0,0.20579026496186265,0.8627450980392156,0.03504516577865474,0.019911438675740738,0.04030394285314097,0.0017804451702477003,0.5462274176408073,0.2221115537848597,Y,3.4839000000000007,45.0,5.461152882205514,1.005012531328321,1158.9999999999998,2.904761904761905,37.68,-122.12,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,15.000101,52.000004,132.53334,34.066666,28566.0,1243.3334,41.95,-114.31,N,30.564772129058838,Y,Y,Y
0,0.17180452683411263,0.6862745098039215,0.03248183821782412,0.019846116267708845,0.031444779046151686,0.0014908860159041754,0.6354941551540918,0.28585657370517836,N,2.9911,36.0,5.123595505617978,1.002808988764045,905.9999999999998,2.544943820224719,38.52,-121.48,N,,,,,,,,,,,,,,,,,,,14.426703214645386,N,N,N
0,0.17180452683411263,0.6862745098039215,0.03248183821782412,0.019846116267708845,0.031444779046151686,0.0014908860159041754,0.6354941551540918,0.28585657370517836,N,2.9911,36.0,5.123595505617978,1.002808988764045,905.9999999999998,2.544943820224719,38.52,-121.48,N,,,,,,,,,,,,,,,,,,,14.472208023071289,N,N,N
0,0.17180452683411263,0.6862745098039215,0.03248183821782412,0.019846116267708845,0.031444779046151686,0.0014908860159041754,0.6354941551540918,0.28585657370517836,N,2.9911,36.0,5.123595505617978,1.002808988764045,905.9999999999998,2.544943820224719,38.52,-121.48,N,,,,,,,,,,,,,,,,,,,14.231528997421265,N,N,N
0,0.17180452683411263,0.6862745098039215,0.03248183821782412,0.019846116267708845,0.031444779046151686,0.0014908860159041754,0.6354941551540918,0.28585657370517836,N,2.9911,36.0,5.123595505617978,1.002808988764045,905.9999999999998,2.544943820224719,38.52,-121.48,N,,,,,,,,,,,,,,,,,,,14.36331295967102,N,N,N
0,0.17180452683411263,0.6862745098039215,0.03248183821782412,0.019846116267708845,0.031444779046151686,0.0014908860159041754,0.6354941551540918,0.28585657370517836,N,2.9911,36.0,5.123595505617978,1.002808988764045,905.9999999999998,2.544943820224719,38.52,-121.48,N,,,,,,,,,,,,,,,,,,,14.259568929672241,N,N,N
0,0.08005406821974871,0.3333333333333333,0.032492503602165185,0.0179100790513834,0.003361579942573009,0.0020582712584858555,0.513283740701381,0.36653386454183234,N,1.6607,18.0,5.125,0.9375,104.0,3.25,37.37,-120.67,N,,,,,,,,,,,,,,,,,,,14.3997061252594,N,N,N
0,0.08005406821974871,0.3333333333333333,0.032492503602165185,0.0179100790513834,0.003361579942573009,0.0020582712584858555,0.513283740701381,0.36653386454183234,N,1.6607,18.0,5.125,0.9375,104.0,3.25,37.37,-120.67,N,,,,,,,,,,,,,,,,,,,14.120555877685547,N,N,N
0,0.08005406821974871,0.3333333333333333,0.032492503602165185,0.0179100790513834,0.003361579942573009,0.0020582712584858555,0.513283740701381,0.36653386454183234,N,1.6607,18.0,5.125,0.9375,104.0,3.25,37.37,-120.67,N,,,,,,,,,,,,,,,,,,,14.053661108016968,N,N,N
0,0.08005406821974871,0.3333333333333333,0.032492503602165185,0.0179100790513834,0.003361579942573009,0.0020582712584858555,0.513283740701381,0.36653386454183234,N,1.6607,18.0,5.125,0.9375,104.0,3.25,37.37,-120.67,N,,,,,,,,,,,,,,,,,,,14.155947208404541,N,N,N
0,0.08005406821974871,0.3333333333333333,0.032492503602165185,0.0179100790513834,0.003361579942573009,0.0020582712584858555,0.513283740701381,0.36653386454183234,N,1.6607,18.0,5.125,0.9375,104.0,3.25,37.37,-120.67,N,,,,,,,,,,,,,,,,,,,14.968271017074585,N,N,N
0,0.35666404601315843,0.27450980392156865,0.041309232468720085,0.020343650488805192,0.27046711954618674,0.0018810523906128305,0.15302869287991472,0.6374501992031867,Y,5.6716,15.0,6.286050156739812,1.0195924764890285,7732.000000000001,3.029780564263323,33.98,-117.95,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,15.000101,52.000004,132.53334,34.066666,28566.0,1243.3334,41.95,-114.31,N,30.769021034240723,Y,Y,Y
0,0.35666404601315843,0.27450980392156865,0.041309232468720085,0.020343650488805192,0.27046711954618674,0.0018810523906128305,0.15302869287991472,0.6374501992031867,Y,5.6716,15.0,6.286050156739812,1.0195924764890285,7732.000000000001,3.029780564263323,33.98,-117.95,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,15.000101,52.000004,132.53334,34.066666,28566.0,1243.3334,41.95,-114.31,N,30.510199069976807,Y,Y,Y
0,0.35666404601315843,0.27450980392156865,0.041309232468720085,0.020343650488805192,0.27046711954618674,0.0018810523906128305,0.15302869287991472,0.6374501992031867,Y,5.6716,15.0,6.286050156739812,1.0195924764890285,7732.000000000001,3.029780564263323,33.98,-117.95,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,15.000101,52.000004,132.53334,34.066666,28566.0,1243.3334,41.95,-114.31,N,30.79786515235901,Y,Y,Y
0,0.35666404601315843,0.27450980392156865,0.041309232468720085,0.020343650488805192,0.27046711954618674,0.0018810523906128305,0.15302869287991472,0.6374501992031867,Y,5.6716,15.0,6.286050156739812,1.0195924764890285,7732.000000000001,3.029780564263323,33.98,-117.95,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,15.000101,52.000004,132.53334,34.066666,28566.0,1243.3334,41.95,-114.31,N,30.705058097839355,Y,Y,Y
0,0.35666404601315843,0.27450980392156865,0.041309232468720085,0.020343650488805192,0.27046711954618674,0.0018810523906128305,0.15302869287991472,0.6374501992031867,Y,5.6716,15.0,6.286050156739812,1.0195924764890285,7732.000000000001,3.029780564263323,33.98,-117.95,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,15.000101,52.000004,132.53334,34.066666,28566.0,1243.3334,41.95,-114.31,N,30.777907848358154,Y,Y,Y
0,0.23785878815464617,0.39215686274509803,0.02967365870774388,0.022512314285904715,0.04996848518803837,0.0013902575978148382,0.1594048884165784,0.5876494023904382,Y,3.9489,21.0,4.753794266441822,1.092748735244519,1434.9999999999998,2.419898819561551,34.04,-118.45,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,15.000101,52.000004,132.53334,34.066666,28566.0,1243.3334,41.95,-114.31,N,29.88776993751526,Y,Y,Y
0,0.23785878815464617,0.39215686274509803,0.02967365870774388,0.022512314285904715,0.04996848518803837,0.0013902575978148382,0.1594048884165784,0.5876494023904382,Y,3.9489,21.0,4.753794266441822,1.092748735244519,1434.9999999999998,2.419898819561551,34.04,-118.45,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,15.000101,52.000004,132.53334,34.066666,28566.0,1243.3334,41.95,-114.31,N,29.81103491783142,Y,Y,Y
0,0.23785878815464617,0.39215686274509803,0.02967365870774388,0.022512314285904715,0.04996848518803837,0.0013902575978148382,0.1594048884165784,0.5876494023904382,Y,3.9489,21.0,4.753794266441822,1.092748735244519,1434.9999999999998,2.419898819561551,34.04,-118.45,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,15.000101,52.000004,132.53334,34.066666,28566.0,1243.3334,41.95,-114.31,N,29.826727151870728,Y,Y,Y
0,0.23785878815464617,0.39215686274509803,0.02967365870774388,0.022512314285904715,0.04996848518803837,0.0013902575978148382,0.1594048884165784,0.5876494023904382,Y,3.9489,21.0,4.753794266441822,1.092748735244519,1434.9999999999998,2.419898819561551,34.04,-118.45,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,15.000101,52.000004,132.53334,34.066666,28566.0,1243.3334,41.95,-114.31,N,30.86396813392639,Y,Y,Y
0,0.23785878815464617,0.39215686274509803,0.02967365870774388,0.022512314285904715,0.04996848518803837,0.0013902575978148382,0.1594048884165784,0.5876494023904382,Y,3.9489,21.0,4.753794266441822,1.092748735244519,1434.9999999999998,2.419898819561551,34.04,-118.45,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,15.000101,52.000004,132.53334,34.066666,28566.0,1243.3334,41.95,-114.31,N,30.063395023345947,Y,Y,Y
0,0.2884649866898388,0.35294117647058826,0.03232761575880768,0.021711295440627956,0.03466629315778416,0.0013281513150877697,0.5015940488841655,0.2370517928286855,Y,4.6827,19.0,5.103286384976526,1.0657276995305163,998.0,2.342723004694835,37.26,-121.96999999999998,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,15.000101,52.000004,132.53334,34.066666,28566.0,1243.3334,41.95,-114.31,N,30.045845985412598,Y,Y,Y
0,0.2884649866898388,0.35294117647058826,0.03232761575880768,0.021711295440627956,0.03466629315778416,0.0013281513150877697,0.5015940488841655,0.2370517928286855,Y,4.6827,19.0,5.103286384976526,1.0657276995305163,998.0,2.342723004694835,37.26,-121.96999999999998,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,15.000101,52.000004,132.53334,34.066666,28566.0,1243.3334,41.95,-114.31,N,30.162147760391235,Y,Y,Y
0,0.2884649866898388,0.35294117647058826,0.03232761575880768,0.021711295440627956,0.03466629315778416,0.0013281513150877697,0.5015940488841655,0.2370517928286855,Y,4.6827,19.0,5.103286384976526,1.0657276995305163,998.0,2.342723004694835,37.26,-121.96999999999998,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,15.000101,52.000004,132.53334,34.066666,28566.0,1243.3334,41.95,-114.31,N,30.260195016860962,Y,Y,Y
0,0.2884649866898388,0.35294117647058826,0.03232761575880768,0.021711295440627956,0.03466629315778416,0.0013281513150877697,0.5015940488841655,0.2370517928286855,Y,4.6827,19.0,5.103286384976526,1.0657276995305163,998.0,2.342723004694835,37.26,-121.96999999999998,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,15.000101,52.000004,132.53334,34.066666,28566.0,1243.3334,41.95,-114.31,N,29.726094961166382,Y,Y,Y
0,0.2884649866898388,0.35294117647058826,0.03232761575880768,0.021711295440627956,0.03466629315778416,0.0013281513150877697,0.5015940488841655,0.2370517928286855,Y,4.6827,19.0,5.103286384976526,1.0657276995305163,998.0,2.342723004694835,37.26,-121.96999999999998,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,15.000101,52.000004,132.53334,34.066666,28566.0,1243.3334,41.95,-114.31,N,29.698857069015503,Y,Y,Y
0,0.21032813340505652,0.47058823529411764,0.030039312579443627,0.021883929763275724,0.1566986483647314,0.0015079219228860486,0.18278427205100956,0.5836653386454191,Y,3.5497000000000005,25.0,4.801946193474528,1.0715512306811676,4483.0,2.566113337149399,34.26,-118.48999999999998,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,15.000101,52.000004,132.53334,34.066666,28566.0,1243.3334,41.95,-114.31,N,29.611602067947388,Y,Y,Y
0,0.21032813340505652,0.47058823529411764,0.030039312579443627,0.021883929763275724,0.1566986483647314,0.0015079219228860486,0.18278427205100956,0.5836653386454191,Y,3.5497000000000005,25.0,4.801946193474528,1.0715512306811676,4483.0,2.566113337149399,34.26,-118.48999999999998,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,15.000101,52.000004,132.53334,34.066666,28566.0,1243.3334,41.95,-114.31,N,29.604247093200684,Y,Y,Y
0,0.21032813340505652,0.47058823529411764,0.030039312579443627,0.021883929763275724,0.1566986483647314,0.0015079219228860486,0.18278427205100956,0.5836653386454191,Y,3.5497000000000005,25.0,4.801946193474528,1.0715512306811676,4483.0,2.566113337149399,34.26,-118.48999999999998,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,15.000101,52.000004,132.53334,34.066666,28566.0,1243.3334,41.95,-114.31,N,29.650309801101685,Y,Y,Y
0,0.21032813340505652,0.47058823529411764,0.030039312579443627,0.021883929763275724,0.1566986483647314,0.0015079219228860486,0.18278427205100956,0.5836653386454191,Y,3.5497000000000005,25.0,4.801946193474528,1.0715512306811676,4483.0,2.566113337149399,34.26,-118.48999999999998,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,15.000101,52.000004,132.53334,34.066666,28566.0,1243.3334,41.95,-114.31,N,29.7795889377594,Y,Y,Y
0,0.21032813340505652,0.47058823529411764,0.030039312579443627,0.021883929763275724,0.1566986483647314,0.0015079219228860486,0.18278427205100956,0.5836653386454191,Y,3.5497000000000005,25.0,4.801946193474528,1.0715512306811676,4483.0,2.566113337149399,34.26,-118.48999999999998,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,15.000101,52.000004,132.53334,34.066666,28566.0,1243.3334,41.95,-114.31,N,29.822103023529053,Y,Y,Y
0,0.1796044192493897,0.25490196078431376,0.03486811707536813,0.020083324431150514,0.015897471811751523,0.0014525430657325094,0.7056323060573853,0.3177290836653377,N,3.1042,14.000000000000002,5.437837837837838,1.0108108108108107,462.0,2.497297297297297,39.17999999999999,-121.16,N,,,,,,,,,,,,,,,,,,,13.966912031173706,N,N,N
0,0.1796044192493897,0.25490196078431376,0.03486811707536813,0.020083324431150514,0.015897471811751523,0.0014525430657325094,0.7056323060573853,0.3177290836653377,N,3.1042,14.000000000000002,5.437837837837838,1.0108108108108107,462.0,2.497297297297297,39.17999999999999,-121.16,N,,,,,,,,,,,,,,,,,,,13.943573951721191,N,N,N
0,0.1796044192493897,0.25490196078431376,0.03486811707536813,0.020083324431150514,0.015897471811751523,0.0014525430657325094,0.7056323060573853,0.3177290836653377,N,3.1042,14.000000000000002,5.437837837837838,1.0108108108108107,462.0,2.497297297297297,39.17999999999999,-121.16,N,,,,,,,,,,,,,,,,,,,13.975080966949463,N,N,N
0,0.1796044192493897,0.25490196078431376,0.03486811707536813,0.020083324431150514,0.015897471811751523,0.0014525430657325094,0.7056323060573853,0.3177290836653377,N,3.1042,14.000000000000002,5.437837837837838,1.0108108108108107,462.0,2.497297297297297,39.17999999999999,-121.16,N,,,,,,,,,,,,,,,,,,,13.975232124328613,N,N,N
0,0.1796044192493897,0.25490196078431376,0.03486811707536813,0.020083324431150514,0.015897471811751523,0.0014525430657325094,0.7056323060573853,0.3177290836653377,N,3.1042,14.000000000000002,5.437837837837838,1.0108108108108107,462.0,2.497297297297297,39.17999999999999,-121.16,N,,,,,,,,,,,,,,,,,,,13.951825141906738,N,N,N
0,0.1706528185818127,0.8235294117647058,0.0396690844807884,0.020990156340474814,0.03459626024231388,0.0019954812200942322,0.6078639744952179,0.27788844621513853,N,2.9744,43.0,6.070063694267516,1.0414012738853504,995.9999999999998,3.171974522292994,38.26,-121.56,N,,,,,,,,,,,,,,,,,,,13.958177089691162,N,N,N
0,0.1706528185818127,0.8235294117647058,0.0396690844807884,0.020990156340474814,0.03459626024231388,0.0019954812200942322,0.6078639744952179,0.27788844621513853,N,2.9744,43.0,6.070063694267516,1.0414012738853504,995.9999999999998,3.171974522292994,38.26,-121.56,N,,,,,,,,,,,,,,,,,,,13.999153137207031,N,N,N
0,0.1706528185818127,0.8235294117647058,0.0396690844807884,0.020990156340474814,0.03459626024231388,0.0019954812200942322,0.6078639744952179,0.27788844621513853,N,2.9744,43.0,6.070063694267516,1.0414012738853504,995.9999999999998,3.171974522292994,38.26,-121.56,N,,,,,,,,,,,,,,,,,,,13.982104063034058,N,N,N
0,0.1706528185818127,0.8235294117647058,0.0396690844807884,0.020990156340474814,0.03459626024231388,0.0019954812200942322,0.6078639744952179,0.27788844621513853,N,2.9744,43.0,6.070063694267516,1.0414012738853504,995.9999999999998,3.171974522292994,38.26,-121.56,N,,,,,,,,,,,,,,,,,,,13.975689888000488,N,N,N
0,0.1706528185818127,0.8235294117647058,0.0396690844807884,0.020990156340474814,0.03459626024231388,0.0019954812200942322,0.6078639744952179,0.27788844621513853,N,2.9744,43.0,6.070063694267516,1.0414012738853504,995.9999999999998,3.171974522292994,38.26,-121.56,N,,,,,,,,,,,,,,,,,,,13.957473039627075,N,N,N
0,0.09626763768775605,0.6666666666666666,0.033370826768211875,0.022345956406934216,0.03298550318649765,0.002615076240307552,0.02869287991498437,0.893426294820717,N,1.8958000000000002,35.0,5.240663900414938,1.0871369294605808,949.9999999999998,3.941908713692946,32.81,-115.38,N,,,,,,,,,,,,,,,,,,,13.99156403541565,N,N,N
0,0.09626763768775605,0.6666666666666666,0.033370826768211875,0.022345956406934216,0.03298550318649765,0.002615076240307552,0.02869287991498437,0.893426294820717,N,1.8958000000000002,35.0,5.240663900414938,1.0871369294605808,949.9999999999998,3.941908713692946,32.81,-115.38,N,,,,,,,,,,,,,,,,,,,13.996557235717773,N,N,N
0,0.09626763768775605,0.6666666666666666,0.033370826768211875,0.022345956406934216,0.03298550318649765,0.002615076240307552,0.02869287991498437,0.893426294820717,N,1.8958000000000002,35.0,5.240663900414938,1.0871369294605808,949.9999999999998,3.941908713692946,32.81,-115.38,N,,,,,,,,,,,,,,,,,,,13.994889974594116,N,N,N
0,0.09626763768775605,0.6666666666666666,0.033370826768211875,0.022345956406934216,0.03298550318649765,0.002615076240307552,0.02869287991498437,0.893426294820717,N,1.8958000000000002,35.0,5.240663900414938,1.0871369294605808,949.9999999999998,3.941908713692946,32.81,-115.38,N,,,,,,,,,,,,,,,,,,,13.990976095199585,N,N,N
0,0.09626763768775605,0.6666666666666666,0.033370826768211875,0.022345956406934216,0.03298550318649765,0.002615076240307552,0.02869287991498437,0.893426294820717,N,1.8958000000000002,35.0,5.240663900414938,1.0871369294605808,949.9999999999998,3.941908713692946,32.81,-115.38,N,,,,,,,,,,,,,,,,,,,14.031035900115967,N,N,N
