,scaled_input_date,scaled_input_period,scaled_input_nswprice,scaled_input_nswdemand,scaled_input_vicprice,scaled_input_vicdemand,scaled_input_transfer,scaled_input_target,origin_input_date,origin_input_period,origin_input_nswprice,origin_input_nswdemand,origin_input_vicprice,origin_input_vicdemand,origin_input_transfer,origin_input_target,scaled_cf_date,scaled_cf_period,scaled_cf_nswprice,scaled_cf_nswdemand,scaled_cf_vicprice,scaled_cf_vicdemand,scaled_cf_transfer,scaled_cf_target,origin_cf_date,origin_cf_period,origin_cf_nswprice,origin_cf_nswdemand,origin_cf_vicprice,origin_cf_vicdemand,origin_cf_transfer,origin_cf_target,running_time,Found,ground_truth,prediction
0,0.014247,0.680851,0.04212380086590868,0.494942,0.003467,0.422915,0.43255550655695146,0.0,0.014247,0.680851,0.040591,0.494942,0.003467,0.422915,0.414912,0.0,0.013169100653204957,0.680851,0.04312575525476284,0.494942,0.003467,0.422915,0.43255550655695146,Y,0.013169100653204957,0.680851,0.041556495272552535,0.494942,0.003467,0.422915,0.414912,Y,0.03940892219543457,Y,0.0,N
0,0.014247,0.680851,0.04212380086590868,0.494942,0.003467,0.422915,0.43255550655695146,0.0,0.014247,0.680851,0.040591,0.494942,0.003467,0.422915,0.414912,0.0,0.013205336968510601,0.680851,0.04301703434908427,0.494942,0.003467,0.422915,0.43255550655695146,Y,0.013205336968510601,0.680851,0.041451730503189795,0.494942,0.003467,0.422915,0.414912,Y,0.036785125732421875,Y,0.0,N
0,0.014247,0.680851,0.04212380086590868,0.494942,0.003467,0.422915,0.43255550655695146,0.0,0.014247,0.680851,0.040591,0.494942,0.003467,0.422915,0.414912,0.0,0.013186499417820002,0.680851,0.043186648088850865,0.494942,0.003467,0.422915,0.43255550655695146,Y,0.013186499417820002,0.680851,0.041615172338193764,0.494942,0.003467,0.422915,0.414912,Y,0.043359994888305664,Y,0.0,N
0,0.437768,0.021277,0.04932068093797088,0.249926,0.003467,0.422915,0.43255550655695146,0.0,0.437768,0.021277,0.047526,0.249926,0.003467,0.422915,0.414912,0.0,0.437768,0.021277,0.04932068093797088,0.249926,0.0034976621252131215,0.422915,0.43255550655695146,Y,0.437768,0.021277,0.047526,0.249926,0.0034976621252131215,0.422915,0.414912,Y,0.07012295722961426,Y,0.0,N
0,0.437768,0.021277,0.04932068093797088,0.249926,0.003467,0.422915,0.43255550655695146,0.0,0.437768,0.021277,0.047526,0.249926,0.003467,0.422915,0.414912,0.0,0.437768,0.021277,0.04932068093797088,0.249926,0.0034980918465356064,0.422915,0.43255550655695146,Y,0.437768,0.021277,0.047526,0.249926,0.0034980918465356064,0.422915,0.414912,Y,0.07184481620788574,Y,0.0,N
0,0.437768,0.021277,0.04932068093797088,0.249926,0.003467,0.422915,0.43255550655695146,0.0,0.437768,0.021277,0.047526,0.249926,0.003467,0.422915,0.414912,0.0,0.437768,0.021277,0.04932068093797088,0.249926,0.0034983398389470703,0.422915,0.43255550655695146,Y,0.437768,0.021277,0.047526,0.249926,0.0034983398389470703,0.422915,0.414912,Y,0.07100224494934082,Y,0.0,N
0,0.437768,0.021277,0.04932068093797088,0.249926,0.003467,0.422915,0.43255550655695146,0.0,0.437768,0.021277,0.047526,0.249926,0.003467,0.422915,0.414912,0.0,0.437768,0.021277,0.04932068093797088,0.249926,0.003499302653889407,0.422915,0.43255550655695146,Y,0.437768,0.021277,0.047526,0.249926,0.003499302653889407,0.422915,0.414912,Y,0.07047009468078613,Y,0.0,N
0,0.437768,0.021277,0.04932068093797088,0.249926,0.003467,0.422915,0.43255550655695146,0.0,0.437768,0.021277,0.047526,0.249926,0.003467,0.422915,0.414912,0.0,0.437768,0.021277,0.04932068093797088,0.249926,0.0034989753414868636,0.422915,0.43255550655695146,Y,0.437768,0.021277,0.047526,0.249926,0.0034989753414868636,0.422915,0.414912,Y,0.07153201103210449,Y,0.0,N
0,0.013716,0.744681,0.047482804282221465,0.50238,0.003467,0.422915,0.43255550655695146,0.0,0.013716,0.744681,0.045755,0.50238,0.003467,0.422915,0.414912,0.0,0.01317533112194588,0.744681,0.047360704979987844,0.50238,0.003467,0.422915,0.43255550655695146,Y,0.01317533112194588,0.744681,0.04563734364717605,0.50238,0.003467,0.422915,0.414912,Y,0.10507798194885254,Y,0.0,N
0,0.013716,0.744681,0.047482804282221465,0.50238,0.003467,0.422915,0.43255550655695146,0.0,0.013716,0.744681,0.045755,0.50238,0.003467,0.422915,0.414912,0.0,0.013187030528591296,0.744681,0.047417928443249296,0.50238,0.003467,0.422915,0.43255550655695146,Y,0.013187030528591296,0.744681,0.04569248486305635,0.50238,0.003467,0.422915,0.414912,Y,0.10549116134643555,Y,0.0,N
0,0.013716,0.744681,0.047482804282221465,0.50238,0.003467,0.422915,0.43255550655695146,0.0,0.013716,0.744681,0.045755,0.50238,0.003467,0.422915,0.414912,0.0,0.013190396064638368,0.744681,0.047363904734191685,0.50238,0.003467,0.422915,0.43255550655695146,Y,0.013190396064638368,0.744681,0.045640426968723925,0.50238,0.003467,0.422915,0.414912,Y,0.09900903701782227,Y,0.0,N
0,0.013716,0.744681,0.047482804282221465,0.50238,0.003467,0.422915,0.43255550655695146,0.0,0.013716,0.744681,0.045755,0.50238,0.003467,0.422915,0.414912,0.0,0.013195039091195584,0.744681,0.0473473388872368,0.50238,0.003467,0.422915,0.43255550655695146,Y,0.013195039091195584,0.744681,0.04562446391980803,0.50238,0.003467,0.422915,0.414912,Y,0.10665440559387207,Y,0.0,N
0,0.013716,0.744681,0.047482804282221465,0.50238,0.003467,0.422915,0.43255550655695146,0.0,0.013716,0.744681,0.045755,0.50238,0.003467,0.422915,0.414912,0.0,0.013189387811492655,0.744681,0.047297191480501266,0.50238,0.003467,0.422915,0.43255550655695146,Y,0.013189387811492655,0.744681,0.04557614127690879,0.50238,0.003467,0.422915,0.414912,Y,0.11795401573181152,Y,0.0,N
0,0.893677,0.425532,0.029785847415764847,0.505207,0.002023,0.60202,0.34567889650973554,0.0,0.893677,0.425532,0.028702,0.505207,0.002023,0.60202,0.331579,0.0,0.893677,0.425532,0.030067142246637004,0.505207,0.0018743857160937326,0.60202,0.34567889650973554,Y,0.893677,0.425532,0.02897305907456638,0.505207,0.0018743857160937326,0.60202,0.331579,Y,0.07218098640441895,Y,0.0,N
0,0.893677,0.425532,0.029785847415764847,0.505207,0.002023,0.60202,0.34567889650973554,0.0,0.893677,0.425532,0.028702,0.505207,0.002023,0.60202,0.331579,0.0,0.893677,0.425532,0.030058930621708602,0.505207,0.0018561149137888513,0.60202,0.34567889650973554,Y,0.893677,0.425532,0.02896514625424587,0.505207,0.0018561149137888513,0.60202,0.331579,Y,0.07386398315429688,Y,0.0,N
0,0.893677,0.425532,0.029785847415764847,0.505207,0.002023,0.60202,0.34567889650973554,0.0,0.893677,0.425532,0.028702,0.505207,0.002023,0.60202,0.331579,0.0,0.893677,0.425532,0.03005483194342895,0.505207,0.00186784505710371,0.60202,0.34567889650973554,Y,0.893677,0.425532,0.02896119671867146,0.505207,0.00186784505710371,0.60202,0.331579,Y,0.07343101501464844,Y,0.0,N
0,0.893677,0.425532,0.029785847415764847,0.505207,0.002023,0.60202,0.34567889650973554,0.0,0.893677,0.425532,0.028702,0.505207,0.002023,0.60202,0.331579,0.0,0.893677,0.425532,0.030057185575332542,0.505207,0.0018070006051946626,0.60202,0.34567889650973554,Y,0.893677,0.425532,0.028963464706617346,0.505207,0.0018070006051946626,0.60202,0.331579,Y,0.07244992256164551,Y,0.0,N
0,0.893677,0.425532,0.029785847415764847,0.505207,0.002023,0.60202,0.34567889650973554,0.0,0.893677,0.425532,0.028702,0.505207,0.002023,0.60202,0.331579,0.0,0.893677,0.425532,0.030052624694484522,0.505207,0.0018501060461767133,0.60202,0.34567889650973554,Y,0.893677,0.425532,0.028959069787101624,0.505207,0.0018501060461767133,0.60202,0.331579,Y,0.07107806205749512,Y,0.0,N
0,0.443122,1.0,0.057452584650253415,0.500744,0.003882,0.459606,0.541380363653044,1.0,0.443122,1.0,0.055362,0.500744,0.003882,0.459606,0.519298,1.0,0.4430976671377174,1.0,0.057452584650253415,0.500744,0.003882,0.459606,0.541380363653044,N,0.4430976671377174,1.0,0.055362,0.500744,0.003882,0.459606,0.519298,N,0.05988001823425293,Y,1.0,Y
0,0.443122,1.0,0.057452584650253415,0.500744,0.003882,0.459606,0.541380363653044,1.0,0.443122,1.0,0.055362,0.500744,0.003882,0.459606,0.519298,1.0,0.44309931450226725,1.0,0.057452584650253415,0.500744,0.003882,0.459606,0.541380363653044,N,0.44309931450226725,1.0,0.055362,0.500744,0.003882,0.459606,0.519298,N,0.05716085433959961,Y,1.0,Y
0,0.443122,1.0,0.057452584650253415,0.500744,0.003882,0.459606,0.541380363653044,1.0,0.443122,1.0,0.055362,0.500744,0.003882,0.459606,0.519298,1.0,0.44309951110386275,1.0,0.057452584650253415,0.500744,0.003882,0.459606,0.541380363653044,N,0.44309951110386275,1.0,0.055362,0.500744,0.003882,0.459606,0.519298,N,0.06096625328063965,Y,1.0,Y
0,0.443122,1.0,0.057452584650253415,0.500744,0.003882,0.459606,0.541380363653044,1.0,0.443122,1.0,0.055362,0.500744,0.003882,0.459606,0.519298,1.0,0.4430985552194997,1.0,0.057452584650253415,0.500744,0.003882,0.459606,0.541380363653044,N,0.4430985552194997,1.0,0.055362,0.500744,0.003882,0.459606,0.519298,N,0.05802583694458008,Y,1.0,Y
0,0.443122,1.0,0.057452584650253415,0.500744,0.003882,0.459606,0.541380363653044,1.0,0.443122,1.0,0.055362,0.500744,0.003882,0.459606,0.519298,1.0,0.44309855228250083,1.0,0.057452584650253415,0.500744,0.003882,0.459606,0.541380363653044,N,0.44309855228250083,1.0,0.055362,0.500744,0.003882,0.459606,0.519298,N,0.057913780212402344,Y,1.0,Y
0,0.907216,0.617021,0.03330593641424141,0.254686,0.002119,0.288452,0.6314585633400783,0.0,0.907216,0.617021,0.032094,0.254686,0.002119,0.288452,0.605702,0.0,0.907216,0.617021,0.03330593641424141,0.254686,0.001980522482766144,0.288452,0.6314585633400783,N,0.907216,0.617021,0.032094,0.254686,0.001980522482766144,0.288452,0.605702,N,0.037322044372558594,Y,0.0,Y
0,0.907216,0.617021,0.03330593641424141,0.254686,0.002119,0.288452,0.6314585633400783,0.0,0.907216,0.617021,0.032094,0.254686,0.002119,0.288452,0.605702,0.0,0.907216,0.617021,0.03330593641424141,0.254686,0.001974572348573955,0.288452,0.6314585633400783,N,0.907216,0.617021,0.032094,0.254686,0.001974572348573955,0.288452,0.605702,N,0.040557146072387695,Y,0.0,Y
0,0.907216,0.617021,0.03330593641424141,0.254686,0.002119,0.288452,0.6314585633400783,0.0,0.907216,0.617021,0.032094,0.254686,0.002119,0.288452,0.605702,0.0,0.907216,0.617021,0.03330593641424141,0.254686,0.0019840602850494903,0.288452,0.6314585633400783,N,0.907216,0.617021,0.032094,0.254686,0.0019840602850494903,0.288452,0.605702,N,0.03690505027770996,Y,0.0,Y
0,0.907216,0.617021,0.03330593641424141,0.254686,0.002119,0.288452,0.6314585633400783,0.0,0.907216,0.617021,0.032094,0.254686,0.002119,0.288452,0.605702,0.0,0.907216,0.617021,0.03330593641424141,0.254686,0.0019837302072211165,0.288452,0.6314585633400783,N,0.907216,0.617021,0.032094,0.254686,0.0019837302072211165,0.288452,0.605702,N,0.036962032318115234,Y,0.0,Y
0,0.907216,0.617021,0.03330593641424141,0.254686,0.002119,0.288452,0.6314585633400783,0.0,0.907216,0.617021,0.032094,0.254686,0.002119,0.288452,0.605702,0.0,0.907216,0.617021,0.03330593641424141,0.254686,0.0019822138489688185,0.288452,0.6314585633400783,N,0.907216,0.617021,0.032094,0.254686,0.0019822138489688185,0.288452,0.605702,N,0.036782026290893555,Y,0.0,Y
0,0.474492,0.404255,0.04935181380057533,0.458792,0.003218,0.313309,0.48605364200368834,0.0,0.474492,0.404255,0.047556,0.458792,0.003218,0.313309,0.466228,0.0,0.47446886996989507,0.404255,0.04935181380057533,0.458792,0.003218,0.313309,0.48605364200368834,Y,0.47446886996989507,0.404255,0.047556,0.458792,0.003218,0.313309,0.466228,Y,0.06219291687011719,Y,0.0,N
0,0.474492,0.404255,0.04935181380057533,0.458792,0.003218,0.313309,0.48605364200368834,0.0,0.474492,0.404255,0.047556,0.458792,0.003218,0.313309,0.466228,0.0,0.4744696327949475,0.404255,0.04935181380057533,0.458792,0.003218,0.313309,0.48605364200368834,Y,0.4744696327949475,0.404255,0.047556,0.458792,0.003218,0.313309,0.466228,Y,0.06006884574890137,Y,0.0,N
0,0.474492,0.404255,0.04935181380057533,0.458792,0.003218,0.313309,0.48605364200368834,0.0,0.474492,0.404255,0.047556,0.458792,0.003218,0.313309,0.466228,0.0,0.4744692089555098,0.404255,0.04935181380057533,0.458792,0.003218,0.313309,0.48605364200368834,Y,0.4744692089555098,0.404255,0.047556,0.458792,0.003218,0.313309,0.466228,Y,0.05417799949645996,Y,0.0,N
0,0.474492,0.404255,0.04935181380057533,0.458792,0.003218,0.313309,0.48605364200368834,0.0,0.474492,0.404255,0.047556,0.458792,0.003218,0.313309,0.466228,0.0,0.4744699270595116,0.404255,0.04935181380057533,0.458792,0.003218,0.313309,0.48605364200368834,Y,0.4744699270595116,0.404255,0.047556,0.458792,0.003218,0.313309,0.466228,Y,0.059198856353759766,Y,0.0,N
0,0.474492,0.404255,0.04935181380057533,0.458792,0.003218,0.313309,0.48605364200368834,0.0,0.474492,0.404255,0.047556,0.458792,0.003218,0.313309,0.466228,0.0,0.47446942648465634,0.404255,0.04935181380057533,0.458792,0.003218,0.313309,0.48605364200368834,Y,0.47446942648465634,0.404255,0.047556,0.458792,0.003218,0.313309,0.466228,Y,0.0568389892578125,Y,0.0,N
0,0.008672,0.489362,0.09627422655591669,0.590747,0.003467,0.422915,0.43255550655695146,1.0,0.008672,0.489362,0.092771,0.590747,0.003467,0.422915,0.414912,1.0,0.008966917197282197,0.489362,0.09627422655591669,0.590747,0.003467,0.422915,0.43255550655695146,N,0.008966917197282197,0.489362,0.092771,0.590747,0.003467,0.422915,0.414912,N,0.0628821849822998,Y,1.0,Y
0,0.008672,0.489362,0.09627422655591669,0.590747,0.003467,0.422915,0.43255550655695146,1.0,0.008672,0.489362,0.092771,0.590747,0.003467,0.422915,0.414912,1.0,0.008967737553881491,0.489362,0.09627422655591669,0.590747,0.003467,0.422915,0.43255550655695146,N,0.008967737553881491,0.489362,0.092771,0.590747,0.003467,0.422915,0.414912,N,0.06751823425292969,Y,1.0,Y
0,0.008672,0.489362,0.09627422655591669,0.590747,0.003467,0.422915,0.43255550655695146,1.0,0.008672,0.489362,0.092771,0.590747,0.003467,0.422915,0.414912,1.0,0.008961483938455722,0.489362,0.09627422655591669,0.590747,0.003467,0.422915,0.43255550655695146,N,0.008961483938455722,0.489362,0.092771,0.590747,0.003467,0.422915,0.414912,N,0.06214189529418945,Y,1.0,Y
0,0.008672,0.489362,0.09627422655591669,0.590747,0.003467,0.422915,0.43255550655695146,1.0,0.008672,0.489362,0.092771,0.590747,0.003467,0.422915,0.414912,1.0,0.008961787017668065,0.489362,0.09627422655591669,0.590747,0.003467,0.422915,0.43255550655695146,N,0.008961787017668065,0.489362,0.092771,0.590747,0.003467,0.422915,0.414912,N,0.06256365776062012,Y,1.0,Y
0,0.008672,0.489362,0.09627422655591669,0.590747,0.003467,0.422915,0.43255550655695146,1.0,0.008672,0.489362,0.092771,0.590747,0.003467,0.422915,0.414912,1.0,0.008960393498118549,0.489362,0.09627422655591669,0.590747,0.003467,0.422915,0.43255550655695146,N,0.008960393498118549,0.489362,0.092771,0.590747,0.003467,0.422915,0.414912,N,0.061322927474975586,Y,1.0,Y
0,0.429671,0.446809,0.11527876365176024,0.645641,0.003467,0.422915,0.43255550655695146,1.0,0.429671,0.446809,0.111084,0.645641,0.003467,0.422915,0.414912,1.0,0.429671,0.446809,0.11527876365176024,0.645641,0.0012967690753979194,0.422915,0.43255550655695146,N,0.429671,0.446809,0.111084,0.645641,0.0012967690753979194,0.422915,0.414912,N,0.05080890655517578,Y,1.0,Y
0,0.429671,0.446809,0.11527876365176024,0.645641,0.003467,0.422915,0.43255550655695146,1.0,0.429671,0.446809,0.111084,0.645641,0.003467,0.422915,0.414912,1.0,0.429671,0.446809,0.11527876365176024,0.645641,0.0013008651232873439,0.422915,0.43255550655695146,N,0.429671,0.446809,0.111084,0.645641,0.0013008651232873439,0.422915,0.414912,N,0.04800295829772949,Y,1.0,Y
0,0.429671,0.446809,0.11527876365176024,0.645641,0.003467,0.422915,0.43255550655695146,1.0,0.429671,0.446809,0.111084,0.645641,0.003467,0.422915,0.414912,1.0,0.429671,0.446809,0.11527876365176024,0.645641,0.0012606731335539625,0.422915,0.43255550655695146,N,0.429671,0.446809,0.111084,0.645641,0.0012606731335539625,0.422915,0.414912,N,0.0476076602935791,Y,1.0,Y
0,0.429671,0.446809,0.11527876365176024,0.645641,0.003467,0.422915,0.43255550655695146,1.0,0.429671,0.446809,0.111084,0.645641,0.003467,0.422915,0.414912,1.0,0.429671,0.446809,0.11527876365176024,0.645641,0.0011452920985705094,0.422915,0.43255550655695146,N,0.429671,0.446809,0.111084,0.645641,0.0011452920985705094,0.422915,0.414912,N,0.050466060638427734,Y,1.0,Y
0,0.429671,0.446809,0.11527876365176024,0.645641,0.003467,0.422915,0.43255550655695146,1.0,0.429671,0.446809,0.111084,0.645641,0.003467,0.422915,0.414912,1.0,0.429671,0.446809,0.11527876365176024,0.645641,0.0012835091575187753,0.422915,0.43255550655695146,N,0.429671,0.446809,0.111084,0.645641,0.0012835091575187753,0.422915,0.414912,N,0.047219038009643555,Y,1.0,Y
0,0.460732,0.106383,0.0327455448873613,0.261678,0.00216,0.26696,0.3470508574234448,0.0,0.460732,0.106383,0.031554,0.261678,0.00216,0.26696,0.332895,0.0,0.460732,0.106383,0.0327455448873613,0.261678,0.0018480644774646784,0.26696,0.3470508574234448,Y,0.460732,0.106383,0.031554,0.261678,0.0018480644774646784,0.26696,0.332895,Y,0.06798911094665527,Y,0.0,N
0,0.460732,0.106383,0.0327455448873613,0.261678,0.00216,0.26696,0.3470508574234448,0.0,0.460732,0.106383,0.031554,0.261678,0.00216,0.26696,0.332895,0.0,0.460732,0.106383,0.0327455448873613,0.261678,0.0018506535150225878,0.26696,0.3470508574234448,Y,0.460732,0.106383,0.031554,0.261678,0.0018506535150225878,0.26696,0.332895,Y,0.06517910957336426,Y,0.0,N
0,0.460732,0.106383,0.0327455448873613,0.261678,0.00216,0.26696,0.3470508574234448,0.0,0.460732,0.106383,0.031554,0.261678,0.00216,0.26696,0.332895,0.0,0.460732,0.106383,0.0327455448873613,0.261678,0.0018526401271841322,0.26696,0.3470508574234448,Y,0.460732,0.106383,0.031554,0.261678,0.0018526401271841322,0.26696,0.332895,Y,0.06797194480895996,Y,0.0,N
0,0.460732,0.106383,0.0327455448873613,0.261678,0.00216,0.26696,0.3470508574234448,0.0,0.460732,0.106383,0.031554,0.261678,0.00216,0.26696,0.332895,0.0,0.460732,0.106383,0.0327455448873613,0.261678,0.0018306692653580635,0.26696,0.3470508574234448,Y,0.460732,0.106383,0.031554,0.261678,0.0018306692653580635,0.26696,0.332895,Y,0.06787800788879395,Y,0.0,N
0,0.460732,0.106383,0.0327455448873613,0.261678,0.00216,0.26696,0.3470508574234448,0.0,0.460732,0.106383,0.031554,0.261678,0.00216,0.26696,0.332895,0.0,0.460732,0.106383,0.0327455448873613,0.261678,0.0018386192845255248,0.26696,0.3470508574234448,Y,0.460732,0.106383,0.031554,0.261678,0.0018386192845255248,0.26696,0.332895,Y,0.06738901138305664,Y,0.0,N
0,0.902836,0.638298,0.07471368144024773,0.329813,0.004632,0.308907,0.8143567994945844,1.0,0.902836,0.638298,0.071995,0.329813,0.004632,0.308907,0.78114,1.0,0.902836,0.638298,0.07332647825531473,0.329813,0.004632,0.308907,0.8143567994945844,Y,0.902836,0.638298,0.07065827436456035,0.329813,0.004632,0.308907,0.78114,Y,0.03327202796936035,Y,1.0,N
0,0.902836,0.638298,0.07471368144024773,0.329813,0.004632,0.308907,0.8143567994945844,1.0,0.902836,0.638298,0.071995,0.329813,0.004632,0.308907,0.78114,1.0,0.902836,0.638298,0.07342953185583659,0.329813,0.004632,0.308907,0.8143567994945844,Y,0.902836,0.638298,0.07075757805066642,0.329813,0.004632,0.308907,0.78114,Y,0.03309488296508789,Y,1.0,N
0,0.902836,0.638298,0.07471368144024773,0.329813,0.004632,0.308907,0.8143567994945844,1.0,0.902836,0.638298,0.071995,0.329813,0.004632,0.308907,0.78114,1.0,0.902836,0.638298,0.07343279391386026,0.329813,0.004632,0.308907,0.8143567994945844,Y,0.902836,0.638298,0.07076072140892273,0.329813,0.004632,0.308907,0.78114,Y,0.03386878967285156,Y,1.0,N
0,0.902836,0.638298,0.07471368144024773,0.329813,0.004632,0.308907,0.8143567994945844,1.0,0.902836,0.638298,0.071995,0.329813,0.004632,0.308907,0.78114,1.0,0.902836,0.638298,0.07343736099916291,0.329813,0.004632,0.308907,0.8143567994945844,Y,0.902836,0.638298,0.07076512230712538,0.329813,0.004632,0.308907,0.78114,Y,0.033251285552978516,Y,1.0,N
0,0.902836,0.638298,0.07471368144024773,0.329813,0.004632,0.308907,0.8143567994945844,1.0,0.902836,0.638298,0.071995,0.329813,0.004632,0.308907,0.78114,1.0,0.902836,0.638298,0.0733828116648441,0.329813,0.004632,0.308907,0.8143567994945844,Y,0.902836,0.638298,0.07071255791398376,0.329813,0.004632,0.308907,0.78114,Y,0.03350710868835449,Y,1.0,N
0,0.031061,0.425532,0.07736205028579968,0.501785,0.003467,0.422915,0.43255550655695146,1.0,0.031061,0.425532,0.074547,0.501785,0.003467,0.422915,0.414912,1.0,0.030994133970085935,0.425532,0.07736205028579968,0.501785,0.003467,0.422915,0.43255550655695146,N,0.030994133970085935,0.425532,0.074547,0.501785,0.003467,0.422915,0.414912,N,0.13973712921142578,Y,1.0,Y
0,0.031061,0.425532,0.07736205028579968,0.501785,0.003467,0.422915,0.43255550655695146,1.0,0.031061,0.425532,0.074547,0.501785,0.003467,0.422915,0.414912,1.0,0.03099310803450646,0.425532,0.07736205028579968,0.501785,0.003467,0.422915,0.43255550655695146,N,0.03099310803450646,0.425532,0.074547,0.501785,0.003467,0.422915,0.414912,N,0.13450884819030762,Y,1.0,Y
