,scaled_input_date,scaled_input_period,scaled_input_nswprice,scaled_input_nswdemand,scaled_input_vicprice,scaled_input_vicdemand,scaled_input_transfer,scaled_input_target,origin_input_date,origin_input_period,origin_input_nswprice,origin_input_nswdemand,origin_input_vicprice,origin_input_vicdemand,origin_input_transfer,origin_input_target,scaled_cf_date,scaled_cf_period,scaled_cf_nswprice,scaled_cf_nswdemand,scaled_cf_vicprice,scaled_cf_vicdemand,scaled_cf_transfer,scaled_cf_target,origin_cf_date,origin_cf_period,origin_cf_nswprice,origin_cf_nswdemand,origin_cf_vicprice,origin_cf_vicdemand,origin_cf_transfer,origin_cf_target,running_time,Found,ground_truth,prediction
0,0.014247,0.680851,0.04212380086590868,0.494942,0.003467,0.422915,0.43255550655695146,0.0,0.014247,0.680851,0.040591,0.494942,0.003467,0.422915,0.414912,0.0,0.014247,0.680851,0.043176646689881866,0.494942,0.005100792281533607,0.42332267711094396,0.43153243431763094,Y,0.014247,0.680851,0.041605534870130446,0.494942,0.005100792281533607,0.42332267711094396,0.41393065785424915,Y,0.1948988437652588,Y,0.0,N
0,0.014247,0.680851,0.04212380086590868,0.494942,0.003467,0.422915,0.43255550655695146,0.0,0.014247,0.680851,0.040591,0.494942,0.003467,0.422915,0.414912,0.0,0.01317300335340494,0.680851,0.04311842556265201,0.494942,0.005039645477677247,0.422915,0.43255550655695146,Y,0.01317300335340494,0.680851,0.04154943229327823,0.494942,0.005039645477677247,0.422915,0.414912,Y,0.19646310806274414,Y,0.0,N
0,0.014247,0.680851,0.04212380086590868,0.494942,0.003467,0.422915,0.43255550655695146,0.0,0.014247,0.680851,0.040591,0.494942,0.003467,0.422915,0.414912,0.0,0.014247,0.680851,0.04314814857601935,0.494942,0.005269637804664299,0.422915,0.43255550655695146,Y,0.014247,0.680851,0.04157807374563516,0.494942,0.005269637804664299,0.422915,0.414912,Y,0.20382285118103027,Y,0.0,N
0,0.014247,0.680851,0.04212380086590868,0.494942,0.003467,0.422915,0.43255550655695146,0.0,0.014247,0.680851,0.040591,0.494942,0.003467,0.422915,0.414912,0.0,0.013185090155275076,0.680851,0.04310143345124552,0.494942,0.005139183397180809,0.422915,0.43255550655695146,Y,0.013185090155275076,0.680851,0.0415330584908216,0.494942,0.005139183397180809,0.422915,0.414912,Y,0.20396184921264648,Y,0.0,N
0,0.014247,0.680851,0.04212380086590868,0.494942,0.003467,0.422915,0.43255550655695146,0.0,0.014247,0.680851,0.040591,0.494942,0.003467,0.422915,0.414912,0.0,0.014247,0.680851,0.043149635118695746,0.494942,0.005427463554255232,0.422915,0.43255550655695146,Y,0.014247,0.680851,0.04157950619599665,0.494942,0.005427463554255232,0.422915,0.414912,Y,0.19314789772033691,Y,0.0,N
0,0.437768,0.021277,0.04932068093797088,0.249926,0.003467,0.422915,0.43255550655695146,0.0,0.437768,0.021277,0.047526,0.249926,0.003467,0.422915,0.414912,0.0,0.4358189873424607,0.021277,0.05157306609720819,0.249926,0.006506325948032975,0.422915,0.4346443817735671,Y,0.4358189873424607,0.021277,0.04969642536806298,0.249926,0.006506325948032975,0.422915,0.41691567208540514,Y,0.48105597496032715,Y,0.0,N
0,0.437768,0.021277,0.04932068093797088,0.249926,0.003467,0.422915,0.43255550655695146,0.0,0.437768,0.021277,0.047526,0.249926,0.003467,0.422915,0.414912,0.0,0.43575587286997225,0.021277,0.050982831458472405,0.249926,0.00620675395306181,0.422915,0.4337862716577811,Y,0.43575587286997225,0.021277,0.049127668187361515,0.249926,0.00620675395306181,0.422915,0.41609256342313194,Y,0.2993500232696533,Y,0.0,N
0,0.437768,0.021277,0.04932068093797088,0.249926,0.003467,0.422915,0.43255550655695146,0.0,0.437768,0.021277,0.047526,0.249926,0.003467,0.422915,0.414912,0.0,0.4359869107669918,0.021277,0.0573932510304713,0.249926,0.00685945990521687,0.422915,0.43255550655695146,Y,0.4359869107669918,0.021277,0.05530482541197451,0.249926,0.00685945990521687,0.422915,0.414912,Y,0.11444282531738281,Y,0.0,N
0,0.437768,0.021277,0.04932068093797088,0.249926,0.003467,0.422915,0.43255550655695146,0.0,0.437768,0.021277,0.047526,0.249926,0.003467,0.422915,0.414912,0.0,0.43565388180664544,0.021277,0.05639300491392065,0.25243307542542637,0.008183566591766679,0.422915,0.43255550655695146,Y,0.43565388180664544,0.021277,0.054340976251112914,0.25243307542542637,0.008183566591766679,0.422915,0.414912,Y,0.1139829158782959,Y,0.0,N
0,0.437768,0.021277,0.04932068093797088,0.249926,0.003467,0.422915,0.43255550655695146,0.0,0.437768,0.021277,0.047526,0.249926,0.003467,0.422915,0.414912,0.0,0.4351298540821978,0.021277,0.05094562805800533,0.249926,0.008684146362290075,0.422915,0.4338843216863805,Y,0.4351298540821978,0.021277,0.049091818544230635,0.249926,0.008684146362290075,0.422915,0.4161866140891148,Y,0.46570396423339844,Y,0.0,N
0,0.013716,0.744681,0.047482804282221465,0.50238,0.003467,0.422915,0.43255550655695146,0.0,0.013716,0.744681,0.045755,0.50238,0.003467,0.422915,0.414912,0.0,0.013716,0.744681,0.04800025589970109,0.50238,0.0045392892227020185,0.422915,0.43255550655695146,Y,0.013716,0.744681,0.04625362258802277,0.50238,0.0045392892227020185,0.422915,0.414912,Y,0.138092041015625,Y,0.0,N
0,0.013716,0.744681,0.047482804282221465,0.50238,0.003467,0.422915,0.43255550655695146,0.0,0.013716,0.744681,0.045755,0.50238,0.003467,0.422915,0.414912,0.0,0.013716,0.744681,0.047882879862133326,0.50238,0.004572151982669553,0.422915,0.43255550655695146,Y,0.013716,0.744681,0.046140517629710026,0.50238,0.004572151982669553,0.422915,0.414912,Y,0.13658905029296875,Y,0.0,N
0,0.013716,0.744681,0.047482804282221465,0.50238,0.003467,0.422915,0.43255550655695146,0.0,0.013716,0.744681,0.045755,0.50238,0.003467,0.422915,0.414912,0.0,0.013716,0.744681,0.04790384569000203,0.50238,0.004597344751546666,0.422915,0.43255550655695146,Y,0.013716,0.744681,0.04616072055303424,0.50238,0.004597344751546666,0.422915,0.414912,Y,0.13595104217529297,Y,0.0,N
0,0.013716,0.744681,0.047482804282221465,0.50238,0.003467,0.422915,0.43255550655695146,0.0,0.013716,0.744681,0.045755,0.50238,0.003467,0.422915,0.414912,0.0,0.013716,0.744681,0.04804056780291642,0.50238,0.004614762631606425,0.422915,0.43255550655695146,Y,0.013716,0.744681,0.0462924676217039,0.50238,0.004614762631606425,0.422915,0.414912,Y,0.1378021240234375,Y,0.0,N
0,0.013716,0.744681,0.047482804282221465,0.50238,0.003467,0.422915,0.43255550655695146,0.0,0.013716,0.744681,0.045755,0.50238,0.003467,0.422915,0.414912,0.0,0.013716,0.744681,0.048041143586711826,0.50238,0.004579705263025518,0.422915,0.43255550655695146,Y,0.013716,0.744681,0.04629302245387856,0.50238,0.004579705263025518,0.422915,0.414912,Y,0.1372079849243164,Y,0.0,N
0,0.893677,0.425532,0.029785847415764847,0.505207,0.002023,0.60202,0.34567889650973554,0.0,0.893677,0.425532,0.028702,0.505207,0.002023,0.60202,0.331579,0.0,0.8892722251826668,0.425532,0.03157385760955682,0.505207,0.004227529884867679,0.60202,0.34567889650973554,Y,0.8892722251826668,0.425532,0.03042494807886027,0.505207,0.004227529884867679,0.60202,0.331579,Y,0.39107418060302734,Y,0.0,N
0,0.893677,0.425532,0.029785847415764847,0.505207,0.002023,0.60202,0.34567889650973554,0.0,0.893677,0.425532,0.028702,0.505207,0.002023,0.60202,0.331579,0.0,0.889135905825172,0.425532,0.029785847415764847,0.505207,0.004512089191666988,0.60202,0.34567889650973554,Y,0.889135905825172,0.425532,0.028702,0.505207,0.004512089191666988,0.60202,0.331579,Y,0.40753698348999023,Y,0.0,N
0,0.893677,0.425532,0.029785847415764847,0.505207,0.002023,0.60202,0.34567889650973554,0.0,0.893677,0.425532,0.028702,0.505207,0.002023,0.60202,0.331579,0.0,0.8889079391553311,0.425532,0.03212325168364384,0.505207,0.004479405882573466,0.60202,0.34567889650973554,Y,0.8889079391553311,0.425532,0.030954350801379413,0.505207,0.004479405882573466,0.60202,0.331579,Y,0.45652198791503906,Y,0.0,N
0,0.893677,0.425532,0.029785847415764847,0.505207,0.002023,0.60202,0.34567889650973554,0.0,0.893677,0.425532,0.028702,0.505207,0.002023,0.60202,0.331579,0.0,0.8892174526008019,0.425532,0.03156530270388752,0.505207,0.004191992675847092,0.60202,0.34567889650973554,Y,0.8892174526008019,0.425532,0.030416704469098464,0.505207,0.004191992675847092,0.60202,0.331579,Y,0.4291982650756836,Y,0.0,N
0,0.893677,0.425532,0.029785847415764847,0.505207,0.002023,0.60202,0.34567889650973554,0.0,0.893677,0.425532,0.028702,0.505207,0.002023,0.60202,0.331579,0.0,0.8891007660980573,0.425532,0.030923775067692123,0.50543632336195,0.0026468050135133483,0.60202,0.34567889650973554,Y,0.8891007660980573,0.425532,0.029798520740528946,0.50543632336195,0.0026468050135133483,0.60202,0.331579,Y,0.3928239345550537,Y,0.0,N
0,0.443122,1.0,0.057452584650253415,0.500744,0.003882,0.459606,0.541380363653044,1.0,0.443122,1.0,0.055362,0.500744,0.003882,0.459606,0.519298,1.0,0.4430542035005142,1.0,0.057452584650253415,0.500744,0.003882,0.459606,0.541391184339166,N,0.4430542035005142,1.0,0.055362,0.500744,0.003882,0.459606,0.5193083793211558,N,0.49005627632141113,Y,1.0,Y
0,0.443122,1.0,0.057452584650253415,0.500744,0.003882,0.459606,0.541380363653044,1.0,0.443122,1.0,0.055362,0.500744,0.003882,0.459606,0.519298,1.0,0.4430543390342578,1.0,0.057452584650253415,0.500744,0.003882,0.459606,0.5413936157516017,N,0.4430543390342578,1.0,0.055362,0.500744,0.003882,0.459606,0.5193107115587097,N,0.49875402450561523,Y,1.0,Y
0,0.443122,1.0,0.057452584650253415,0.500744,0.003882,0.459606,0.541380363653044,1.0,0.443122,1.0,0.055362,0.500744,0.003882,0.459606,0.519298,1.0,0.44305536831071224,1.0,0.057452584650253415,0.500744,0.003882,0.459606,0.5414000194330096,N,0.44305536831071224,1.0,0.055362,0.500744,0.003882,0.459606,0.5193168540403567,N,0.5166311264038086,Y,1.0,Y
0,0.443122,1.0,0.057452584650253415,0.500744,0.003882,0.459606,0.541380363653044,1.0,0.443122,1.0,0.055362,0.500744,0.003882,0.459606,0.519298,1.0,0.4430546906352441,1.0,0.057452584650253415,0.500744,0.003882,0.459606,0.5413863111250965,N,0.4430546906352441,1.0,0.055362,0.500744,0.003882,0.459606,0.5193037048806151,N,0.48916196823120117,Y,1.0,Y
0,0.443122,1.0,0.057452584650253415,0.500744,0.003882,0.459606,0.541380363653044,1.0,0.443122,1.0,0.055362,0.500744,0.003882,0.459606,0.519298,1.0,0.44305339200468413,1.0,0.057452584650253415,0.500744,0.003882,0.459606,0.5413892695425104,N,0.44305339200468413,1.0,0.055362,0.500744,0.003882,0.459606,0.519306542627141,N,0.46314287185668945,Y,1.0,Y
0,0.907216,0.617021,0.03330593641424141,0.254686,0.002119,0.288452,0.6314585633400783,0.0,0.907216,0.617021,0.032094,0.254686,0.002119,0.288452,0.605702,0.0,0.907216,0.617021,0.03330593641424141,0.254686,0.0008337399431322071,0.288452,0.6314585633400783,Y,0.907216,0.617021,0.032094,0.254686,0.0008337399431322071,0.288452,0.605702,Y,0.13999009132385254,Y,0.0,N
0,0.907216,0.617021,0.03330593641424141,0.254686,0.002119,0.288452,0.6314585633400783,0.0,0.907216,0.617021,0.032094,0.254686,0.002119,0.288452,0.605702,0.0,0.907216,0.617021,0.03330593641424141,0.254686,0.0008150499682912575,0.288452,0.6314585633400783,Y,0.907216,0.617021,0.032094,0.254686,0.0008150499682912575,0.288452,0.605702,Y,0.13802409172058105,Y,0.0,N
0,0.907216,0.617021,0.03330593641424141,0.254686,0.002119,0.288452,0.6314585633400783,0.0,0.907216,0.617021,0.032094,0.254686,0.002119,0.288452,0.605702,0.0,0.9069701934974097,0.617021,0.03330593641424141,0.254686,0.0008399867272977247,0.288452,0.6314585633400783,Y,0.9069701934974097,0.617021,0.032094,0.254686,0.0008399867272977247,0.288452,0.605702,Y,0.1372230052947998,Y,0.0,N
0,0.907216,0.617021,0.03330593641424141,0.254686,0.002119,0.288452,0.6314585633400783,0.0,0.907216,0.617021,0.032094,0.254686,0.002119,0.288452,0.605702,0.0,0.907216,0.617021,0.03330593641424141,0.254686,0.0007810213274675394,0.288452,0.6314585633400783,Y,0.907216,0.617021,0.032094,0.254686,0.0007810213274675394,0.288452,0.605702,Y,0.13801813125610352,Y,0.0,N
0,0.907216,0.617021,0.03330593641424141,0.254686,0.002119,0.288452,0.6314585633400783,0.0,0.907216,0.617021,0.032094,0.254686,0.002119,0.288452,0.605702,0.0,0.9069382985744407,0.617021,0.03330593641424141,0.254686,0.0008232509661661967,0.288452,0.6314585633400783,Y,0.9069382985744407,0.617021,0.032094,0.254686,0.0008232509661661967,0.288452,0.605702,Y,0.1366100311279297,Y,0.0,N
0,0.474492,0.404255,0.04935181380057533,0.458792,0.003218,0.313309,0.48605364200368834,0.0,0.474492,0.404255,0.047556,0.458792,0.003218,0.313309,0.466228,0.0,0.474492,0.404255,0.04935181380057533,0.458792,0.003449606217212532,0.313309,0.48605364200368834,N,0.474492,0.404255,0.047556,0.458792,0.003449606217212532,0.313309,0.466228,N,0.061334848403930664,Y,0.0,Y
0,0.474492,0.404255,0.04935181380057533,0.458792,0.003218,0.313309,0.48605364200368834,0.0,0.474492,0.404255,0.047556,0.458792,0.003218,0.313309,0.466228,0.0,0.474492,0.404255,0.04935181380057533,0.458792,0.00344948050549285,0.313309,0.48605364200368834,N,0.474492,0.404255,0.047556,0.458792,0.00344948050549285,0.313309,0.466228,N,0.22179794311523438,Y,0.0,Y
0,0.474492,0.404255,0.04935181380057533,0.458792,0.003218,0.313309,0.48605364200368834,0.0,0.474492,0.404255,0.047556,0.458792,0.003218,0.313309,0.466228,0.0,0.474492,0.404255,0.04859272377121536,0.458792,0.0035321582929838382,0.313309,0.4877909186362332,N,0.474492,0.404255,0.04682453173862838,0.458792,0.0035321582929838382,0.313309,0.46789441485597993,N,0.0636911392211914,Y,0.0,Y
0,0.474492,0.404255,0.04935181380057533,0.458792,0.003218,0.313309,0.48605364200368834,0.0,0.474492,0.404255,0.047556,0.458792,0.003218,0.313309,0.466228,0.0,0.474492,0.404255,0.04885367594431175,0.458792,0.0034615123064633906,0.313309,0.48605364200368834,N,0.474492,0.404255,0.047075988384050145,0.458792,0.0034615123064633906,0.313309,0.466228,N,0.06257414817810059,Y,0.0,Y
0,0.474492,0.404255,0.04935181380057533,0.458792,0.003218,0.313309,0.48605364200368834,0.0,0.474492,0.404255,0.047556,0.458792,0.003218,0.313309,0.466228,0.0,0.474492,0.404255,0.04935181380057533,0.458792,0.003453336406080675,0.313309,0.48605364200368834,N,0.474492,0.404255,0.047556,0.458792,0.003453336406080675,0.313309,0.466228,N,0.22492098808288574,Y,0.0,Y
0,0.008672,0.489362,0.09627422655591669,0.590747,0.003467,0.422915,0.43255550655695146,1.0,0.008672,0.489362,0.092771,0.590747,0.003467,0.422915,0.414912,1.0,0.008672,0.489362,0.0866699132782095,0.590747,0.0016891338235658817,0.422915,0.43255550655695146,N,0.008672,0.489362,0.08351616847384202,0.590747,0.0016891338235658817,0.422915,0.414912,N,0.11822009086608887,Y,1.0,Y
0,0.008672,0.489362,0.09627422655591669,0.590747,0.003467,0.422915,0.43255550655695146,1.0,0.008672,0.489362,0.092771,0.590747,0.003467,0.422915,0.414912,1.0,0.008672,0.489362,0.08596419078817115,0.590747,0.0016855795917692616,0.422915,0.43255550655695146,N,0.008672,0.489362,0.08283612581377119,0.590747,0.0016855795917692616,0.422915,0.414912,N,0.117340087890625,Y,1.0,Y
0,0.008672,0.489362,0.09627422655591669,0.590747,0.003467,0.422915,0.43255550655695146,1.0,0.008672,0.489362,0.092771,0.590747,0.003467,0.422915,0.414912,1.0,0.00042185522931216524,0.489362,0.10027918408639161,0.590747,-0.001711837133034934,0.422915,0.43255550655695146,N,0.00042185522931216524,0.489362,0.09663022513585601,0.590747,-0.001711837133034934,0.422915,0.414912,N,0.11847877502441406,Y,1.0,Y
0,0.008672,0.489362,0.09627422655591669,0.590747,0.003467,0.422915,0.43255550655695146,1.0,0.008672,0.489362,0.092771,0.590747,0.003467,0.422915,0.414912,1.0,0.00030092476821388936,0.489362,0.10027172575198849,0.590747,0.0007274039710637621,0.422915,0.43255550655695146,N,0.00030092476821388936,0.489362,0.09662303819532514,0.590747,0.0007274039710637621,0.422915,0.414912,N,0.11734700202941895,Y,1.0,Y
0,0.008672,0.489362,0.09627422655591669,0.590747,0.003467,0.422915,0.43255550655695146,1.0,0.008672,0.489362,0.092771,0.590747,0.003467,0.422915,0.414912,1.0,0.004692784256797885,0.489362,0.08765331879435742,0.590747,0.003467,0.4237311849395352,0.43255550655695146,N,0.004692784256797885,0.489362,0.08446378983006836,0.590747,0.003467,0.4237311849395352,0.414912,N,0.11747503280639648,Y,1.0,Y
0,0.429671,0.446809,0.11527876365176024,0.645641,0.003467,0.422915,0.43255550655695146,1.0,0.429671,0.446809,0.111084,0.645641,0.003467,0.422915,0.414912,1.0,0.4267053925055397,0.446809,0.07299982949307111,0.645641,-0.011970768763237053,0.4243807996166618,0.43255550655695146,N,0.4267053925055397,0.446809,0.07034351169747725,0.645641,-0.011970768763237053,0.4243807996166618,0.414912,N,0.32904601097106934,Y,1.0,Y
0,0.429671,0.446809,0.11527876365176024,0.645641,0.003467,0.422915,0.43255550655695146,1.0,0.429671,0.446809,0.111084,0.645641,0.003467,0.422915,0.414912,1.0,0.4257518584781045,0.446809,0.08037480525452878,0.645641,0.003467,0.422915,0.43255550655695146,N,0.4257518584781045,0.446809,0.077450126840927,0.645641,0.003467,0.422915,0.414912,N,0.29656410217285156,Y,1.0,Y
0,0.429671,0.446809,0.11527876365176024,0.645641,0.003467,0.422915,0.43255550655695146,1.0,0.429671,0.446809,0.111084,0.645641,0.003467,0.422915,0.414912,1.0,0.44390416469735133,0.446809,0.0900265460110393,0.645641,0.0010029406796633793,0.43570421383530883,0.43255550655695146,N,0.44390416469735133,0.446809,0.08675066005478961,0.645641,0.0010029406796633793,0.43570421383530883,0.414912,N,0.2615978717803955,Y,1.0,Y
0,0.429671,0.446809,0.11527876365176024,0.645641,0.003467,0.422915,0.43255550655695146,1.0,0.429671,0.446809,0.111084,0.645641,0.003467,0.422915,0.414912,1.0,0.42682851942784494,0.446809,0.07593683359235304,0.645641,0.003467,0.422915,0.43255550655695146,N,0.42682851942784494,0.446809,0.0731736440915945,0.645641,0.003467,0.422915,0.414912,N,0.318173885345459,Y,1.0,Y
0,0.429671,0.446809,0.11527876365176024,0.645641,0.003467,0.422915,0.43255550655695146,1.0,0.429671,0.446809,0.111084,0.645641,0.003467,0.422915,0.414912,1.0,0.4458890151710736,0.446809,0.08857784732714141,0.645641,0.00020348949963003033,0.44800460380249296,0.43255550655695146,N,0.4458890151710736,0.446809,0.0853546766186014,0.645641,0.00020348949963003033,0.44800460380249296,0.414912,N,0.3064420223236084,Y,1.0,Y
0,0.460732,0.106383,0.0327455448873613,0.261678,0.00216,0.26696,0.3470508574234448,0.0,0.460732,0.106383,0.031554,0.261678,0.00216,0.26696,0.332895,0.0,0.4716618401200143,0.106383,0.03778549689944484,0.2553284417692079,0.007412867343182637,0.26696,0.3470508574234448,Y,0.4716618401200143,0.106383,0.036410558238267846,0.2553284417692079,0.007412867343182637,0.26696,0.332895,Y,0.13274908065795898,Y,0.0,N
0,0.460732,0.106383,0.0327455448873613,0.261678,0.00216,0.26696,0.3470508574234448,0.0,0.460732,0.106383,0.031554,0.261678,0.00216,0.26696,0.332895,0.0,0.45918772002544794,0.106383,0.0377620410099233,0.252484912913957,0.009170614341804802,0.26696,0.3470508574234448,Y,0.45918772002544794,0.106383,0.03638795586165422,0.252484912913957,0.009170614341804802,0.26696,0.332895,Y,0.1339890956878662,Y,0.0,N
0,0.460732,0.106383,0.0327455448873613,0.261678,0.00216,0.26696,0.3470508574234448,0.0,0.460732,0.106383,0.031554,0.261678,0.00216,0.26696,0.332895,0.0,0.45760417736757786,0.106383,0.037736467682338445,0.2508604659339477,0.004687735755604831,0.26696,0.3470508574234448,Y,0.45760417736757786,0.106383,0.03636331309631352,0.2508604659339477,0.004687735755604831,0.26696,0.332895,Y,0.12476587295532227,Y,0.0,N
0,0.460732,0.106383,0.0327455448873613,0.261678,0.00216,0.26696,0.3470508574234448,0.0,0.460732,0.106383,0.031554,0.261678,0.00216,0.26696,0.332895,0.0,0.47009655956106183,0.106383,0.03997854782869138,0.25803297533260705,0.005461342824667473,0.26696,0.3470508574234448,Y,0.47009655956106183,0.106383,0.03852380843030097,0.25803297533260705,0.005461342824667473,0.26696,0.332895,Y,0.12709879875183105,Y,0.0,N
0,0.460732,0.106383,0.0327455448873613,0.261678,0.00216,0.26696,0.3470508574234448,0.0,0.460732,0.106383,0.031554,0.261678,0.00216,0.26696,0.332895,0.0,0.4690949187227685,0.106383,0.04231528974853867,0.261678,0.0053510676252522225,0.2695849781394464,0.3470508574234448,Y,0.4690949187227685,0.106383,0.040775520985168845,0.261678,0.0053510676252522225,0.2695849781394464,0.332895,Y,0.14518499374389648,Y,0.0,N
0,0.902836,0.638298,0.07471368144024773,0.329813,0.004632,0.308907,0.8143567994945844,1.0,0.902836,0.638298,0.071995,0.329813,0.004632,0.308907,0.78114,1.0,0.9029089123176779,0.638298,0.07471368144024773,0.329813,0.004189941613626336,0.308907,0.8143567994945844,Y,0.9029089123176779,0.638298,0.071995,0.329813,0.004189941613626336,0.308907,0.78114,Y,0.323894739151001,Y,1.0,N
0,0.902836,0.638298,0.07471368144024773,0.329813,0.004632,0.308907,0.8143567994945844,1.0,0.902836,0.638298,0.071995,0.329813,0.004632,0.308907,0.78114,1.0,0.902836,0.638298,0.07471368144024773,0.329813,0.004151930431732009,0.308907,0.8143567994945844,Y,0.902836,0.638298,0.071995,0.329813,0.004151930431732009,0.308907,0.78114,Y,0.32855892181396484,Y,1.0,N
0,0.902836,0.638298,0.07471368144024773,0.329813,0.004632,0.308907,0.8143567994945844,1.0,0.902836,0.638298,0.071995,0.329813,0.004632,0.308907,0.78114,1.0,0.902836,0.638298,0.07471368144024773,0.329813,0.0041624780483256775,0.308907,0.8143567994945844,Y,0.902836,0.638298,0.071995,0.329813,0.0041624780483256775,0.308907,0.78114,Y,0.32935500144958496,Y,1.0,N
0,0.902836,0.638298,0.07471368144024773,0.329813,0.004632,0.308907,0.8143567994945844,1.0,0.902836,0.638298,0.071995,0.329813,0.004632,0.308907,0.78114,1.0,0.9029556631098306,0.638298,0.07471368144024773,0.329813,0.004186065520189038,0.308907,0.8143567994945844,Y,0.9029556631098306,0.638298,0.071995,0.329813,0.004186065520189038,0.308907,0.78114,Y,0.31725478172302246,Y,1.0,N
