,scaled_input_RevolvingUtilizationOfUnsecuredLines,scaled_input_age,scaled_input_NumberOfTime30-59DaysPastDueNotWorse,scaled_input_DebtRatio,scaled_input_MonthlyIncome,scaled_input_NumberOfOpenCreditLinesAndLoans,scaled_input_NumberOfTimes90DaysLate,scaled_input_NumberRealEstateLoansOrLines,scaled_input_NumberOfTime60-89DaysPastDueNotWorse,scaled_input_NumberOfDependents,scaled_input_target,origin_input_RevolvingUtilizationOfUnsecuredLines,origin_input_age,origin_input_NumberOfTime30-59DaysPastDueNotWorse,origin_input_DebtRatio,origin_input_MonthlyIncome,origin_input_NumberOfOpenCreditLinesAndLoans,origin_input_NumberOfTimes90DaysLate,origin_input_NumberRealEstateLoansOrLines,origin_input_NumberOfTime60-89DaysPastDueNotWorse,origin_input_NumberOfDependents,origin_input_target,scaled_cf_RevolvingUtilizationOfUnsecuredLines,scaled_cf_age,scaled_cf_NumberOfTime30-59DaysPastDueNotWorse,scaled_cf_DebtRatio,scaled_cf_MonthlyIncome,scaled_cf_NumberOfOpenCreditLinesAndLoans,scaled_cf_NumberOfTimes90DaysLate,scaled_cf_NumberRealEstateLoansOrLines,scaled_cf_NumberOfTime60-89DaysPastDueNotWorse,scaled_cf_NumberOfDependents,scaled_cf_target,origin_cf_RevolvingUtilizationOfUnsecuredLines,origin_cf_age,origin_cf_NumberOfTime30-59DaysPastDueNotWorse,origin_cf_DebtRatio,origin_cf_MonthlyIncome,origin_cf_NumberOfOpenCreditLinesAndLoans,origin_cf_NumberOfTimes90DaysLate,origin_cf_NumberRealEstateLoansOrLines,origin_cf_NumberOfTime60-89DaysPastDueNotWorse,origin_cf_NumberOfDependents,origin_cf_target,running_time,Found,ground_truth,prediction
0,8.634636727272726e-06,0.0641025641025641,0.0,3.9851434506451484e-05,0.01,0.11538461538461539,0.0,0.06896551724137931,0.0,0.0,0.0,0.189962008,26.0,0.0,0.99760096,2500.0,6.0,0.0,2.0,0.0,0.0,0.0,1.4823723654435959e-05,0.0641025641025641,0.0,3.227712256001593e-05,0.01,0.11538760475150708,0.0,0.06896551724137931,0.0,0.0,Y,0.32612192039759114,26.0,0.0,0.8079932090448788,2500.0,6.000155447078368,0.0,2.0,0.0,0.0,Y,0.16934609413146973,Y,0.0,N
0,8.634636727272726e-06,0.0641025641025641,0.0,3.9851434506451484e-05,0.01,0.11538461538461539,0.0,0.06896551724137931,0.0,0.0,0.0,0.189962008,26.0,0.0,0.99760096,2500.0,6.0,0.0,2.0,0.0,0.0,0.0,1.4525360305911396e-05,0.0641025641025641,0.0,3.0496831326288107e-05,0.01,0.11538461538461539,0.0,0.06896551724137931,0.0,0.0,Y,0.31955792673005073,26.0,0.0,0.7634271785909702,2500.0,6.0,0.0,2.0,0.0,0.0,Y,0.16955304145812988,Y,0.0,N
0,8.634636727272726e-06,0.0641025641025641,0.0,3.9851434506451484e-05,0.01,0.11538461538461539,0.0,0.06896551724137931,0.0,0.0,0.0,0.189962008,26.0,0.0,0.99760096,2500.0,6.0,0.0,2.0,0.0,0.0,0.0,1.4393748416384214e-05,0.0641025641025641,0.0,3.1248210250676735e-05,0.01,0.11538461538461539,0.0,0.06896551724137931,0.0,0.0,Y,0.3166624651604527,26.0,0.0,0.7822364472051907,2500.0,6.0,0.0,2.0,0.0,0.0,Y,0.16545414924621582,Y,0.0,N
0,8.634636727272726e-06,0.0641025641025641,0.0,3.9851434506451484e-05,0.01,0.11538461538461539,0.0,0.06896551724137931,0.0,0.0,0.0,0.189962008,26.0,0.0,0.99760096,2500.0,6.0,0.0,2.0,0.0,0.0,0.0,1.4909616061227018e-05,0.0641025641025641,0.0,3.153201771733962e-05,0.01,0.11538461538461539,0.0,0.06896551724137931,0.0,0.0,Y,0.32801155334699444,26.0,0.0,0.7893409995181627,2500.0,6.0,0.0,2.0,0.0,0.0,Y,0.1541459560394287,Y,0.0,N
0,8.634636727272726e-06,0.0641025641025641,0.0,3.9851434506451484e-05,0.01,0.11538461538461539,0.0,0.06896551724137931,0.0,0.0,0.0,0.189962008,26.0,0.0,0.99760096,2500.0,6.0,0.0,2.0,0.0,0.0,0.0,1.4334806415985046e-05,0.0641025641025641,0.0,3.1176582010263654e-05,0.01,0.11538461538461539,0.0,0.06896551724137931,0.0,0.0,Y,0.31536574115167104,26.0,0.0,0.78044337746293,2500.0,6.0,0.0,2.0,0.0,0.0,Y,0.17563486099243164,Y,0.0,N
0,4.4281098409090906e-05,0.43589743589743585,0.01020408163265306,2.2578505652538646e-05,0.018,0.13461538461538464,0.0,0.06896551724137931,0.0,0.0,1.0,0.974184165,55.0,1.0,0.565207732,4500.0,7.000000000000001,0.0,2.0,0.0,0.0,1.0,4.299036427292135e-05,0.4358974643769154,0.01020408163265306,2.3411678665100507e-05,0.018,0.13461538461538464,0.0,0.06896551724137931,0.0,0.0,N,0.9457880140042697,55.0000022213994,1.0,0.586064552023461,4500.0,7.000000000000001,0.0,2.0,0.0,0.0,N,0.20853567123413086,Y,1.0,Y
0,4.4281098409090906e-05,0.43589743589743585,0.01020408163265306,2.2578505652538646e-05,0.018,0.13461538461538464,0.0,0.06896551724137931,0.0,0.0,1.0,0.974184165,55.0,1.0,0.565207732,4500.0,7.000000000000001,0.0,2.0,0.0,0.0,1.0,4.247945721830991e-05,0.4358975366162892,0.01020408163265306,2.2578505652538646e-05,0.018,0.13461538461538464,0.0,0.06896551724137931,0.0,0.0,N,0.9345480588028181,55.00000785607056,1.0,0.565207732,4500.0,7.000000000000001,0.0,2.0,0.0,0.0,N,0.21876192092895508,Y,1.0,Y
0,4.4281098409090906e-05,0.43589743589743585,0.01020408163265306,2.2578505652538646e-05,0.018,0.13461538461538464,0.0,0.06896551724137931,0.0,0.0,1.0,0.974184165,55.0,1.0,0.565207732,4500.0,7.000000000000001,0.0,2.0,0.0,0.0,1.0,4.246525432415403e-05,0.43589743589743585,0.01020408163265306,2.2578505652538646e-05,0.018,0.13461538461538464,0.0,0.06896551724137931,0.0,0.0,N,0.9342355951313887,55.0,1.0,0.565207732,4500.0,7.000000000000001,0.0,2.0,0.0,0.0,N,0.21903705596923828,Y,1.0,Y
0,4.4281098409090906e-05,0.43589743589743585,0.01020408163265306,2.2578505652538646e-05,0.018,0.13461538461538464,0.0,0.06896551724137931,0.0,0.0,1.0,0.974184165,55.0,1.0,0.565207732,4500.0,7.000000000000001,0.0,2.0,0.0,0.0,1.0,4.23662816685524e-05,0.43589743589743585,0.01020408163265306,2.2578505652538646e-05,0.018,0.13461538461538464,0.0,0.06896551724137931,0.0,0.0,N,0.9320581967081529,55.0,1.0,0.565207732,4500.0,7.000000000000001,0.0,2.0,0.0,0.0,N,0.23189115524291992,Y,1.0,Y
0,4.4281098409090906e-05,0.43589743589743585,0.01020408163265306,2.2578505652538646e-05,0.018,0.13461538461538464,0.0,0.06896551724137931,0.0,0.0,1.0,0.974184165,55.0,1.0,0.565207732,4500.0,7.000000000000001,0.0,2.0,0.0,0.0,1.0,4.255137495134675e-05,0.4358975114816314,0.01020408163265306,2.1879701481844778e-05,0.018,0.13461538461538464,0.0,0.06896551724137931,0.0,0.0,N,0.9361302489296286,55.00000589556725,1.0,0.5477145671950203,4500.0,7.000000000000001,0.0,2.0,0.0,0.0,N,0.2312910556793213,Y,1.0,Y
0,1.4940663636363634e-07,0.282051282051282,0.0,6.717409339671633e-06,0.013864,0.3269230769230769,0.0,0.034482758620689655,0.0,0.25,0.0,0.003286946,42.99999999999999,0.0,0.168156908,3466.0,17.0,0.0,1.0,0.0,2.0,0.0,1.8999645452298186e-05,0.282051282051282,0.0,6.717409339671633e-06,0.013864,0.3269230769230769,0.0,0.034482758620689655,0.0,0.25,Y,0.4179921999505601,42.99999999999999,0.0,0.168156908,3466.0,17.0,0.0,1.0,0.0,2.0,Y,0.23256897926330566,Y,0.0,N
0,1.4940663636363634e-07,0.282051282051282,0.0,6.717409339671633e-06,0.013864,0.3269230769230769,0.0,0.034482758620689655,0.0,0.25,0.0,0.003286946,42.99999999999999,0.0,0.168156908,3466.0,17.0,0.0,1.0,0.0,2.0,0.0,1.897779411078934e-05,0.282051282051282,0.0,6.717409339671633e-06,0.013864,0.3269230769230769,0.0,0.034482758620689655,0.0,0.25,Y,0.41751147043736553,42.99999999999999,0.0,0.168156908,3466.0,17.0,0.0,1.0,0.0,2.0,Y,0.2322983741760254,Y,0.0,N
0,1.4940663636363634e-07,0.282051282051282,0.0,6.717409339671633e-06,0.013864,0.3269230769230769,0.0,0.034482758620689655,0.0,0.25,0.0,0.003286946,42.99999999999999,0.0,0.168156908,3466.0,17.0,0.0,1.0,0.0,2.0,0.0,1.90978980606313e-05,0.282051282051282,0.0,6.717409339671633e-06,0.013864,0.3269230769230769,0.0,0.034482758620689655,0.0,0.25,Y,0.4201537573338886,42.99999999999999,0.0,0.168156908,3466.0,17.0,0.0,1.0,0.0,2.0,Y,0.2318882942199707,Y,0.0,N
0,1.4940663636363634e-07,0.282051282051282,0.0,6.717409339671633e-06,0.013864,0.3269230769230769,0.0,0.034482758620689655,0.0,0.25,0.0,0.003286946,42.99999999999999,0.0,0.168156908,3466.0,17.0,0.0,1.0,0.0,2.0,0.0,1.9463346932409856e-05,0.282051282051282,0.0,6.717409339671633e-06,0.013864,0.3269230769230769,0.0,0.034482758620689655,0.0,0.25,Y,0.42819363251301684,42.99999999999999,0.0,0.168156908,3466.0,17.0,0.0,1.0,0.0,2.0,Y,0.23047304153442383,Y,0.0,N
0,1.4940663636363634e-07,0.282051282051282,0.0,6.717409339671633e-06,0.013864,0.3269230769230769,0.0,0.034482758620689655,0.0,0.25,0.0,0.003286946,42.99999999999999,0.0,0.168156908,3466.0,17.0,0.0,1.0,0.0,2.0,0.0,1.8444858483596445e-05,0.282051282051282,0.0,6.717409339671633e-06,0.013864,0.3269230769230769,0.0,0.034482758620689655,0.0,0.25,Y,0.4057868866391218,42.99999999999999,0.0,0.168156908,3466.0,17.0,0.0,1.0,0.0,2.0,Y,0.21772408485412598,Y,0.0,N
0,4.545454090909091e-05,0.38461538461538464,0.01020408163265306,0.0,0.024716,0.038461538461538464,0.0,0.0,0.01020408163265306,0.0,1.0,0.9999999,51.0,1.0,0.0,6179.0,2.0,0.0,0.0,1.0,0.0,1.0,-0.0002007645971738492,0.38461538461538464,0.01020408163265306,0.0,0.024716,0.038461538461538464,0.0,0.0,0.0045056068516159285,0.0,N,-4.416821137824683,51.0,1.0,0.0,6179.0,2.0,0.0,0.0,0.44154947145836104,0.0,N,0.4364132881164551,Y,1.0,Y
0,4.545454090909091e-05,0.38461538461538464,0.01020408163265306,0.0,0.024716,0.038461538461538464,0.0,0.0,0.01020408163265306,0.0,1.0,0.9999999,51.0,1.0,0.0,6179.0,2.0,0.0,0.0,1.0,0.0,1.0,-0.0007133152153042808,0.38461538461538464,0.0049780997576484845,0.0,0.024716,0.038461538461538464,0.0,0.0,0.01020408163265306,0.0,N,-15.692934736694177,51.0,0.4878537762495515,0.0,6179.0,2.0,0.0,0.0,1.0,0.0,N,0.437528133392334,Y,1.0,Y
0,4.545454090909091e-05,0.38461538461538464,0.01020408163265306,0.0,0.024716,0.038461538461538464,0.0,0.0,0.01020408163265306,0.0,1.0,0.9999999,51.0,1.0,0.0,6179.0,2.0,0.0,0.0,1.0,0.0,1.0,-0.0007700013967409463,0.38461538461538464,0.01020408163265306,0.0,0.024716,0.038461538461538464,0.0,0.0,0.004575025673925284,0.0,N,-16.94003072830082,51.0,1.0,0.0,6179.0,2.0,0.0,0.0,0.4483525160446779,0.0,N,0.43578219413757324,Y,1.0,Y
0,4.545454090909091e-05,0.38461538461538464,0.01020408163265306,0.0,0.024716,0.038461538461538464,0.0,0.0,0.01020408163265306,0.0,1.0,0.9999999,51.0,1.0,0.0,6179.0,2.0,0.0,0.0,1.0,0.0,1.0,-0.00019715933450403694,0.38461538461538464,0.01020408163265306,0.0,0.024716,0.038461538461538464,0.0,0.0,0.005091668086788749,0.0,N,-4.337505359088813,51.0,1.0,0.0,6179.0,2.0,0.0,0.0,0.4989834725052974,0.0,N,0.4146702289581299,Y,1.0,Y
0,4.545454090909091e-05,0.38461538461538464,0.01020408163265306,0.0,0.024716,0.038461538461538464,0.0,0.0,0.01020408163265306,0.0,1.0,0.9999999,51.0,1.0,0.0,6179.0,2.0,0.0,0.0,1.0,0.0,1.0,-0.00023349829485695142,0.38461538461538464,0.01020408163265306,0.0,0.024716,0.038461538461538464,0.0,0.0,0.004914800555736591,0.0,N,-5.136962486852932,51.0,1.0,0.0,6179.0,2.0,0.0,0.0,0.48165045446218596,0.0,N,0.39226818084716797,Y,1.0,Y
0,3.984734249999999e-05,0.48717948717948717,0.0,1.5980382734790078e-05,0.021664,0.2692307692307693,0.0,0.0,0.0,0.0,1.0,0.8766415349999999,59.0,0.0,0.40003692100000005,5416.0,14.000000000000002,0.0,0.0,0.0,0.0,1.0,4.0699581898742297e-05,0.48717948717948717,0.0,1.801926251526994e-05,0.021664,0.2692307692307693,0.0,0.0,0.0,0.0,N,0.8953908017723305,59.0,0.0,0.4510761985447524,5416.0,14.000000000000002,0.0,0.0,0.0,0.0,N,0.26908087730407715,Y,1.0,Y
0,3.984734249999999e-05,0.48717948717948717,0.0,1.5980382734790078e-05,0.021664,0.2692307692307693,0.0,0.0,0.0,0.0,1.0,0.8766415349999999,59.0,0.0,0.40003692100000005,5416.0,14.000000000000002,0.0,0.0,0.0,0.0,1.0,4.081638068029657e-05,0.48717948717948717,0.0,1.8074052826105642e-05,0.021664,0.2692307692307693,0.0,0.0,0.0,0.0,N,0.8979603749665246,59.0,0.0,0.45244776439590256,5416.0,14.000000000000002,0.0,0.0,0.0,0.0,N,0.25739383697509766,Y,1.0,Y
0,3.984734249999999e-05,0.48717948717948717,0.0,1.5980382734790078e-05,0.021664,0.2692307692307693,0.0,0.0,0.0,0.0,1.0,0.8766415349999999,59.0,0.0,0.40003692100000005,5416.0,14.000000000000002,0.0,0.0,0.0,0.0,1.0,4.037054959609436e-05,0.48717948717948717,0.0,1.793183680779207e-05,0.021664,0.2692307692307693,0.0,0.0,0.0,0.0,N,0.8881520911140759,59.0,0.0,0.4488876708094589,5416.0,14.000000000000002,0.0,0.0,0.0,0.0,N,0.24450087547302246,Y,1.0,Y
0,3.984734249999999e-05,0.48717948717948717,0.0,1.5980382734790078e-05,0.021664,0.2692307692307693,0.0,0.0,0.0,0.0,1.0,0.8766415349999999,59.0,0.0,0.40003692100000005,5416.0,14.000000000000002,0.0,0.0,0.0,0.0,1.0,4.028139709027534e-05,0.48717948717948717,0.0,1.799974026146012e-05,0.021664,0.2692307692307693,0.0,0.0,0.0,0.0,N,0.8861907359860575,59.0,0.0,0.4505874979651312,5416.0,14.000000000000002,0.0,0.0,0.0,0.0,N,0.25736188888549805,Y,1.0,Y
0,3.984734249999999e-05,0.48717948717948717,0.0,1.5980382734790078e-05,0.021664,0.2692307692307693,0.0,0.0,0.0,0.0,1.0,0.8766415349999999,59.0,0.0,0.40003692100000005,5416.0,14.000000000000002,0.0,0.0,0.0,0.0,1.0,4.029647582236564e-05,0.48717948717948717,0.0,1.817906807253886e-05,0.021664,0.2692307692307693,0.0,0.0,0.0,0.0,N,0.8865224680920442,59.0,0.0,0.4550766110598653,5416.0,14.000000000000002,0.0,0.0,0.0,0.0,N,0.24556493759155273,Y,1.0,Y
0,3.566244763636363e-05,0.4743589743589744,0.02040816326530612,8.37980829305317e-06,0.0212,0.09615384615384616,0.0,0.0,0.0,0.0,0.0,0.784573848,58.00000000000001,2.0,0.209771741,5300.0,5.0,0.0,0.0,0.0,0.0,0.0,2.1783540625934615e-05,0.4743612499896512,0.02040816326530612,1.59608463699264e-05,0.0212,0.09615833764144927,0.0,0.0,0.0,0.0,N,0.4792378937705616,58.000177499192795,2.0,0.3995478671783676,5300.0,5.000233557355362,0.0,0.0,0.0,0.0,N,0.19906926155090332,Y,0.0,Y
0,3.566244763636363e-05,0.4743589743589744,0.02040816326530612,8.37980829305317e-06,0.0212,0.09615384615384616,0.0,0.0,0.0,0.0,0.0,0.784573848,58.00000000000001,2.0,0.209771741,5300.0,5.0,0.0,0.0,0.0,0.0,0.0,2.1240873289964418e-05,0.4743589743589744,0.02040816326530612,7.516490801633741e-06,0.0212,0.09615384615384616,0.0,0.0,0.0,0.0,N,0.46729921237921723,58.00000000000001,2.0,0.18816031423729743,5300.0,5.0,0.0,0.0,0.0,0.0,N,0.19827818870544434,Y,0.0,Y
0,3.566244763636363e-05,0.4743589743589744,0.02040816326530612,8.37980829305317e-06,0.0212,0.09615384615384616,0.0,0.0,0.0,0.0,0.0,0.784573848,58.00000000000001,2.0,0.209771741,5300.0,5.0,0.0,0.0,0.0,0.0,0.0,2.03149158278958e-05,0.4743589743589744,0.02040816326530612,1.6953921902075477e-05,0.0212,0.09615384615384616,0.0,0.0,0.0,0.0,N,0.4469281482137076,58.00000000000001,2.0,0.42440752697465545,5300.0,5.0,0.0,0.0,0.0,0.0,N,0.2095811367034912,Y,0.0,Y
0,3.566244763636363e-05,0.4743589743589744,0.02040816326530612,8.37980829305317e-06,0.0212,0.09615384615384616,0.0,0.0,0.0,0.0,0.0,0.784573848,58.00000000000001,2.0,0.209771741,5300.0,5.0,0.0,0.0,0.0,0.0,0.0,4.2697659870586003e-05,0.4743589743589744,0.020415420606190154,1.9689040896771166e-05,0.0212,0.09616113874071579,0.0,0.0,0.0,0.0,N,0.9393485171528921,58.00000000000001,2.0007112194066354,0.4928757607688726,5300.0,5.000379214517221,0.0,0.0,0.0,0.0,N,0.1967318058013916,Y,0.0,Y
0,3.566244763636363e-05,0.4743589743589744,0.02040816326530612,8.37980829305317e-06,0.0212,0.09615384615384616,0.0,0.0,0.0,0.0,0.0,0.784573848,58.00000000000001,2.0,0.209771741,5300.0,5.0,0.0,0.0,0.0,0.0,0.0,2.1638602165804933e-05,0.4743589743589744,0.02040816326530612,1.3632820707375318e-05,0.0212,0.09615630253824647,0.0,0.0,0.0,0.0,N,0.47604924764770856,58.00000000000001,2.0,0.34127040076772636,5300.0,5.000127731988816,0.0,0.0,0.0,0.0,N,0.19761323928833008,Y,0.0,Y
0,1.5865534318181817e-05,0.0641025641025641,0.0,6.3807787320736625e-06,0.032,0.11538461538461539,0.0,0.034482758620689655,0.0,0.0,0.0,0.349041755,26.0,0.0,0.159730034,8000.000000000001,6.0,0.0,1.0,0.0,0.0,0.0,1.8314155389257615e-05,0.0641025641025641,0.0,5.95897758464506e-06,0.032,0.11538461538461539,0.0,0.034482758620689655,0.0,0.0,Y,0.4029114185636675,26.0,0.0,0.14917108587641978,8000.000000000001,6.0,0.0,1.0,0.0,0.0,Y,0.26998090744018555,Y,0.0,N
0,1.5865534318181817e-05,0.0641025641025641,0.0,6.3807787320736625e-06,0.032,0.11538461538461539,0.0,0.034482758620689655,0.0,0.0,0.0,0.349041755,26.0,0.0,0.159730034,8000.000000000001,6.0,0.0,1.0,0.0,0.0,0.0,1.831103150590919e-05,0.0641025641025641,0.0,5.821956268396043e-06,0.032,0.11538461538461539,0.0,0.034482758620689655,0.0,0.0,Y,0.4028426931300022,26.0,0.0,0.14574103126675814,8000.000000000001,6.0,0.0,1.0,0.0,0.0,Y,0.2796669006347656,Y,0.0,N
0,1.5865534318181817e-05,0.0641025641025641,0.0,6.3807787320736625e-06,0.032,0.11538461538461539,0.0,0.034482758620689655,0.0,0.0,0.0,0.349041755,26.0,0.0,0.159730034,8000.000000000001,6.0,0.0,1.0,0.0,0.0,0.0,1.8332004792714463e-05,0.0641025641025641,0.0,5.860547602048182e-06,0.032,0.11538461538461539,0.0,0.034482758620689655,0.0,0.0,Y,0.40330410543971823,26.0,0.0,0.14670708812207214,8000.000000000001,6.0,0.0,1.0,0.0,0.0,Y,0.2790069580078125,Y,0.0,N
0,1.5865534318181817e-05,0.0641025641025641,0.0,6.3807787320736625e-06,0.032,0.11538461538461539,0.0,0.034482758620689655,0.0,0.0,0.0,0.349041755,26.0,0.0,0.159730034,8000.000000000001,6.0,0.0,1.0,0.0,0.0,0.0,1.8324738105931402e-05,0.0641025641025641,0.0,5.807707084216376e-06,0.032,0.11538461538461539,0.0,0.034482758620689655,0.0,0.0,Y,0.4031442383304909,26.0,0.0,0.14538433143918852,8000.000000000001,6.0,0.0,1.0,0.0,0.0,Y,0.2597498893737793,Y,0.0,N
