ParticleID_0,ParticleID_1,ParticleID_2,ParticleID_3,ParticleID_4,ParticleID_5,ParticleID_6,ParticleID_7,ParticleID_8,ParticleID_9,ParticleID_10,ParticleID_11,ParticleID_12,ParticleID_13,ParticleID_14,ParticleID_15,ParticleID_16,ParticleID_17,ParticleID_18,ParticleID_19,ParticleID_20,ParticleID_21,ParticleID_22,ParticleID_23,ParticleID_24,ParticleID_25,ParticleID_26,ParticleID_27,ParticleID_28,ParticleID_29,ParticleID_30,ParticleID_31,ParticleID_32,ParticleID_33,ParticleID_34,ParticleID_35,ParticleID_36,ParticleID_37,ParticleID_38,ParticleID_39,ParticleID_40,ParticleID_41,ParticleID_42,ParticleID_43,ParticleID_44,ParticleID_45,ParticleID_46,ParticleID_47,ParticleID_48,ParticleID_49
4.12864,2.72962,76.9287,0.22543200000000002,0.010526299999999999,0.0,0.7135630000000001,0.796027,3.36079,0.188752,4.6537,268.193,0.555658,0.443143,1.6026799999999999,405.47900000000004,0.197982,6.45239,0.292105,1.2739,-0.234398,0.323684,37.358,6.10392,0.495249,0.41464399999999996,4.68628,1.58779,0.11315499999999999,0.0867062,7.003089999999999,1.93315,1.21171,265.803,0.103949,0.456325,0.206258,-1.97527,1.01744,0.0923557,124.324,-23.3992,1.14554,3.96519,0.00263158,0.107972,0.15846,1.6823700000000001,0.9534299999999999,0.24241300000000002
3.46072,0.763513,164.674,0.259385,0.0208062,0.148319,1.18495,0.834849,3.52324,0.20013399999999998,4.5900099999999995,452.31300000000005,0.861166,0.29986999999999997,1.85195,1074.13,0.626877,10.2704,0.263979,0.913869,1.7725,0.310793,93.2173,3.9992699999999997,0.484825,-0.0283855,9.377419999999999,1.37227,0.12779100000000002,0.128874,6.01306,1.03105,0.6142810000000001,113.095,0.10445399999999999,0.32862800000000003,0.47935500000000003,-4.1251,1.30008,0.0705706,180.88099999999997,24.369,-0.10479100000000001,5.6536800000000005,0.0,0.12031099999999999,-0.221531,1.34851,-0.147551,0.232275
4.43656,1.5444,123.04899999999999,0.304727,0.0,0.14866600000000002,0.808153,0.8327549999999999,3.20161,0.12846400000000002,4.2035599999999995,148.707,0.789225,0.0163802,2.10353,685.75,0.34433400000000003,11.7273,0.240777,1.35934,1.91002,0.347573,39.849,4.802,0.491758,0.713752,43.0799,1.7043700000000002,0.197979,0.46598599999999996,6.527909999999999,1.16297,0.482254,372.041,0.0445237,0.24502,-0.494195,-3.9773199999999997,1.4419899999999999,0.0866008,151.531,15.4828,0.40372800000000003,2.76248,0.0,0.0888505,0.412624,3.7315,2.08059,0.318751
2.9862900000000003,0.607722,27.0014,0.272409,0.00840336,0.379902,1.4877,0.9184110000000001,3.14935,0.15258,4.11859,151.52100000000002,0.699812,0.15149200000000002,2.6621099999999998,1410.92,1.02678,13.9626,0.267507,0.915065,0.431408,0.327731,142.89600000000002,4.00547,0.49356400000000006,-0.21823499999999998,39.6585,1.23609,0.186563,-0.246335,5.39728,1.2411299999999998,0.807711,406.57599999999996,0.141264,0.263816,1.21997,-3.6153199999999996,1.42916,0.072615,127.991,-5.94971,0.399904,6.708539999999999,0.0,0.13941199999999998,0.181029,0.9171,-0.041417800000000005,0.264662
4.667619999999999,2.23297,62.6616,0.255628,0.00263158,0.0,1.24214,0.74912,3.3807699999999996,0.220502,4.46629,272.158,0.09521189999999999,0.118112,1.2893,321.03700000000003,0.159198,4.0641,0.292105,2.08887,1.27688,0.32105300000000003,17.6495,4.7561599999999995,0.468379,0.5879449999999999,82.1855,1.7943200000000001,0.12180099999999999,-0.260867,7.477460000000001,1.6973,0.716342,239.387,0.0376682,0.396712,-0.356038,-3.23572,1.1702,0.104778,151.52700000000002,-21.2984,1.29989,3.5918400000000004,0.0,0.11423499999999999,0.434777,2.85195,1.84143,0.313182
5.08314,1.54593,25.9158,0.178224,0.0,0.1782,0.58073,0.812244,3.3837099999999998,0.140549,4.2457400000000005,145.408,-0.265851,0.154451,1.8915799999999998,592.063,0.309733,6.54287,0.271255,1.60175,-0.181582,0.338057,66.2008,4.01795,0.48675799999999997,0.051736000000000004,6.1106300000000005,1.48617,0.0862835,-0.394794,6.902239999999999,1.78065,0.481008,373.50800000000004,0.0765459,0.386331,0.610765,-3.7683699999999996,0.7817109999999999,0.10919000000000001,120.785,-13.879,2.9982,5.357819999999999,0.0,0.149233,0.464851,2.20188,1.80172,0.318017
4.23873,0.531328,13.4095,0.239875,0.0210657,0.22878,1.0817,0.9077059999999999,3.27312,0.159961,4.46627,70.1049,0.80795,0.5428029999999999,3.6911400000000003,1882.48,0.924466,19.5291,0.230483,0.777438,-1.74522,0.311029,288.11,2.83946,0.49990200000000007,-0.323421,56.7684,1.28893,0.162644,0.28233,5.63625,1.28331,0.318939,432.289,0.0600049,0.246509,1.28528,-4.26162,1.45815,0.11225999999999998,152.322,0.759391,0.40315100000000004,4.4997300000000005,0.00371747,0.21279,-0.753221,1.36112,0.7272850000000001,0.24484
4.2323699999999995,0.946311,0.547438,0.250529,0.00339559,0.383142,1.32526,0.9064409999999999,3.0777,0.13297799999999999,4.0715699999999995,47.4773,0.835448,0.128606,3.07455,1008.45,0.516293,14.0335,0.21901500000000002,0.859057,0.261069,0.358234,147.57399999999998,2.78735,0.440957,0.27515700000000004,125.99700000000001,1.58893,0.162684,0.38698299999999997,6.77832,1.28102,0.460713,486.495,0.11753599999999999,0.278055,0.131966,-3.23241,1.1713,0.13071300000000002,125.611,6.43917,1.7229599999999998,2.2882,0.0,0.20804499999999998,0.29036100000000004,2.00433,0.8622690000000001,0.230014
5.4935,1.6665599999999998,174.361,0.29688200000000003,0.0,0.0808262,0.575817,0.787035,3.72966,0.14603,4.39644,341.509,-0.279998,0.721903,1.6344299999999998,699.5369999999999,0.246862,23.758,0.276553,0.474055,-3.5009699999999997,0.25250500000000003,43.459,2.44893,0.382721,-4.8409,7.558889999999999,1.3913,0.166197,-1.21878,9.39868,0.772439,1.51126,302.392,0.0693047,0.30269,0.880193,-2.32059,0.9324020000000001,0.10178200000000001,134.132,-58.0177,1.53544,13.4811,0.028056099999999997,0.235048,-0.772035,2.65624,0.553569,0.213892
4.96333,1.19478,241.173,0.258762,0.010142,0.0,1.09905,0.874771,3.15714,0.152161,4.232559999999999,25.7587,0.392971,0.004882,3.1186700000000003,701.7,0.40424099999999996,30.971,0.292089,0.150408,1.66228,0.292089,37.5554,2.72762,0.388165,0.440511,116.486,1.56514,0.148922,0.594058,5.4379,1.37487,1.48148,481.755,0.0305572,0.17739000000000002,0.340455,-2.70532,1.4628700000000001,0.0533168,137.76,43.1036,0.9110389999999999,2.36686,0.0,0.11048499999999999,0.373779,2.26471,2.5127599999999997,0.44042700000000007
5.12049,1.07864,178.229,0.188371,0.057991499999999994,0.0477828,1.03755,0.8052729999999999,3.9552300000000002,0.148529,5.69051,263.426,0.261312,0.786521,1.84717,940.211,0.449312,6.46507,0.24045300000000003,0.32355100000000003,-4.649,0.308345,130.57,2.71463,0.491104,-3.8228400000000002,80.5572,1.45805,0.184924,-0.22736399999999998,7.5888,1.24708,1.4277799999999998,226.679,0.033084800000000004,0.175868,0.6156739999999999,-2.47947,2.1690400000000003,0.124498,192.52700000000002,19.6853,-0.70818,15.5392,0.057991499999999994,0.167532,-1.51336,2.58914,2.09761,0.28118200000000004
4.60816,2.85773,155.858,0.311715,0.00361011,0.0,1.04625,0.809539,3.52645,0.12458499999999999,4.0673900000000005,-0.664307,0.39494,0.0513097,2.2253,453.961,0.173341,14.8109,0.33935,0.67929,0.770877,0.252708,53.3896,2.91724,0.43784799999999996,0.750779,68.8441,2.08498,0.140671,-1.11184,8.769160000000001,1.03395,1.15886,488.278,0.044252099999999996,0.355099,-0.59943,-2.2417599999999998,0.929632,0.136677,100.186,-27.8648,2.45127,3.86155,0.0,0.22336799999999998,0.414889,2.139,0.48882,0.155925
3.80274,0.729269,7.12688,0.219254,0.00405405,0.501433,1.53322,0.868778,3.15571,0.21036100000000002,4.18547,225.613,0.960211,0.09945269999999999,2.38693,1176.76,0.794621,8.23935,0.25,1.02755,1.19489,0.356757,124.794,5.06827,0.486591,0.24325,5.33275,1.48254,0.133453,0.160951,5.92697,1.62236,0.6965180000000001,326.04900000000004,0.106439,0.40171399999999996,0.349459,-3.97864,1.08461,0.0837659,137.09799999999998,-11.2032,0.9379270000000001,3.51274,0.0,0.12373900000000002,0.393086,0.812283,-0.222054,0.24763800000000002
4.721019999999999,1.6249799999999999,122.74600000000001,0.290285,0.00289017,0.174182,0.7951,0.8862680000000001,3.36907,0.162383,4.18938,82.0685,0.8924690000000001,0.198371,2.77336,787.6339999999999,0.41356400000000004,48.4267,0.32948,0.11603599999999999,0.26760900000000004,0.361272,33.9118,5.53995,0.38828,0.38921100000000003,129.803,1.26195,0.256711,-0.519829,4.21135,0.698966,1.66465,467.30800000000005,0.0785531,0.211211,0.117079,-2.13022,1.5891600000000001,0.050674300000000005,106.37,-40.1821,-0.086039,3.79034,0.0,0.14768199999999998,0.0220304,1.3862700000000001,4.34291,0.197772
3.58605,0.8809549999999999,20.6994,0.21335300000000001,0.00330579,0.397829,1.80204,0.892602,3.21775,0.249322,4.112,146.468,0.567267,0.147856,2.77032,1191.24,0.674237,8.241589999999999,0.264463,1.25261,0.5126569999999999,0.312397,124.21700000000001,3.39226,0.477166,0.187854,4.0167,1.20771,0.146233,-0.326263,5.67036,1.12022,0.885639,407.009,0.14261500000000002,0.318846,2.24621,-3.2174099999999997,1.46376,0.09335510000000001,133.72899999999998,-1.86012,0.59809,6.15285,0.0,0.169059,-0.00191262,1.22294,1.1317,0.18232
3.9378900000000003,2.29698,73.671,0.250877,0.0,0.144455,1.04861,0.899911,3.2509799999999998,0.297648,3.95471,103.469,0.9048299999999999,0.10709,1.91228,476.158,0.26361999999999997,8.400730000000001,0.265781,0.64937,0.44518500000000005,0.335548,40.3841,3.35284,0.49412,0.417709,114.789,1.27262,0.288029,-1.47698,5.650980000000001,0.9089790000000001,1.28226,463.695,0.21441999999999997,0.239346,1.69934,-1.85568,1.10435,0.0560635,94.3842,-34.9885,3.52789,5.1343,0.0,0.146554,0.10843299999999999,1.23143,-0.24893600000000002,0.23827199999999998
3.6352,0.41135600000000005,11.9349,0.229363,0.0415861,0.370559,1.59451,0.8785299999999999,3.4525099999999997,0.216881,4.46353,257.441,0.966767,0.278,3.005,2100.5,1.14575,9.262,0.243714,1.2583,0.788272,0.29883899999999997,202.197,3.6152800000000003,0.484439,-0.176492,4.3541,1.45541,0.123466,0.263787,6.53672,1.30082,0.573623,236.407,0.0686297,0.31500500000000003,0.8226120000000001,-4.31578,1.60175,0.0974727,207.68599999999998,28.8947,-0.47493,3.47055,0.00580271,0.160055,-0.525695,1.55914,0.356786,0.21661
4.81525,1.33628,106.488,0.329743,0.018932900000000003,0.203434,0.8794350000000001,0.8226899999999999,3.5532800000000004,0.122002,4.36121,201.81599999999997,-0.09332439999999999,0.408637,2.1078900000000003,959.09,0.32205,41.4621,0.254733,0.425329,0.197702,0.301205,58.212,3.42315,0.485596,-0.8832450000000001,169.653,2.04858,0.197232,-0.522744,8.861189999999999,0.938644,1.43421,387.82099999999997,0.0253534,0.26114299999999996,-0.218987,-2.32265,1.42905,0.084008,151.553,-12.8159,-0.259206,4.86206,0.0,0.17491800000000002,-0.40161199999999997,2.51422,0.6076199999999999,0.19098900000000002
4.91634,2.8809,73.3425,0.264791,0.0,0.135191,1.0822200000000002,0.8448549999999999,3.3228699999999995,0.16078299999999998,4.107080000000001,21.9653,-0.141578,0.0333584,2.6665,429.306,0.154159,17.2673,0.306818,1.15585,0.867175,0.382576,30.8717,3.08447,0.395175,1.07807,82.0141,1.66631,0.147803,-0.384642,6.285019999999999,1.36329,1.10635,477.04400000000004,0.020573400000000002,0.306243,0.268683,-2.37557,1.11884,0.13485999999999998,96.9402,-17.9361,3.5348300000000004,3.9952099999999997,0.0,0.218042,0.491671,2.74431,3.22472,0.268916
2.8468400000000003,0.279657,9.470889999999999,0.252762,0.0311909,0.38253200000000004,1.17177,0.902483,3.23149,0.21257399999999999,4.16213,249.197,0.966427,0.301695,3.81048,3090.3,1.9826599999999999,25.6984,0.31758000000000003,0.766653,0.552376,0.344045,300.941,4.378419999999999,0.485965,0.085401,11.4984,1.38739,0.172164,0.0271675,6.0275,1.32771,0.603769,294.098,0.100499,0.300146,0.7017369999999999,-3.9406,1.51724,0.0804681,164.13,-0.529922,-0.19729000000000002,4.05884,0.00283554,0.136991,0.0298334,0.86646,0.0266413,0.24273699999999998
3.3577199999999996,0.787556,145.737,0.235537,0.011887100000000001,0.137966,1.35722,0.8875709999999999,3.38732,0.165116,4.31061,169.547,0.824541,0.221108,2.40662,1232.19,0.759268,9.48967,0.28529,1.0462,0.22434099999999998,0.307578,119.613,3.9973199999999998,0.484886,-0.131215,6.84875,1.26076,0.137192,-0.39014099999999996,5.1128599999999995,1.29303,0.333503,402.01099999999997,0.0776411,0.285188,0.555122,-3.53237,1.25742,0.0820064,129.97299999999998,-2.83849,0.7274149999999999,4.770569999999999,0.0,0.135231,-0.0754533,1.03909,1.2391299999999998,0.26579899999999995
4.5013,2.39243,83.1312,0.382695,0.0,0.122878,0.521492,0.803244,3.24666,0.132146,4.26058,380.782,-0.5394260000000001,0.17727300000000001,1.48711,493.72,0.19132000000000002,25.7558,0.21709,0.238121,-0.194522,0.270208,23.2847,2.78588,0.45861,-0.45144300000000004,121.34100000000001,1.7822099999999998,0.19635999999999998,-0.35387199999999996,9.30805,0.707097,1.6089799999999999,201.27599999999998,0.0353679,0.27269699999999997,-0.503735,-2.30139,1.85775,0.0826044,170.796,-51.108,-0.396329,3.8829,0.0,0.199141,-0.0797809,3.19659,-0.155076,0.205306
4.428,1.40601,3.4510699999999996,0.239169,0.0,0.21931399999999998,0.9583430000000001,0.863669,3.10359,0.258884,4.2655,10.1717,-0.372626,0.0740404,2.51723,687.204,0.303528,10.75,0.190476,1.35648,0.10770999999999999,0.335498,66.9231,3.3633800000000003,0.48747700000000005,0.171978,32.0234,1.62611,0.10847799999999999,0.314252,6.651,1.47574,0.795053,466.256,0.11340499999999999,0.412526,-0.164178,-3.48012,0.8838379999999999,0.110457,113.89299999999999,-22.8344,2.10622,2.51162,0.0,0.20964000000000002,0.268241,2.57056,2.73088,0.217829
4.18733,0.357848,2053.93,0.219957,0.0331858,0.0,1.01052,0.922484,3.5311199999999996,0.143207,4.497269999999999,-0.6471560000000001,0.849666,0.33429699999999996,3.3365,2195.42,1.28482,115.029,0.26659299999999997,0.693393,0.901292,0.295354,348.536,2.92256,0.498046,-0.296392,86.333,1.33654,0.106573,-0.39703099999999997,4.44459,1.4381899999999999,0.9547200000000001,451.63300000000004,0.0907892,0.191105,1.10563,-3.29656,1.65142,0.0839155,172.46200000000002,73.1525,-0.532728,6.30891,0.00110619,0.149174,-0.981511,0.618885,0.39067399999999997,0.22474899999999998
3.40905,1.56932,66.2869,0.337968,0.00516796,0.0970142,0.9524370000000001,0.843548,3.77105,0.137706,4.3579,150.659,0.15726400000000001,0.24155300000000002,2.55939,882.9910000000001,0.358879,16.3289,0.372093,0.0633947,0.143939,0.276486,56.5201,3.04914,0.41429099999999996,0.778287,103.56700000000001,1.35709,0.260592,-0.794324,6.47018,0.5554020000000001,1.9891599999999998,450.319,0.0790033,0.199949,1.0444799999999999,-1.7921799999999999,1.51068,0.08795069999999999,105.436,-48.2867,0.738559,6.30066,0.00258398,0.188527,0.052512199999999995,1.43403,1.57484,0.195132
4.25073,1.6041100000000001,11.244,0.195795,0.014644399999999998,0.407302,0.971311,0.8340059999999999,3.4390300000000003,0.18370799999999998,4.62594,321.54,0.759679,0.385756,2.09812,717.557,0.380407,4.62129,0.259414,0.953001,-0.69882,0.303347,38.1848,5.0903599999999996,0.498246,-0.98306,126.785,1.39172,0.18135,-0.324705,5.5708,1.34817,0.39203000000000005,282.539,0.0525211,0.31756,0.555312,-4.24341,1.33713,0.0688295,127.699,-24.7481,0.312924,5.83716,0.00209205,0.103432,0.0882805,1.61584,1.75492,0.294916
4.29756,1.0353700000000001,10.985,0.27251,0.00998336,0.397677,1.38153,0.8196110000000001,3.21224,0.217678,4.14689,149.666,0.72039,0.166399,2.4146900000000002,891.02,0.44078500000000004,12.2184,0.281198,1.09885,1.01594,0.306156,85.0643,4.88628,0.471185,0.47280200000000006,9.62226,1.52406,0.147763,0.435392,6.66047,1.6041100000000001,0.612738,372.689,0.12000899999999999,0.36361,0.363109,-3.24087,1.0420399999999999,0.08669810000000001,155.713,0.303852,1.00195,2.54202,0.0,0.13417300000000001,0.42024399999999995,2.75535,0.896805,0.257345
2.81778,0.985351,173.447,0.357121,0.00228833,0.07278639999999999,0.626409,0.9098959999999999,3.57965,0.16555699999999998,4.23431,37.843,0.971144,0.09931749999999999,2.51115,1001.95,0.662513,45.0189,0.359268,0.0122949,1.4551399999999999,0.356979,62.8658,5.5652099999999995,0.48381199999999996,1.56209,27.551,1.06807,0.250515,-1.18296,4.7365,0.9430270000000001,0.7745449999999999,454.151,0.14133800000000002,0.29731799999999997,1.5550700000000002,-2.95398,1.03732,0.045026800000000006,84.045,-39.5163,1.93704,6.6317699999999995,0.0,0.09269669999999999,0.333027,0.606746,0.33779699999999996,0.251525
2.8117099999999997,0.49987600000000004,76.8279,0.27169899999999997,0.0118577,0.457201,1.04065,0.9108729999999999,3.4287900000000002,0.24465900000000002,4.16352,168.53400000000002,0.987669,0.12146199999999999,2.84114,1860.95,1.23977,9.68855,0.328063,0.6920649999999999,1.17266,0.33992100000000003,117.31,5.05334,0.481358,0.48473999999999995,24.6644,1.1510799999999999,0.202557,-0.7006020000000001,5.2243699999999995,1.1322,0.736438,385.949,0.134178,0.356402,2.4838,-3.7372900000000002,1.1930100000000001,0.0588465,112.75200000000001,-38.578,1.13183,6.1889400000000006,0.0,0.12009700000000001,0.25665,0.650217,-0.00191559,0.21613200000000002
4.55809,0.336466,174.90200000000002,0.24628200000000003,0.07894739999999999,0.27768200000000004,0.619613,0.8886040000000001,3.7601400000000003,0.13183499999999998,5.03609,356.754,0.910017,0.7234189999999999,3.10506,2701.4,1.44413,5.1326,0.23308299999999998,0.365286,-2.79117,0.307331,298.305,3.26582,0.491912,-2.77599,391.11800000000005,1.26565,0.198267,-0.235222,6.30173,1.06209,0.793829,214.378,0.0766944,0.26072399999999996,1.1543700000000001,-3.3319300000000003,1.42874,0.0874602,187.37,-35.2908,-0.430914,16.7109,0.0667293,0.176305,-1.1419700000000002,0.8958280000000001,-0.0380515,0.21620599999999998
2.83277,1.14285,56.2199,0.273337,0.00448431,0.27517800000000003,0.914432,0.90327,3.40714,0.193269,4.46718,201.40599999999998,0.884317,0.21015100000000003,2.55534,948.03,0.579414,20.4006,0.280269,0.355453,1.1409200000000002,0.304933,46.1906,6.252759999999999,0.48921499999999996,0.358028,45.6997,1.14248,0.225669,-0.409576,4.00495,0.776583,0.670353,368.986,0.0807242,0.27653099999999997,2.26845,-3.5465,1.3881299999999999,0.0447678,121.447,-30.4774,-0.22601500000000002,7.23079,0.0,0.062369799999999996,0.00271602,1.10065,0.164454,0.239434
3.0112400000000004,0.338469,323.149,0.279031,0.0139785,0.324842,1.24935,0.9212370000000001,3.21674,0.14791300000000002,4.14923,99.1105,0.987139,0.27858099999999997,3.8439400000000004,2767.64,1.58641,26.9933,0.267742,0.908776,-0.08825160000000001,0.324731,290.592,3.3938800000000002,0.494217,-0.07225980000000001,223.10299999999998,1.2926799999999998,0.17641199999999999,-0.204255,5.88665,1.1100299999999999,1.42089,440.38300000000004,0.136506,0.265396,1.37314,-2.22763,1.5977,0.0916313,145.656,-3.08743,-0.0378124,4.027769999999999,0.0,0.183865,-0.132434,1.11642,-0.106851,0.192556
5.62469,3.2130900000000002,28.2182,0.420152,0.0,0.0817668,0.34288,0.679358,3.51738,0.103999,4.13485,378.213,-0.9008290000000001,0.521523,1.36877,347.66900000000004,0.094907,14.7247,0.21739099999999997,0.9890760000000001,-2.03815,0.21739099999999997,62.7312,1.68205,0.381947,-2.85082,129.33100000000002,1.60574,0.058933400000000004,-0.370678,12.1621,0.613402,2.70152,224.695,0.033881800000000004,0.307366,0.24394699999999997,-0.883459,1.06244,0.23723400000000003,143.523,-18.4815,1.5941299999999998,8.01763,0.0,0.391857,-1.11174,8.25484,3.5167800000000002,0.18642899999999998
6.3584,1.9165599999999998,117.34200000000001,0.319282,0.015355100000000002,0.132116,1.02541,0.733963,3.7563199999999997,0.144537,4.42408,273.79200000000003,0.274515,0.9153100000000001,1.9467700000000001,687.2080000000001,0.219536,35.8937,0.24952,1.52598,-4.14605,0.297505,108.256,1.60986,0.36557,-1.87232,102.815,1.62544,0.0927915,-0.0437485,7.6809199999999995,0.655525,2.55841,286.639,0.029644,0.23651999999999998,0.16318,-1.40611,1.06932,0.203897,229.16400000000002,-58.7895,-0.685634,8.34342,0.051823400000000006,0.346529,-2.52449,7.07637,4.78734,0.192162
