,scaled_input_date,scaled_input_period,scaled_input_nswprice,scaled_input_nswdemand,scaled_input_vicprice,scaled_input_vicdemand,scaled_input_transfer,scaled_input_target,origin_input_date,origin_input_period,origin_input_nswprice,origin_input_nswdemand,origin_input_vicprice,origin_input_vicdemand,origin_input_transfer,origin_input_target,scaled_cf_date,scaled_cf_period,scaled_cf_nswprice,scaled_cf_nswdemand,scaled_cf_vicprice,scaled_cf_vicdemand,scaled_cf_transfer,scaled_cf_target,origin_cf_date,origin_cf_period,origin_cf_nswprice,origin_cf_nswdemand,origin_cf_vicprice,origin_cf_vicdemand,origin_cf_transfer,origin_cf_target,running_time,Found,ground_truth,prediction
0,0.437768,0.021277,0.04932068093797088,0.249926,0.003467,0.422915,0.43255550655695146,0.0,0.437768,0.021277,0.047526,0.249926,0.003467,0.422915,0.414912,0.0,0.219938,0.021277,0.04932068093797088,0.249926,0.717498,0.422915,0.43255550655695146,Y,0.219938,0.021277,0.047526,0.249926,0.717498,0.422915,0.414912,Y,0.009513378143310547,Y,0.0,N
0,0.437768,0.021277,0.04932068093797088,0.249926,0.003467,0.422915,0.43255550655695146,0.0,0.437768,0.021277,0.047526,0.249926,0.003467,0.422915,0.414912,0.0,0.437768,0.021277,0.76748621,0.249926,0.003467,0.422915,0.43255550655695146,Y,0.437768,0.021277,0.7395589217905201,0.249926,0.003467,0.422915,0.414912,Y,0.009110212326049805,Y,0.0,N
0,0.013716,0.744681,0.047482804282221465,0.50238,0.003467,0.422915,0.43255550655695146,0.0,0.013716,0.744681,0.045755,0.50238,0.003467,0.422915,0.414912,0.0,0.013716,0.744681,0.89183935,0.50238,0.706632,0.422915,0.43255550655695146,Y,0.013716,0.744681,0.8593870997322002,0.50238,0.706632,0.422915,0.414912,Y,0.009594202041625977,Y,0.0,N
0,0.013716,0.744681,0.047482804282221465,0.50238,0.003467,0.422915,0.43255550655695146,0.0,0.013716,0.744681,0.045755,0.50238,0.003467,0.422915,0.414912,0.0,0.013716,0.744681,0.047482804282221465,0.757772,0.003467,0.422915,0.43255550655695146,Y,0.013716,0.744681,0.045755,0.757772,0.003467,0.422915,0.414912,Y,0.009459972381591797,Y,0.0,N
0,0.013716,0.744681,0.047482804282221465,0.50238,0.003467,0.422915,0.43255550655695146,0.0,0.013716,0.744681,0.045755,0.50238,0.003467,0.422915,0.414912,0.0,0.013716,0.744681,0.42523713,0.50238,0.049441,0.422915,0.43255550655695146,Y,0.013716,0.744681,0.40976360131356004,0.50238,0.049441,0.422915,0.414912,Y,0.009509801864624023,Y,0.0,N
0,0.013716,0.744681,0.047482804282221465,0.50238,0.003467,0.422915,0.43255550655695146,0.0,0.013716,0.744681,0.045755,0.50238,0.003467,0.422915,0.414912,0.0,0.013716,0.744681,0.047482804282221465,0.874554,0.003467,0.422915,0.43255550655695146,Y,0.013716,0.744681,0.045755,0.874554,0.003467,0.422915,0.414912,Y,0.009125709533691406,Y,0.0,N
0,0.013716,0.744681,0.047482804282221465,0.50238,0.003467,0.422915,0.43255550655695146,0.0,0.013716,0.744681,0.045755,0.50238,0.003467,0.422915,0.414912,0.0,0.51668,0.744681,0.047482804282221465,0.50238,0.003467,0.422915,0.43255550655695146,Y,0.51668,0.744681,0.045755,0.50238,0.003467,0.422915,0.414912,Y,0.009494781494140625,Y,0.0,N
0,0.893677,0.425532,0.029785847415764847,0.505207,0.002023,0.60202,0.34567889650973554,0.0,0.893677,0.425532,0.028702,0.505207,0.002023,0.60202,0.331579,0.0,0.893677,0.425532,0.029785847415764847,0.085978,0.002023,0.60202,0.34567889650973554,Y,0.893677,0.425532,0.028702,0.085978,0.002023,0.60202,0.331579,Y,0.009163856506347656,Y,0.0,N
0,0.893677,0.425532,0.029785847415764847,0.505207,0.002023,0.60202,0.34567889650973554,0.0,0.893677,0.425532,0.028702,0.505207,0.002023,0.60202,0.331579,0.0,0.471183,0.144996,0.029785847415764847,0.505207,0.002023,0.60202,0.34567889650973554,Y,0.471183,0.144996,0.028702,0.505207,0.002023,0.60202,0.331579,Y,0.010035037994384766,Y,0.0,N
0,0.893677,0.425532,0.029785847415764847,0.505207,0.002023,0.60202,0.34567889650973554,0.0,0.893677,0.425532,0.028702,0.505207,0.002023,0.60202,0.331579,0.0,0.893677,0.425532,0.39585191,0.505207,0.002023,0.60202,0.34567889650973554,Y,0.893677,0.425532,0.38144765069892,0.505207,0.002023,0.60202,0.331579,Y,0.009519338607788086,Y,0.0,N
0,0.893677,0.425532,0.029785847415764847,0.505207,0.002023,0.60202,0.34567889650973554,0.0,0.893677,0.425532,0.028702,0.505207,0.002023,0.60202,0.331579,0.0,0.893677,0.425532,0.30524006,0.505207,0.002023,0.60202,0.34567889650973554,Y,0.893677,0.425532,0.29413298469672,0.505207,0.002023,0.60202,0.331579,Y,0.009449243545532227,Y,0.0,N
0,0.893677,0.425532,0.029785847415764847,0.505207,0.002023,0.60202,0.34567889650973554,0.0,0.893677,0.425532,0.028702,0.505207,0.002023,0.60202,0.331579,0.0,0.893677,0.425532,0.652287,0.505207,0.002023,0.60202,0.34567889650973554,Y,0.893677,0.425532,0.6285515806440001,0.505207,0.002023,0.60202,0.331579,Y,0.009570121765136719,Y,0.0,N
0,0.443122,1.0,0.057452584650253415,0.500744,0.003882,0.459606,0.541380363653044,1.0,0.443122,1.0,0.055362,0.500744,0.003882,0.459606,0.519298,1.0,0.212864,1.0,0.057452584650253415,0.500744,0.87479,0.459606,0.541380363653044,N,0.212864,1.0,0.055362,0.500744,0.87479,0.459606,0.519298,N,0.00974416732788086,Y,1.0,Y
0,0.443122,1.0,0.057452584650253415,0.500744,0.003882,0.459606,0.541380363653044,1.0,0.443122,1.0,0.055362,0.500744,0.003882,0.459606,0.519298,1.0,0.331795,1.0,0.057452584650253415,0.500744,0.003882,0.459606,0.541380363653044,N,0.331795,1.0,0.055362,0.500744,0.003882,0.459606,0.519298,N,0.009199142456054688,Y,1.0,Y
0,0.443122,1.0,0.057452584650253415,0.500744,0.003882,0.459606,0.541380363653044,1.0,0.443122,1.0,0.055362,0.500744,0.003882,0.459606,0.519298,1.0,0.007845,1.0,0.21717458,0.500744,0.003882,0.459606,0.541380363653044,N,0.007845,1.0,0.20927203138296002,0.500744,0.003882,0.459606,0.519298,N,0.009556055068969727,Y,1.0,Y
0,0.443122,1.0,0.057452584650253415,0.500744,0.003882,0.459606,0.541380363653044,1.0,0.443122,1.0,0.055362,0.500744,0.003882,0.459606,0.519298,1.0,0.314819,1.0,0.057452584650253415,0.500744,0.003882,0.459606,0.541380363653044,N,0.314819,1.0,0.055362,0.500744,0.003882,0.459606,0.519298,N,0.009257078170776367,Y,1.0,Y
0,0.443122,1.0,0.057452584650253415,0.500744,0.003882,0.459606,0.541380363653044,1.0,0.443122,1.0,0.055362,0.500744,0.003882,0.459606,0.519298,1.0,0.74513,1.0,0.057452584650253415,0.500744,0.003882,0.459606,0.541380363653044,N,0.74513,1.0,0.055362,0.500744,0.003882,0.459606,0.519298,N,0.00955510139465332,Y,1.0,Y
0,0.907216,0.617021,0.03330593641424141,0.254686,0.002119,0.288452,0.6314585633400783,0.0,0.907216,0.617021,0.032094,0.254686,0.002119,0.288452,0.605702,0.0,0.907216,0.397415,0.03330593641424141,0.142624,0.002119,0.288452,0.6314585633400783,N,0.907216,0.397415,0.032094,0.142624,0.002119,0.288452,0.605702,N,0.009474039077758789,N,0.0,Y
0,0.907216,0.617021,0.03330593641424141,0.254686,0.002119,0.288452,0.6314585633400783,0.0,0.907216,0.617021,0.032094,0.254686,0.002119,0.288452,0.605702,0.0,0.907216,0.617021,0.59000474,0.586907,0.002119,0.288452,0.6314585633400783,N,0.907216,0.617021,0.56853564752088,0.586907,0.002119,0.288452,0.605702,N,0.009569883346557617,N,0.0,Y
0,0.907216,0.617021,0.03330593641424141,0.254686,0.002119,0.288452,0.6314585633400783,0.0,0.907216,0.617021,0.032094,0.254686,0.002119,0.288452,0.605702,0.0,0.38638,0.617021,0.03330593641424141,0.254686,0.002119,0.288452,0.6314585633400783,N,0.38638,0.617021,0.032094,0.254686,0.002119,0.288452,0.605702,N,0.009109020233154297,N,0.0,Y
0,0.907216,0.617021,0.03330593641424141,0.254686,0.002119,0.288452,0.6314585633400783,0.0,0.907216,0.617021,0.032094,0.254686,0.002119,0.288452,0.605702,0.0,0.907216,0.617021,0.03330593641424141,0.097549,0.067007,0.288452,0.6314585633400783,N,0.907216,0.617021,0.032094,0.097549,0.067007,0.288452,0.605702,N,0.009404897689819336,N,0.0,Y
0,0.907216,0.617021,0.03330593641424141,0.254686,0.002119,0.288452,0.6314585633400783,0.0,0.907216,0.617021,0.032094,0.254686,0.002119,0.288452,0.605702,0.0,0.907216,0.617021,0.03330593641424141,0.675388,0.002119,0.581584,0.6314585633400783,N,0.907216,0.617021,0.032094,0.675388,0.002119,0.581584,0.605702,N,0.009161949157714844,N,0.0,Y
0,0.474492,0.404255,0.04935181380057533,0.458792,0.003218,0.313309,0.48605364200368834,0.0,0.474492,0.404255,0.047556,0.458792,0.003218,0.313309,0.466228,0.0,0.474492,0.404255,0.47691727,0.458792,0.003218,0.313309,0.48605364200368834,Y,0.474492,0.404255,0.45956320437924003,0.458792,0.003218,0.313309,0.466228,Y,0.009425163269042969,Y,0.0,N
0,0.474492,0.404255,0.04935181380057533,0.458792,0.003218,0.313309,0.48605364200368834,0.0,0.474492,0.404255,0.047556,0.458792,0.003218,0.313309,0.466228,0.0,0.474492,0.404255,0.33796439,0.458792,0.003218,0.313309,0.48605364200368834,Y,0.474492,0.404255,0.32566654177668003,0.458792,0.003218,0.313309,0.466228,Y,0.009072065353393555,Y,0.0,N
0,0.474492,0.404255,0.04935181380057533,0.458792,0.003218,0.313309,0.48605364200368834,0.0,0.474492,0.404255,0.047556,0.458792,0.003218,0.313309,0.466228,0.0,0.148642,0.404255,0.04935181380057533,0.370032,0.003218,0.313309,0.48605364200368834,Y,0.148642,0.404255,0.047556,0.370032,0.003218,0.313309,0.466228,Y,0.009929895401000977,Y,0.0,N
0,0.474492,0.404255,0.04935181380057533,0.458792,0.003218,0.313309,0.48605364200368834,0.0,0.474492,0.404255,0.047556,0.458792,0.003218,0.313309,0.466228,0.0,0.474492,0.404255,0.2895501,0.458792,0.003218,0.313309,0.48605364200368834,Y,0.474492,0.404255,0.2790139509612,0.458792,0.003218,0.313309,0.466228,Y,0.009144783020019531,Y,0.0,N
0,0.474492,0.404255,0.04935181380057533,0.458792,0.003218,0.313309,0.48605364200368834,0.0,0.474492,0.404255,0.047556,0.458792,0.003218,0.313309,0.466228,0.0,0.474492,0.404255,0.04935181380057533,0.500891,0.003218,0.313309,0.48605364200368834,Y,0.474492,0.404255,0.047556,0.500891,0.003218,0.313309,0.466228,Y,0.009494781494140625,Y,0.0,N
0,0.008672,0.489362,0.09627422655591669,0.590747,0.003467,0.422915,0.43255550655695146,1.0,0.008672,0.489362,0.092771,0.590747,0.003467,0.422915,0.414912,1.0,0.12962,0.489362,0.09627422655591669,0.590747,0.003467,0.965695,0.43255550655695146,N,0.12962,0.489362,0.092771,0.590747,0.003467,0.965695,0.414912,N,0.14949393272399902,Y,1.0,Y
0,0.008672,0.489362,0.09627422655591669,0.590747,0.003467,0.422915,0.43255550655695146,1.0,0.008672,0.489362,0.092771,0.590747,0.003467,0.422915,0.414912,1.0,0.723759,0.489362,0.09627422655591669,0.110388,0.003467,0.422915,0.43255550655695146,N,0.723759,0.489362,0.092771,0.110388,0.003467,0.422915,0.414912,N,0.008865833282470703,Y,1.0,Y
0,0.008672,0.489362,0.09627422655591669,0.590747,0.003467,0.422915,0.43255550655695146,1.0,0.008672,0.489362,0.092771,0.590747,0.003467,0.422915,0.414912,1.0,0.962311,0.489362,0.09627422655591669,0.120242,0.003467,0.422915,0.43255550655695146,N,0.962311,0.489362,0.092771,0.120242,0.003467,0.422915,0.414912,N,0.008739948272705078,Y,1.0,Y
0,0.008672,0.489362,0.09627422655591669,0.590747,0.003467,0.422915,0.43255550655695146,1.0,0.008672,0.489362,0.092771,0.590747,0.003467,0.422915,0.414912,1.0,0.781205,0.489362,0.02897551,0.590747,0.003467,0.422915,0.43255550655695146,N,0.781205,0.489362,0.027921149142120003,0.590747,0.003467,0.422915,0.414912,N,0.009088993072509766,Y,1.0,Y
0,0.008672,0.489362,0.09627422655591669,0.590747,0.003467,0.422915,0.43255550655695146,1.0,0.008672,0.489362,0.092771,0.590747,0.003467,0.422915,0.414912,1.0,0.008672,0.489362,0.01381243,0.542788,0.003467,0.422915,0.43255550655695146,N,0.008672,0.489362,0.013309823297160002,0.542788,0.003467,0.422915,0.414912,N,0.008651971817016602,Y,1.0,Y
0,0.429671,0.446809,0.11527876365176024,0.645641,0.003467,0.422915,0.43255550655695146,1.0,0.429671,0.446809,0.111084,0.645641,0.003467,0.422915,0.414912,1.0,0.52575,0.446809,0.04097774,0.645641,0.003467,0.422915,0.43255550655695146,N,0.52575,0.446809,0.039486641996880005,0.645641,0.003467,0.422915,0.414912,N,0.009048938751220703,Y,1.0,Y
0,0.429671,0.446809,0.11527876365176024,0.645641,0.003467,0.422915,0.43255550655695146,1.0,0.429671,0.446809,0.111084,0.645641,0.003467,0.422915,0.414912,1.0,0.429671,0.099191,0.11527876365176024,0.645641,0.003467,0.422915,0.43255550655695146,N,0.429671,0.099191,0.111084,0.645641,0.003467,0.422915,0.414912,N,0.0090789794921875,Y,1.0,Y
0,0.429671,0.446809,0.11527876365176024,0.645641,0.003467,0.422915,0.43255550655695146,1.0,0.429671,0.446809,0.111084,0.645641,0.003467,0.422915,0.414912,1.0,0.429671,0.446809,0.02915792,0.645641,0.91337,0.422915,0.43255550655695146,N,0.429671,0.446809,0.028096921607040002,0.645641,0.91337,0.422915,0.414912,N,0.009065866470336914,Y,1.0,Y
0,0.429671,0.446809,0.11527876365176024,0.645641,0.003467,0.422915,0.43255550655695146,1.0,0.429671,0.446809,0.111084,0.645641,0.003467,0.422915,0.414912,1.0,0.429671,0.446809,0.03549065,0.645641,0.286331,0.422915,0.43255550655695146,N,0.429671,0.446809,0.034199216227800006,0.645641,0.286331,0.422915,0.414912,N,0.009078025817871094,Y,1.0,Y
0,0.429671,0.446809,0.11527876365176024,0.645641,0.003467,0.422915,0.43255550655695146,1.0,0.429671,0.446809,0.111084,0.645641,0.003467,0.422915,0.414912,1.0,0.429671,0.446809,0.66962088,0.088951,0.003467,0.422915,0.43255550655695146,N,0.429671,0.446809,0.64525471541856,0.088951,0.003467,0.422915,0.414912,N,0.009086132049560547,Y,1.0,Y
0,0.460732,0.106383,0.0327455448873613,0.261678,0.00216,0.26696,0.3470508574234448,0.0,0.460732,0.106383,0.031554,0.261678,0.00216,0.26696,0.332895,0.0,0.460732,0.106383,0.0327455448873613,0.261678,0.00216,0.065999,0.3470508574234448,Y,0.460732,0.106383,0.031554,0.261678,0.00216,0.065999,0.332895,Y,0.009084939956665039,Y,0.0,N
0,0.460732,0.106383,0.0327455448873613,0.261678,0.00216,0.26696,0.3470508574234448,0.0,0.460732,0.106383,0.031554,0.261678,0.00216,0.26696,0.332895,0.0,0.460732,0.47441,0.0327455448873613,0.261678,0.00216,0.26696,0.3470508574234448,Y,0.460732,0.47441,0.031554,0.261678,0.00216,0.26696,0.332895,Y,0.00912022590637207,Y,0.0,N
0,0.460732,0.106383,0.0327455448873613,0.261678,0.00216,0.26696,0.3470508574234448,0.0,0.460732,0.106383,0.031554,0.261678,0.00216,0.26696,0.332895,0.0,0.460732,0.977897,0.0327455448873613,0.261678,0.00216,0.26696,0.3470508574234448,Y,0.460732,0.977897,0.031554,0.261678,0.00216,0.26696,0.332895,Y,0.009077072143554688,Y,0.0,N
0,0.460732,0.106383,0.0327455448873613,0.261678,0.00216,0.26696,0.3470508574234448,0.0,0.460732,0.106383,0.031554,0.261678,0.00216,0.26696,0.332895,0.0,0.460732,0.106383,0.07570032,0.261678,0.00216,0.114347,0.3470508574234448,Y,0.460732,0.106383,0.07294573675584001,0.261678,0.00216,0.114347,0.332895,Y,0.009110212326049805,Y,0.0,N
0,0.460732,0.106383,0.0327455448873613,0.261678,0.00216,0.26696,0.3470508574234448,0.0,0.460732,0.106383,0.031554,0.261678,0.00216,0.26696,0.332895,0.0,0.669008,0.106383,0.0327455448873613,0.098162,0.00216,0.26696,0.3470508574234448,Y,0.669008,0.106383,0.031554,0.098162,0.00216,0.26696,0.332895,Y,0.009073257446289062,Y,0.0,N
0,0.902836,0.638298,0.07471368144024773,0.329813,0.004632,0.308907,0.8143567994945844,1.0,0.902836,0.638298,0.071995,0.329813,0.004632,0.308907,0.78114,1.0,0.573581,0.638298,0.07471368144024773,0.329813,0.004632,0.308907,0.8143567994945844,N,0.573581,0.638298,0.071995,0.329813,0.004632,0.308907,0.78114,N,0.009514093399047852,Y,1.0,Y
0,0.902836,0.638298,0.07471368144024773,0.329813,0.004632,0.308907,0.8143567994945844,1.0,0.902836,0.638298,0.071995,0.329813,0.004632,0.308907,0.78114,1.0,0.564753,0.638298,0.07471368144024773,0.329813,0.004632,0.308907,0.8143567994945844,N,0.564753,0.638298,0.071995,0.329813,0.004632,0.308907,0.78114,N,0.00962376594543457,Y,1.0,Y
0,0.902836,0.638298,0.07471368144024773,0.329813,0.004632,0.308907,0.8143567994945844,1.0,0.902836,0.638298,0.071995,0.329813,0.004632,0.308907,0.78114,1.0,0.833909,0.638298,0.07471368144024773,0.329813,0.004632,0.356965,0.8143567994945844,N,0.833909,0.638298,0.071995,0.329813,0.004632,0.356965,0.78114,N,0.00966024398803711,Y,1.0,Y
0,0.902836,0.638298,0.07471368144024773,0.329813,0.004632,0.308907,0.8143567994945844,1.0,0.902836,0.638298,0.071995,0.329813,0.004632,0.308907,0.78114,1.0,0.902836,0.638298,0.07471368144024773,0.329813,0.004632,0.768492,0.8143567994945844,N,0.902836,0.638298,0.071995,0.329813,0.004632,0.768492,0.78114,N,0.009229183197021484,Y,1.0,Y
0,0.902836,0.638298,0.07471368144024773,0.329813,0.004632,0.308907,0.8143567994945844,1.0,0.902836,0.638298,0.071995,0.329813,0.004632,0.308907,0.78114,1.0,0.55517,0.638298,0.07471368144024773,0.329813,0.004632,0.308907,0.8143567994945844,N,0.55517,0.638298,0.071995,0.329813,0.004632,0.308907,0.78114,N,0.009199857711791992,Y,1.0,Y
0,0.031061,0.425532,0.07736205028579968,0.501785,0.003467,0.422915,0.43255550655695146,1.0,0.031061,0.425532,0.074547,0.501785,0.003467,0.422915,0.414912,1.0,0.031061,0.425532,0.00651097,0.501785,0.003467,0.422915,0.8660736,N,0.031061,0.425532,0.00627404882364,0.501785,0.003467,0.422915,0.8307473239296002,N,0.009432792663574219,Y,1.0,Y
0,0.031061,0.425532,0.07736205028579968,0.501785,0.003467,0.422915,0.43255550655695146,1.0,0.031061,0.425532,0.074547,0.501785,0.003467,0.422915,0.414912,1.0,0.031061,0.19101,0.07736205028579968,0.501785,0.495633,0.422915,0.43255550655695146,N,0.031061,0.19101,0.074547,0.501785,0.495633,0.422915,0.414912,N,0.009460926055908203,Y,1.0,Y
0,0.031061,0.425532,0.07736205028579968,0.501785,0.003467,0.422915,0.43255550655695146,1.0,0.031061,0.425532,0.074547,0.501785,0.003467,0.422915,0.414912,1.0,0.031061,0.032066,0.07736205028579968,0.501785,0.003467,0.422915,0.43255550655695146,N,0.031061,0.032066,0.074547,0.501785,0.003467,0.422915,0.414912,N,0.009485006332397461,Y,1.0,Y
0,0.031061,0.425532,0.07736205028579968,0.501785,0.003467,0.422915,0.43255550655695146,1.0,0.031061,0.425532,0.074547,0.501785,0.003467,0.422915,0.414912,1.0,0.705395,0.425532,0.07736205028579968,0.501785,0.003467,0.422915,0.8533745,N,0.705395,0.425532,0.074547,0.501785,0.003467,0.422915,0.8185662075195002,N,0.009062051773071289,Y,1.0,Y
0,0.031061,0.425532,0.07736205028579968,0.501785,0.003467,0.422915,0.43255550655695146,1.0,0.031061,0.425532,0.074547,0.501785,0.003467,0.422915,0.414912,1.0,0.031061,0.184568,0.07736205028579968,0.501785,0.003467,0.422915,0.43255550655695146,N,0.031061,0.184568,0.074547,0.501785,0.003467,0.422915,0.414912,N,0.008975028991699219,Y,1.0,Y
