,scaled_input_date,scaled_input_period,scaled_input_nswprice,scaled_input_nswdemand,scaled_input_vicprice,scaled_input_vicdemand,scaled_input_transfer,scaled_input_target,origin_input_date,origin_input_period,origin_input_nswprice,origin_input_nswdemand,origin_input_vicprice,origin_input_vicdemand,origin_input_transfer,origin_input_target,scaled_cf_date,scaled_cf_period,scaled_cf_nswprice,scaled_cf_nswdemand,scaled_cf_vicprice,scaled_cf_vicdemand,scaled_cf_transfer,scaled_cf_target,origin_cf_date,origin_cf_period,origin_cf_nswprice,origin_cf_nswdemand,origin_cf_vicprice,origin_cf_vicdemand,origin_cf_transfer,origin_cf_target,running_time,Found,ground_truth,prediction
0,0.014247,0.680851,0.04212380086590868,0.494942,0.003467,0.422915,0.43255550655695146,0.0,0.014247,0.680851,0.040591,0.494942,0.003467,0.422915,0.414912,0.0,0.014247,0.680851,0.68718004,0.494942,0.003467,0.338177,0.43255550655695146,Y,0.014247,0.680851,0.66217493270448,0.494942,0.003467,0.338177,0.414912,Y,0.019716978073120117,Y,0.0,N
0,0.014247,0.680851,0.04212380086590868,0.494942,0.003467,0.422915,0.43255550655695146,0.0,0.014247,0.680851,0.040591,0.494942,0.003467,0.422915,0.414912,0.0,0.014247,0.680851,0.85518373,0.246712,0.003467,0.422915,0.43255550655695146,Y,0.014247,0.680851,0.8240653044327602,0.246712,0.003467,0.422915,0.414912,Y,0.019825220108032227,Y,0.0,N
0,0.014247,0.680851,0.04212380086590868,0.494942,0.003467,0.422915,0.43255550655695146,0.0,0.014247,0.680851,0.040591,0.494942,0.003467,0.422915,0.414912,0.0,0.014247,0.234919,0.84450999,0.494942,0.003467,0.422915,0.43255550655695146,Y,0.014247,0.234919,0.8137799604838801,0.494942,0.003467,0.422915,0.414912,Y,0.020277023315429688,Y,0.0,N
0,0.014247,0.680851,0.04212380086590868,0.494942,0.003467,0.422915,0.43255550655695146,0.0,0.014247,0.680851,0.040591,0.494942,0.003467,0.422915,0.414912,0.0,0.014247,0.680851,0.42693318,0.374531,0.003467,0.422915,0.43255550655695146,Y,0.014247,0.680851,0.41139793544616005,0.374531,0.003467,0.422915,0.414912,Y,0.018884897232055664,Y,0.0,N
0,0.014247,0.680851,0.04212380086590868,0.494942,0.003467,0.422915,0.43255550655695146,0.0,0.014247,0.680851,0.040591,0.494942,0.003467,0.422915,0.414912,0.0,0.014247,0.680851,0.29551043,0.494942,0.003467,0.422915,0.43255550655695146,Y,0.014247,0.680851,0.28475739647316,0.494942,0.003467,0.422915,0.414912,Y,0.020251035690307617,Y,0.0,N
0,0.437768,0.021277,0.04932068093797088,0.249926,0.003467,0.422915,0.43255550655695146,0.0,0.437768,0.021277,0.047526,0.249926,0.003467,0.422915,0.414912,0.0,0.437768,0.021277,0.75432684,0.249926,0.003467,0.422915,0.43255550655695146,Y,0.437768,0.021277,0.7268783949460801,0.249926,0.003467,0.422915,0.414912,Y,0.02007293701171875,Y,0.0,N
0,0.437768,0.021277,0.04932068093797088,0.249926,0.003467,0.422915,0.43255550655695146,0.0,0.437768,0.021277,0.047526,0.249926,0.003467,0.422915,0.414912,0.0,0.437768,0.021277,0.46050924,0.249926,0.003467,0.528435,0.43255550655695146,Y,0.437768,0.021277,0.44375222977488005,0.249926,0.003467,0.528435,0.414912,Y,0.019575119018554688,Y,0.0,N
0,0.437768,0.021277,0.04932068093797088,0.249926,0.003467,0.422915,0.43255550655695146,0.0,0.437768,0.021277,0.047526,0.249926,0.003467,0.422915,0.414912,0.0,0.437768,0.021277,0.58670304,0.249926,0.003467,0.422915,0.43255550655695146,Y,0.437768,0.021277,0.56535408978048,0.249926,0.003467,0.422915,0.414912,Y,0.019716262817382812,Y,0.0,N
0,0.437768,0.021277,0.04932068093797088,0.249926,0.003467,0.422915,0.43255550655695146,0.0,0.437768,0.021277,0.047526,0.249926,0.003467,0.422915,0.414912,0.0,0.437768,0.021277,0.48263139,0.249926,0.003467,0.422915,0.43255550655695146,Y,0.437768,0.021277,0.46506939898068006,0.249926,0.003467,0.422915,0.414912,Y,0.019459962844848633,Y,0.0,N
0,0.437768,0.021277,0.04932068093797088,0.249926,0.003467,0.422915,0.43255550655695146,0.0,0.437768,0.021277,0.047526,0.249926,0.003467,0.422915,0.414912,0.0,0.437768,0.021277,0.14110271,0.249926,0.003467,0.422915,0.43255550655695146,Y,0.437768,0.021277,0.13596826458852002,0.249926,0.003467,0.422915,0.414912,Y,0.019179105758666992,Y,0.0,N
0,0.013716,0.744681,0.047482804282221465,0.50238,0.003467,0.422915,0.43255550655695146,0.0,0.013716,0.744681,0.045755,0.50238,0.003467,0.422915,0.414912,0.0,0.013716,0.744681,0.75735646,0.50238,0.003467,0.422915,0.2898598,Y,0.013716,0.744681,0.7297977731335201,0.50238,0.003467,0.422915,0.27803670861780005,Y,0.019855022430419922,Y,0.0,N
0,0.013716,0.744681,0.047482804282221465,0.50238,0.003467,0.422915,0.43255550655695146,0.0,0.013716,0.744681,0.045755,0.50238,0.003467,0.422915,0.414912,0.0,0.013716,0.744681,0.32483449,0.50238,0.003467,0.422915,0.43255550655695146,Y,0.013716,0.744681,0.31301441257788,0.50238,0.003467,0.422915,0.414912,Y,0.019275903701782227,Y,0.0,N
0,0.013716,0.744681,0.047482804282221465,0.50238,0.003467,0.422915,0.43255550655695146,0.0,0.013716,0.744681,0.045755,0.50238,0.003467,0.422915,0.414912,0.0,0.013716,0.744681,0.14072165,0.50238,0.001374,0.422915,0.43255550655695146,Y,0.013716,0.744681,0.1356010705998,0.50238,0.001374,0.422915,0.414912,Y,0.02009296417236328,Y,0.0,N
0,0.013716,0.744681,0.047482804282221465,0.50238,0.003467,0.422915,0.43255550655695146,0.0,0.013716,0.744681,0.045755,0.50238,0.003467,0.422915,0.414912,0.0,0.013716,0.744681,0.17479248,0.50238,0.003467,0.422915,0.43255550655695146,Y,0.013716,0.744681,0.16843213123776002,0.50238,0.003467,0.422915,0.414912,Y,0.020524024963378906,Y,0.0,N
0,0.013716,0.744681,0.047482804282221465,0.50238,0.003467,0.422915,0.43255550655695146,0.0,0.013716,0.744681,0.045755,0.50238,0.003467,0.422915,0.414912,0.0,0.013716,0.744681,0.20346939,0.50238,0.269129,0.422915,0.43255550655695146,Y,0.013716,0.744681,0.19606554583668,0.50238,0.269129,0.422915,0.414912,Y,0.057884931564331055,Y,0.0,N
0,0.893677,0.425532,0.029785847415764847,0.505207,0.002023,0.60202,0.34567889650973554,0.0,0.893677,0.425532,0.028702,0.505207,0.002023,0.60202,0.331579,0.0,0.893677,0.1076,0.40628405,0.505207,0.002023,0.60202,0.34567889650973554,Y,0.893677,0.1076,0.39150018598860004,0.505207,0.002023,0.60202,0.331579,Y,0.02108287811279297,Y,0.0,N
0,0.893677,0.425532,0.029785847415764847,0.505207,0.002023,0.60202,0.34567889650973554,0.0,0.893677,0.425532,0.028702,0.505207,0.002023,0.60202,0.331579,0.0,0.893677,0.425532,0.80397368,0.505207,0.002023,0.60202,0.34567889650973554,Y,0.893677,0.425532,0.7747186857321601,0.505207,0.002023,0.60202,0.331579,Y,0.021374940872192383,Y,0.0,N
0,0.893677,0.425532,0.029785847415764847,0.505207,0.002023,0.60202,0.34567889650973554,0.0,0.893677,0.425532,0.028702,0.505207,0.002023,0.60202,0.331579,0.0,0.893677,0.425532,0.24209533,0.505207,0.002023,0.60202,0.34567889650973554,Y,0.893677,0.425532,0.23328596513196,0.505207,0.002023,0.60202,0.331579,Y,0.02071976661682129,Y,0.0,N
0,0.893677,0.425532,0.029785847415764847,0.505207,0.002023,0.60202,0.34567889650973554,0.0,0.893677,0.425532,0.028702,0.505207,0.002023,0.60202,0.331579,0.0,0.993638,0.425532,0.90543808,0.505207,0.002023,0.60202,0.34567889650973554,Y,0.993638,0.425532,0.8724909991449601,0.505207,0.002023,0.60202,0.331579,Y,0.020337820053100586,Y,0.0,N
0,0.893677,0.425532,0.029785847415764847,0.505207,0.002023,0.60202,0.34567889650973554,0.0,0.893677,0.425532,0.028702,0.505207,0.002023,0.60202,0.331579,0.0,0.893677,0.425532,0.20111764,0.505207,0.002023,0.60202,0.34567889650973554,Y,0.893677,0.425532,0.19379937131568,0.505207,0.002023,0.60202,0.331579,Y,0.019318103790283203,Y,0.0,N
0,0.443122,1.0,0.057452584650253415,0.500744,0.003882,0.459606,0.541380363653044,1.0,0.443122,1.0,0.055362,0.500744,0.003882,0.459606,0.519298,1.0,0.33079,1.0,0.057452584650253415,0.500744,0.003882,0.459606,0.541380363653044,N,0.33079,1.0,0.055362,0.500744,0.003882,0.459606,0.519298,N,0.019906044006347656,Y,1.0,Y
0,0.443122,1.0,0.057452584650253415,0.500744,0.003882,0.459606,0.541380363653044,1.0,0.443122,1.0,0.055362,0.500744,0.003882,0.459606,0.519298,1.0,0.302474,1.0,0.057452584650253415,0.500744,0.003882,0.459606,0.541380363653044,N,0.302474,1.0,0.055362,0.500744,0.003882,0.459606,0.519298,N,0.01977705955505371,Y,1.0,Y
0,0.443122,1.0,0.057452584650253415,0.500744,0.003882,0.459606,0.541380363653044,1.0,0.443122,1.0,0.055362,0.500744,0.003882,0.459606,0.519298,1.0,0.412421,1.0,0.057452584650253415,0.500744,0.003882,0.459606,0.541380363653044,N,0.412421,1.0,0.055362,0.500744,0.003882,0.459606,0.519298,N,0.019593000411987305,Y,1.0,Y
0,0.443122,1.0,0.057452584650253415,0.500744,0.003882,0.459606,0.541380363653044,1.0,0.443122,1.0,0.055362,0.500744,0.003882,0.459606,0.519298,1.0,0.104374,1.0,0.057452584650253415,0.500744,0.003882,0.459606,0.541380363653044,N,0.104374,1.0,0.055362,0.500744,0.003882,0.459606,0.519298,N,0.019369840621948242,Y,1.0,Y
0,0.443122,1.0,0.057452584650253415,0.500744,0.003882,0.459606,0.541380363653044,1.0,0.443122,1.0,0.055362,0.500744,0.003882,0.459606,0.519298,1.0,0.217113,0.958052,0.057452584650253415,0.500744,0.003882,0.459606,0.541380363653044,N,0.217113,0.958052,0.055362,0.500744,0.003882,0.459606,0.519298,N,0.019260168075561523,Y,1.0,Y
0,0.907216,0.617021,0.03330593641424141,0.254686,0.002119,0.288452,0.6314585633400783,0.0,0.907216,0.617021,0.032094,0.254686,0.002119,0.288452,0.605702,0.0,0.907216,0.617021,0.33910594,0.387872,0.002119,0.288452,0.6314585633400783,Y,0.907216,0.617021,0.32676655305528,0.387872,0.002119,0.288452,0.605702,Y,0.019451141357421875,Y,0.0,N
0,0.907216,0.617021,0.03330593641424141,0.254686,0.002119,0.288452,0.6314585633400783,0.0,0.907216,0.617021,0.032094,0.254686,0.002119,0.288452,0.605702,0.0,0.778788,0.617021,0.03330593641424141,0.254686,0.002119,0.802358,0.6314585633400783,Y,0.778788,0.617021,0.032094,0.254686,0.002119,0.802358,0.605702,Y,0.019613981246948242,Y,0.0,N
0,0.907216,0.617021,0.03330593641424141,0.254686,0.002119,0.288452,0.6314585633400783,0.0,0.907216,0.617021,0.032094,0.254686,0.002119,0.288452,0.605702,0.0,0.573889,0.496709,0.03330593641424141,0.254686,0.002119,0.288452,0.6314585633400783,Y,0.573889,0.496709,0.032094,0.254686,0.002119,0.288452,0.605702,Y,0.019381999969482422,Y,0.0,N
0,0.907216,0.617021,0.03330593641424141,0.254686,0.002119,0.288452,0.6314585633400783,0.0,0.907216,0.617021,0.032094,0.254686,0.002119,0.288452,0.605702,0.0,0.90623,0.617021,0.59310201,0.254686,0.002119,0.288452,0.6314585633400783,Y,0.90623,0.617021,0.57152021406012,0.254686,0.002119,0.288452,0.605702,Y,0.019179821014404297,Y,0.0,N
0,0.907216,0.617021,0.03330593641424141,0.254686,0.002119,0.288452,0.6314585633400783,0.0,0.907216,0.617021,0.032094,0.254686,0.002119,0.288452,0.605702,0.0,0.907216,0.617021,0.72196777,0.254686,0.002119,0.708691,0.6314585633400783,Y,0.907216,0.617021,0.69569680678524,0.254686,0.002119,0.708691,0.605702,Y,0.019621849060058594,Y,0.0,N
0,0.474492,0.404255,0.04935181380057533,0.458792,0.003218,0.313309,0.48605364200368834,0.0,0.474492,0.404255,0.047556,0.458792,0.003218,0.313309,0.466228,0.0,0.314494,0.404255,0.04935181380057533,0.889863,0.003218,0.313309,0.48605364200368834,N,0.314494,0.404255,0.047556,0.889863,0.003218,0.313309,0.466228,N,0.019412994384765625,N,0.0,Y
0,0.474492,0.404255,0.04935181380057533,0.458792,0.003218,0.313309,0.48605364200368834,0.0,0.474492,0.404255,0.047556,0.458792,0.003218,0.313309,0.466228,0.0,0.474492,0.404255,0.00725206,0.458792,0.003218,0.313309,0.48605364200368834,N,0.474492,0.404255,0.006988172040720001,0.458792,0.003218,0.313309,0.466228,N,0.019212961196899414,N,0.0,Y
0,0.474492,0.404255,0.04935181380057533,0.458792,0.003218,0.313309,0.48605364200368834,0.0,0.474492,0.404255,0.047556,0.458792,0.003218,0.313309,0.466228,0.0,0.956595,0.649877,0.04935181380057533,0.458792,0.003218,0.313309,0.48605364200368834,N,0.956595,0.649877,0.047556,0.458792,0.003218,0.313309,0.466228,N,0.019449710845947266,N,0.0,Y
0,0.474492,0.404255,0.04935181380057533,0.458792,0.003218,0.313309,0.48605364200368834,0.0,0.474492,0.404255,0.047556,0.458792,0.003218,0.313309,0.466228,0.0,0.474492,0.404255,0.04935181380057533,0.175216,0.003218,0.313309,0.48605364200368834,N,0.474492,0.404255,0.047556,0.175216,0.003218,0.313309,0.466228,N,0.019551992416381836,N,0.0,Y
0,0.474492,0.404255,0.04935181380057533,0.458792,0.003218,0.313309,0.48605364200368834,0.0,0.474492,0.404255,0.047556,0.458792,0.003218,0.313309,0.466228,0.0,0.21215,0.404255,0.04935181380057533,0.458792,0.003218,0.313309,0.48605364200368834,N,0.21215,0.404255,0.047556,0.458792,0.003218,0.313309,0.466228,N,0.019945859909057617,N,0.0,Y
0,0.008672,0.489362,0.09627422655591669,0.590747,0.003467,0.422915,0.43255550655695146,1.0,0.008672,0.489362,0.092771,0.590747,0.003467,0.422915,0.414912,1.0,0.008672,0.11958,0.01960904,0.590747,0.003467,0.082651,0.43255550655695146,N,0.008672,0.11958,0.01889550625248,0.590747,0.003467,0.082651,0.414912,N,0.027671098709106445,Y,1.0,Y
0,0.008672,0.489362,0.09627422655591669,0.590747,0.003467,0.422915,0.43255550655695146,1.0,0.008672,0.489362,0.092771,0.590747,0.003467,0.422915,0.414912,1.0,0.008672,0.489362,0.07765606,0.590747,0.003467,0.596024,0.43255550655695146,N,0.008672,0.489362,0.07483031128872,0.590747,0.003467,0.596024,0.414912,N,0.018795013427734375,Y,1.0,Y
0,0.008672,0.489362,0.09627422655591669,0.590747,0.003467,0.422915,0.43255550655695146,1.0,0.008672,0.489362,0.092771,0.590747,0.003467,0.422915,0.414912,1.0,0.008672,0.489362,0.04049094,0.590747,0.003467,0.422915,0.7388947,N,0.008672,0.489362,0.03901755567528001,0.590747,0.003467,0.422915,0.7087559240817001,N,0.019182205200195312,Y,1.0,Y
0,0.008672,0.489362,0.09627422655591669,0.590747,0.003467,0.422915,0.43255550655695146,1.0,0.008672,0.489362,0.092771,0.590747,0.003467,0.422915,0.414912,1.0,0.008672,0.489362,0.05823742,0.590747,0.003467,0.422915,0.43255550655695146,N,0.008672,0.489362,0.056118276761040004,0.590747,0.003467,0.422915,0.414912,N,0.019542694091796875,Y,1.0,Y
0,0.008672,0.489362,0.09627422655591669,0.590747,0.003467,0.422915,0.43255550655695146,1.0,0.008672,0.489362,0.092771,0.590747,0.003467,0.422915,0.414912,1.0,0.008672,0.112443,0.09627422655591669,0.265858,0.003467,0.460465,0.43255550655695146,N,0.008672,0.112443,0.092771,0.265858,0.003467,0.460465,0.414912,N,0.02506279945373535,Y,1.0,Y
0,0.429671,0.446809,0.11527876365176024,0.645641,0.003467,0.422915,0.43255550655695146,1.0,0.429671,0.446809,0.111084,0.645641,0.003467,0.422915,0.414912,1.0,0.442156,0.360452,0.0254354,0.645641,0.003467,0.422915,0.5589832,N,0.442156,0.360452,0.024509856664800003,0.645641,0.003467,0.422915,0.5361828342552001,N,0.024406909942626953,Y,1.0,Y
0,0.429671,0.446809,0.11527876365176024,0.645641,0.003467,0.422915,0.43255550655695146,1.0,0.429671,0.446809,0.111084,0.645641,0.003467,0.422915,0.414912,1.0,0.429671,0.446809,0.06629343,0.645641,0.003467,0.422915,0.6448797,N,0.429671,0.446809,0.06388114466916,0.645641,0.003467,0.422915,0.6185757019167001,N,0.018429994583129883,Y,1.0,Y
0,0.429671,0.446809,0.11527876365176024,0.645641,0.003467,0.422915,0.43255550655695146,1.0,0.429671,0.446809,0.111084,0.645641,0.003467,0.422915,0.414912,1.0,0.59245,0.446809,0.02265159,0.645641,0.442599,0.582577,0.8773654,N,0.59245,0.446809,0.021827343943080002,0.645641,0.442599,0.582577,0.8415785426994001,N,0.029758214950561523,Y,1.0,Y
0,0.429671,0.446809,0.11527876365176024,0.645641,0.003467,0.422915,0.43255550655695146,1.0,0.429671,0.446809,0.111084,0.645641,0.003467,0.422915,0.414912,1.0,0.429671,0.446809,0.05946475,0.645641,0.003467,0.422915,0.43255550655695146,N,0.429671,0.446809,0.057300946677,0.645641,0.003467,0.422915,0.414912,N,0.018536806106567383,Y,1.0,Y
0,0.429671,0.446809,0.11527876365176024,0.645641,0.003467,0.422915,0.43255550655695146,1.0,0.429671,0.446809,0.111084,0.645641,0.003467,0.422915,0.414912,1.0,0.429671,0.145761,0.00787128,0.645641,0.003467,0.422915,0.9814482,N,0.429671,0.145761,0.00758485986336,0.645641,0.003467,0.422915,0.9414159093702001,N,0.023550987243652344,Y,1.0,Y
0,0.460732,0.106383,0.0327455448873613,0.261678,0.00216,0.26696,0.3470508574234448,0.0,0.460732,0.106383,0.031554,0.261678,0.00216,0.26696,0.332895,0.0,0.460732,0.106383,0.70733575,0.261678,0.00216,0.26696,0.3470508574234448,Y,0.460732,0.106383,0.6815972167290001,0.261678,0.00216,0.26696,0.332895,Y,0.01898479461669922,Y,0.0,N
0,0.460732,0.106383,0.0327455448873613,0.261678,0.00216,0.26696,0.3470508574234448,0.0,0.460732,0.106383,0.031554,0.261678,0.00216,0.26696,0.332895,0.0,0.460732,0.106383,0.89973957,0.261678,0.00216,0.26696,0.2160958,Y,0.460732,0.106383,0.8669998465268401,0.261678,0.00216,0.26696,0.20728146841380005,Y,0.019052982330322266,Y,0.0,N
0,0.460732,0.106383,0.0327455448873613,0.261678,0.00216,0.26696,0.3470508574234448,0.0,0.460732,0.106383,0.031554,0.261678,0.00216,0.26696,0.332895,0.0,0.460732,0.106383,0.39522822,0.261678,0.00216,0.26696,0.3470508574234448,Y,0.460732,0.106383,0.38084665553064007,0.261678,0.00216,0.26696,0.332895,Y,0.0187530517578125,Y,0.0,N
0,0.460732,0.106383,0.0327455448873613,0.261678,0.00216,0.26696,0.3470508574234448,0.0,0.460732,0.106383,0.031554,0.261678,0.00216,0.26696,0.332895,0.0,0.460732,0.106383,0.33533389,0.261678,0.00216,0.306563,0.3470508574234448,Y,0.460732,0.106383,0.32313176041068004,0.261678,0.00216,0.306563,0.332895,Y,0.018873214721679688,Y,0.0,N
0,0.460732,0.106383,0.0327455448873613,0.261678,0.00216,0.26696,0.3470508574234448,0.0,0.460732,0.106383,0.031554,0.261678,0.00216,0.26696,0.332895,0.0,0.460732,0.294863,0.59063382,0.261678,0.00216,0.26696,0.3470508574234448,Y,0.460732,0.294863,0.56914183655784,0.261678,0.00216,0.26696,0.332895,Y,0.018740177154541016,Y,0.0,N
0,0.902836,0.638298,0.07471368144024773,0.329813,0.004632,0.308907,0.8143567994945844,1.0,0.902836,0.638298,0.071995,0.329813,0.004632,0.308907,0.78114,1.0,0.902836,0.638298,0.07471368144024773,0.890271,0.852621,0.308907,0.8143567994945844,Y,0.902836,0.638298,0.071995,0.890271,0.852621,0.308907,0.78114,Y,0.0188601016998291,N,1.0,N
0,0.902836,0.638298,0.07471368144024773,0.329813,0.004632,0.308907,0.8143567994945844,1.0,0.902836,0.638298,0.071995,0.329813,0.004632,0.308907,0.78114,1.0,0.902836,0.638298,0.07471368144024773,0.507197,0.380651,0.308907,0.8143567994945844,Y,0.902836,0.638298,0.071995,0.507197,0.380651,0.308907,0.78114,Y,0.018646955490112305,N,1.0,N
0,0.902836,0.638298,0.07471368144024773,0.329813,0.004632,0.308907,0.8143567994945844,1.0,0.902836,0.638298,0.071995,0.329813,0.004632,0.308907,0.78114,1.0,0.665082,0.638298,0.07471368144024773,0.329813,0.004632,0.308907,0.8143567994945844,Y,0.665082,0.638298,0.071995,0.329813,0.004632,0.308907,0.78114,Y,0.018750905990600586,N,1.0,N
0,0.902836,0.638298,0.07471368144024773,0.329813,0.004632,0.308907,0.8143567994945844,1.0,0.902836,0.638298,0.071995,0.329813,0.004632,0.308907,0.78114,1.0,0.902836,0.638298,0.98489028,0.329813,0.004632,0.507542,0.8143567994945844,Y,0.902836,0.638298,0.9490520924913601,0.329813,0.004632,0.507542,0.78114,Y,0.01864004135131836,N,1.0,N
0,0.902836,0.638298,0.07471368144024773,0.329813,0.004632,0.308907,0.8143567994945844,1.0,0.902836,0.638298,0.071995,0.329813,0.004632,0.308907,0.78114,1.0,0.902836,0.638298,0.07471368144024773,0.329813,0.004632,0.447434,0.8143567994945844,Y,0.902836,0.638298,0.071995,0.329813,0.004632,0.447434,0.78114,Y,0.018510103225708008,N,1.0,N
0,0.031061,0.425532,0.07736205028579968,0.501785,0.003467,0.422915,0.43255550655695146,1.0,0.031061,0.425532,0.074547,0.501785,0.003467,0.422915,0.414912,1.0,0.031061,0.912118,0.07736205028579968,0.501785,0.003467,0.12158,0.43255550655695146,N,0.031061,0.912118,0.074547,0.501785,0.003467,0.12158,0.414912,N,0.018736839294433594,Y,1.0,Y
0,0.031061,0.425532,0.07736205028579968,0.501785,0.003467,0.422915,0.43255550655695146,1.0,0.031061,0.425532,0.074547,0.501785,0.003467,0.422915,0.414912,1.0,0.031061,0.425532,0.03803098,0.501785,0.003467,0.422915,0.43255550655695146,N,0.031061,0.425532,0.036647108699760005,0.501785,0.003467,0.422915,0.414912,N,0.01921987533569336,Y,1.0,Y
0,0.031061,0.425532,0.07736205028579968,0.501785,0.003467,0.422915,0.43255550655695146,1.0,0.031061,0.425532,0.074547,0.501785,0.003467,0.422915,0.414912,1.0,0.031061,0.991591,0.07736205028579968,0.501785,0.003467,0.422915,0.43255550655695146,N,0.031061,0.991591,0.074547,0.501785,0.003467,0.422915,0.414912,N,0.03289794921875,Y,1.0,Y
0,0.031061,0.425532,0.07736205028579968,0.501785,0.003467,0.422915,0.43255550655695146,1.0,0.031061,0.425532,0.074547,0.501785,0.003467,0.422915,0.414912,1.0,0.031061,0.425532,0.03386754,0.797071,0.927949,0.422915,0.43255550655695146,N,0.031061,0.425532,0.03263516795448,0.797071,0.927949,0.422915,0.414912,N,0.024045944213867188,Y,1.0,Y
0,0.031061,0.425532,0.07736205028579968,0.501785,0.003467,0.422915,0.43255550655695146,1.0,0.031061,0.425532,0.074547,0.501785,0.003467,0.422915,0.414912,1.0,0.031061,0.728014,0.06169851,0.501785,0.003467,0.422915,0.43255550655695146,N,0.031061,0.728014,0.059453424618120004,0.501785,0.003467,0.422915,0.414912,N,0.019004106521606445,Y,1.0,Y
