,scaled_input_x1,scaled_input_x5,scaled_input_x6,scaled_input_x7,scaled_input_x8,scaled_input_x9,scaled_input_x10,scaled_input_x11,scaled_input_x12,scaled_input_x13,scaled_input_x14,scaled_input_x15,scaled_input_x16,scaled_input_x17,scaled_input_x18,scaled_input_x19,scaled_input_x20,scaled_input_x21,scaled_input_x22,scaled_input_x23,scaled_input_target,origin_input_x1,origin_input_x5,origin_input_x6,origin_input_x7,origin_input_x8,origin_input_x9,origin_input_x10,origin_input_x11,origin_input_x12,origin_input_x13,origin_input_x14,origin_input_x15,origin_input_x16,origin_input_x17,origin_input_x18,origin_input_x19,origin_input_x20,origin_input_x21,origin_input_x22,origin_input_x23,origin_input_target,scaled_cf_x1,scaled_cf_x5,scaled_cf_x6,scaled_cf_x7,scaled_cf_x8,scaled_cf_x9,scaled_cf_x10,scaled_cf_x11,scaled_cf_x12,scaled_cf_x13,scaled_cf_x14,scaled_cf_x15,scaled_cf_x16,scaled_cf_x17,scaled_cf_x18,scaled_cf_x19,scaled_cf_x20,scaled_cf_x21,scaled_cf_x22,scaled_cf_x23,scaled_cf_target,origin_cf_x1,origin_cf_x5,origin_cf_x6,origin_cf_x7,origin_cf_x8,origin_cf_x9,origin_cf_x10,origin_cf_x11,origin_cf_x12,origin_cf_x13,origin_cf_x14,origin_cf_x15,origin_cf_x16,origin_cf_x17,origin_cf_x18,origin_cf_x19,origin_cf_x20,origin_cf_x21,origin_cf_x22,origin_cf_x23,origin_cf_target,running_time,Found,ground_truth,prediction
0,0.02702702702702702,0.16666666666666674,0.2,0.2222222222222222,0.2,0.2,0.2,0.1,0.05843379896995211,0.14868880601432546,0.11727128920878513,0.13992251667846628,0.12301454087833982,0.4054122198843699,0.006194777935321688,0.024984850487402836,0.002919145186164353,0.0023881702265521948,0.0684442211536161,0.00240038133717697,0.0,29999.999999999996,30.000000000000004,0.0,0.0,0.0,0.0,0.0,-1.0,29202.0,30695.0,29342.000000000004,23571.999999999996,21381.0,28608.99999999999,2001.0,10019.0,1219.0,1032.0,28608.999999999996,1269.0,0.0,0.02702702702702702,0.16666666666666674,0.2,0.2222222222222222,0.2,0.2,0.2,0.1,0.05843379896995211,0.14868880601432546,0.11727128920878513,0.13992251667846628,0.12110359097458413,0.4054122198843699,0.006194777935321688,0.024984850487402836,0.001888547230724241,0.0023881702265521948,0.0684442211536161,0.00240038133717697,N,29999.999999999996,30.000000000000004,0.0,0.0,0.0,0.0,0.0,-1.0,29202.0,30695.0,29342.000000000004,23571.999999999996,20225.4313946498,28608.99999999999,2001.0,10019.0,788.6346609836744,1032.0,28608.999999999996,1269.0,N,0.07735395431518555,Y,0.0,Y
0,0.02702702702702702,0.16666666666666674,0.2,0.2222222222222222,0.2,0.2,0.2,0.1,0.05843379896995211,0.14868880601432546,0.11727128920878513,0.13992251667846628,0.12301454087833982,0.4054122198843699,0.006194777935321688,0.024984850487402836,0.002919145186164353,0.0023881702265521948,0.0684442211536161,0.00240038133717697,0.0,29999.999999999996,30.000000000000004,0.0,0.0,0.0,0.0,0.0,-1.0,29202.0,30695.0,29342.000000000004,23571.999999999996,21381.0,28608.99999999999,2001.0,10019.0,1219.0,1032.0,28608.999999999996,1269.0,0.0,0.02702702702702702,0.16666666666666674,0.2,0.2222222222222222,0.2,0.2,0.2,0.1,0.05843379896995211,0.14868880601432546,0.11727128920878513,0.13992251667846628,0.12107624567677405,0.4054122198843699,0.006194777935321688,0.024984850487402836,0.0013988857610876086,0.0023881702265521948,0.0684442211536161,0.00240038133717697,N,29999.999999999996,30.000000000000004,0.0,0.0,0.0,0.0,0.0,-1.0,29202.0,30695.0,29342.000000000004,23571.999999999996,20208.895446956365,28608.99999999999,2001.0,10019.0,584.1579072010524,1032.0,28608.999999999996,1269.0,N,0.07749509811401367,Y,0.0,Y
0,0.02702702702702702,0.16666666666666674,0.2,0.2222222222222222,0.2,0.2,0.2,0.1,0.05843379896995211,0.14868880601432546,0.11727128920878513,0.13992251667846628,0.12301454087833982,0.4054122198843699,0.006194777935321688,0.024984850487402836,0.002919145186164353,0.0023881702265521948,0.0684442211536161,0.00240038133717697,0.0,29999.999999999996,30.000000000000004,0.0,0.0,0.0,0.0,0.0,-1.0,29202.0,30695.0,29342.000000000004,23571.999999999996,21381.0,28608.99999999999,2001.0,10019.0,1219.0,1032.0,28608.999999999996,1269.0,0.0,0.02702702702702702,0.16666666666666674,0.2,0.2222222222222222,0.2,0.2,0.2,0.1,0.05843379896995211,0.14868880601432546,0.11727128920878513,0.13992251667846628,0.1209676509212779,0.4054122198843699,0.006194777935321688,0.024984850487402836,0.0018983395646290319,0.0023881702265521948,0.0684442211536161,0.00240038133717697,N,29999.999999999996,30.000000000000004,0.0,0.0,0.0,0.0,0.0,-1.0,29202.0,30695.0,29342.000000000004,23571.999999999996,20143.22722095504,28608.99999999999,2001.0,10019.0,792.7238221143082,1032.0,28608.999999999996,1269.0,N,0.07412600517272949,Y,0.0,Y
0,0.02702702702702702,0.16666666666666674,0.2,0.2222222222222222,0.2,0.2,0.2,0.1,0.05843379896995211,0.14868880601432546,0.11727128920878513,0.13992251667846628,0.12301454087833982,0.4054122198843699,0.006194777935321688,0.024984850487402836,0.002919145186164353,0.0023881702265521948,0.0684442211536161,0.00240038133717697,0.0,29999.999999999996,30.000000000000004,0.0,0.0,0.0,0.0,0.0,-1.0,29202.0,30695.0,29342.000000000004,23571.999999999996,21381.0,28608.99999999999,2001.0,10019.0,1219.0,1032.0,28608.999999999996,1269.0,0.0,0.02702702702702702,0.16666666666666674,0.2,0.2222222222222222,0.2,0.2,0.2,0.1,0.05843379896995211,0.14868880601432546,0.11727128920878513,0.13992251667846628,0.12100622162920538,0.4054122198843699,0.006194777935321688,0.024984850487402836,0.0016051399832003662,0.0023881702265521948,0.0684442211536161,0.00240038133717697,N,29999.999999999996,30.000000000000004,0.0,0.0,0.0,0.0,0.0,-1.0,29202.0,30695.0,29342.000000000004,23571.999999999996,20166.55127517516,28608.99999999999,2001.0,10019.0,670.2871953046746,1032.0,28608.999999999996,1269.0,N,0.0774383544921875,Y,0.0,Y
0,0.02702702702702702,0.16666666666666674,0.2,0.2222222222222222,0.2,0.2,0.2,0.1,0.05843379896995211,0.14868880601432546,0.11727128920878513,0.13992251667846628,0.12301454087833982,0.4054122198843699,0.006194777935321688,0.024984850487402836,0.002919145186164353,0.0023881702265521948,0.0684442211536161,0.00240038133717697,0.0,29999.999999999996,30.000000000000004,0.0,0.0,0.0,0.0,0.0,-1.0,29202.0,30695.0,29342.000000000004,23571.999999999996,21381.0,28608.99999999999,2001.0,10019.0,1219.0,1032.0,28608.999999999996,1269.0,0.0,0.02702702702702702,0.16666666666666674,0.2,0.2222222222222222,0.2,0.2,0.2,0.1,0.05843379896995211,0.14868880601432546,0.11727128920878513,0.13992251667846628,0.12093864870894336,0.4054122198843699,0.006194777935321688,0.024984850487402836,0.001833836785652832,0.0023881702265521948,0.0684442211536161,0.00240038133717697,N,29999.999999999996,30.000000000000004,0.0,0.0,0.0,0.0,0.0,-1.0,29202.0,30695.0,29342.000000000004,23571.999999999996,20125.689322136433,28608.99999999999,2001.0,10019.0,765.7882356471948,1032.0,28608.999999999996,1269.0,N,0.07061481475830078,Y,0.0,Y
0,0.06756756756756756,0.2407407407407407,0.1,0.1111111111111111,0.1,0.1,0.1,0.1,0.011930260797304741,0.10374563428639082,0.07218332292220243,0.10326852212468918,0.0884441938188451,0.37427180671209515,0.0010092441813667518,0.0008129614990411543,0.0007806737741505982,0.0011015203758128341,0.0007799229646642264,0.0006166464270446747,1.0,59999.99999999999,34.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,326.0000000000004,326.0000000000015,326.0000000000023,326.000000000004,476.0000000000007,326.00000000001785,325.99999999999994,326.0,326.0,476.0,326.0,326.0,1.0,0.06756756756756756,0.2407407407407407,0.1,0.1111111111111111,0.1,0.1,0.1,0.1,0.011930260797304741,0.10374563428639082,0.07218332292220243,0.10326852212468918,0.0884441938188451,0.37427180671209515,0.0010092441813667518,0.0008129614990411543,0.0007806737741505982,0.0011015203758128341,0.0007498833958766144,0.0006166464270446747,N,59999.99999999999,34.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,326.0000000000004,326.0000000000015,326.0000000000023,326.000000000004,476.0000000000007,326.00000000001785,325.99999999999994,326.0,326.0,476.0,313.4437606424661,326.0,N,0.09473204612731934,Y,1.0,Y
0,0.06756756756756756,0.2407407407407407,0.1,0.1111111111111111,0.1,0.1,0.1,0.1,0.011930260797304741,0.10374563428639082,0.07218332292220243,0.10326852212468918,0.0884441938188451,0.37427180671209515,0.0010092441813667518,0.0008129614990411543,0.0007806737741505982,0.0011015203758128341,0.0007799229646642264,0.0006166464270446747,1.0,59999.99999999999,34.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,326.0000000000004,326.0000000000015,326.0000000000023,326.000000000004,476.0000000000007,326.00000000001785,325.99999999999994,326.0,326.0,476.0,326.0,326.0,1.0,0.06756756756756756,0.2407407407407407,0.1,0.1111111111111111,0.1,0.1,0.1,0.1,0.011930260797304741,0.10374563428639082,0.07218332292220243,0.10326852212468918,0.0884441938188451,0.37427180671209515,0.0010092441813667518,0.0008129614990411543,0.0007806737741505982,0.0011015203758128341,0.0007502596663762725,0.0006166464270446747,N,59999.99999999999,34.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,326.0000000000004,326.0000000000015,326.0000000000023,326.000000000004,476.0000000000007,326.00000000001785,325.99999999999994,326.0,326.0,476.0,313.60103794861817,326.0,N,0.0943760871887207,Y,1.0,Y
0,0.06756756756756756,0.2407407407407407,0.1,0.1111111111111111,0.1,0.1,0.1,0.1,0.011930260797304741,0.10374563428639082,0.07218332292220243,0.10326852212468918,0.0884441938188451,0.37427180671209515,0.0010092441813667518,0.0008129614990411543,0.0007806737741505982,0.0011015203758128341,0.0007799229646642264,0.0006166464270446747,1.0,59999.99999999999,34.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,326.0000000000004,326.0000000000015,326.0000000000023,326.000000000004,476.0000000000007,326.00000000001785,325.99999999999994,326.0,326.0,476.0,326.0,326.0,1.0,0.06756756756756756,0.2407407407407407,0.1,0.1111111111111111,0.1,0.1,0.1,0.1,0.011930260797304741,0.10374563428639082,0.07218332292220243,0.10326852212468918,0.0884441938188451,0.37427180671209515,0.0010092441813667518,0.0008129614990411543,0.0007806737741505982,0.0011015203758128341,0.0007495358816095662,0.0006166464270446747,N,59999.99999999999,34.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,326.0000000000004,326.0000000000015,326.0000000000023,326.000000000004,476.0000000000007,326.00000000001785,325.99999999999994,326.0,326.0,476.0,313.2985031539826,326.0,N,0.09430599212646484,Y,1.0,Y
0,0.06756756756756756,0.2407407407407407,0.1,0.1111111111111111,0.1,0.1,0.1,0.1,0.011930260797304741,0.10374563428639082,0.07218332292220243,0.10326852212468918,0.0884441938188451,0.37427180671209515,0.0010092441813667518,0.0008129614990411543,0.0007806737741505982,0.0011015203758128341,0.0007799229646642264,0.0006166464270446747,1.0,59999.99999999999,34.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,326.0000000000004,326.0000000000015,326.0000000000023,326.000000000004,476.0000000000007,326.00000000001785,325.99999999999994,326.0,326.0,476.0,326.0,326.0,1.0,0.06756756756756756,0.2407407407407407,0.1,0.1111111111111111,0.1,0.1,0.1,0.1,0.011930260797304741,0.10374563428639082,0.07218332292220243,0.10326852212468918,0.0884441938188451,0.37427180671209515,0.0010092441813667518,0.0008129614990411543,0.0007806737741505982,0.0011015203758128341,0.0007508945935176056,0.0006166464270446747,N,59999.99999999999,34.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,326.0000000000004,326.0000000000015,326.0000000000023,326.000000000004,476.0000000000007,326.00000000001785,325.99999999999994,326.0,326.0,476.0,313.866431144424,326.0,N,0.09427094459533691,Y,1.0,Y
0,0.06756756756756756,0.2407407407407407,0.1,0.1111111111111111,0.1,0.1,0.1,0.1,0.011930260797304741,0.10374563428639082,0.07218332292220243,0.10326852212468918,0.0884441938188451,0.37427180671209515,0.0010092441813667518,0.0008129614990411543,0.0007806737741505982,0.0011015203758128341,0.0007799229646642264,0.0006166464270446747,1.0,59999.99999999999,34.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,326.0000000000004,326.0000000000015,326.0000000000023,326.000000000004,476.0000000000007,326.00000000001785,325.99999999999994,326.0,326.0,476.0,326.0,326.0,1.0,0.06756756756756756,0.2407407407407407,0.1,0.1111111111111111,0.1,0.1,0.1,0.1,0.011930260797304741,0.10374563428639082,0.07218332292220243,0.10326852212468918,0.0884441938188451,0.37427180671209515,0.0010092441813667518,0.0008129614990411543,0.0007806737741505982,0.0011015203758128341,0.0007491998502562106,0.0006166464270446747,N,59999.99999999999,34.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,326.0000000000004,326.0000000000015,326.0000000000023,326.000000000004,476.0000000000007,326.00000000001785,325.99999999999994,326.0,326.0,476.0,313.15804540859347,326.0,N,0.0937049388885498,Y,1.0,Y
0,0.33783783783783783,0.20370370370370372,0.2,0.2222222222222222,0.2,0.2,0.2,0.2,0.2085621523427309,0.28530012431184515,0.2627380963480239,0.29781725352057153,0.28709676885907104,0.5089805459123735,0.01838929581999542,0.014962481577444557,0.010776171729072673,0.010413532964617129,0.01087585827412139,0.008530906091937063,0.0,259999.99999999997,32.0,0.0,0.0,0.0,0.0,0.0,0.0,122423.0,123006.0,122956.00000000001,123708.99999999999,120602.99999999999,122674.00000000004,5940.0,6000.0,4500.0,4500.0,4546.0,4510.0,0.0,0.33783783783783783,0.20370370370370372,0.2,0.2222222222222222,0.2,0.2,0.2,0.2,0.2085621523427309,0.28530012431184515,0.2627380963480239,0.29781725352057153,0.28709676885907104,0.5089805459123735,0.01838929581999542,0.014962481577444557,0.008919381397841104,0.012519142584512262,0.009733826725689487,0.008530906091937063,Y,259999.99999999997,32.0,0.0,0.0,0.0,0.0,0.0,0.0,122423.0,123006.0,122956.00000000001,123708.99999999999,120602.99999999999,122674.00000000004,5940.0,6000.0,3724.6266391616714,5409.897085045284,4068.642233070949,4510.0,Y,0.07792115211486816,Y,0.0,N
