,scaled_input_P1,scaled_input_P5p1,scaled_input_P6p2,scaled_input_P11p4,scaled_input_P14p9,scaled_input_P15p1,scaled_input_P15p3,scaled_input_P16p2,scaled_input_P18p2,scaled_input_P27p4,scaled_input_H2p2,scaled_input_H8p2,scaled_input_H10p1,scaled_input_H13p1,scaled_input_H18pA,scaled_input_H40p4,scaled_input_target,origin_input_P1,origin_input_P5p1,origin_input_P6p2,origin_input_P11p4,origin_input_P14p9,origin_input_P15p1,origin_input_P15p3,origin_input_P16p2,origin_input_P18p2,origin_input_P27p4,origin_input_H2p2,origin_input_H8p2,origin_input_H10p1,origin_input_H13p1,origin_input_H18pA,origin_input_H40p4,origin_input_target,scaled_cf_P1,scaled_cf_P5p1,scaled_cf_P6p2,scaled_cf_P11p4,scaled_cf_P14p9,scaled_cf_P15p1,scaled_cf_P15p3,scaled_cf_P16p2,scaled_cf_P18p2,scaled_cf_P27p4,scaled_cf_H2p2,scaled_cf_H8p2,scaled_cf_H10p1,scaled_cf_H13p1,scaled_cf_H18pA,scaled_cf_H40p4,scaled_cf_target,origin_cf_P1,origin_cf_P5p1,origin_cf_P6p2,origin_cf_P11p4,origin_cf_P14p9,origin_cf_P15p1,origin_cf_P15p3,origin_cf_P16p2,origin_cf_P18p2,origin_cf_P27p4,origin_cf_H2p2,origin_cf_H8p2,origin_cf_H10p1,origin_cf_H13p1,origin_cf_H18pA,origin_cf_H40p4,origin_cf_target,running_time,Found,ground_truth,prediction
0,6.145391775553904e-05,0.35680056180238334,0.370044,0.23347163270916133,0.310781116461239,0.8497098454669822,0.0,0.5726171212380473,0.0,0.01376629562197998,0.1277343867984956,0.360215,0.9999999999999999,0.325472,0.150943,1.0,0.0,454.0,0.449339,0.370044,0.200441,0.156,0.8678410000000001,0.0,0.682796,0.0,0.005376,0.12264199999999999,0.360215,1.0,0.325472,0.150943,1.0,0.0,0.06471375075885548,0.35680056180238334,0.370044,0.2719370719624206,0.310781116461239,0.8497098454669822,0.02269556024106048,0.5726171212380473,-0.024981776354414228,0.06163687279544656,0.1277343867984956,0.360215,0.9999999999999999,0.325472,0.1372054076593716,1.0,Y,473874.3227567648,0.449339,0.370044,0.23346450276946518,0.156,0.8678410000000001,0.019321592864503946,0.682796,-0.0019216731825106058,0.024070369927204995,0.12264199999999999,0.360215,1.0,0.325472,0.1372054076593716,1.0,Y,0.12258410453796387,Y,0.0,N
0,6.145391775553904e-05,0.35680056180238334,0.370044,0.23347163270916133,0.310781116461239,0.8497098454669822,0.0,0.5726171212380473,0.0,0.01376629562197998,0.1277343867984956,0.360215,0.9999999999999999,0.325472,0.150943,1.0,0.0,454.0,0.449339,0.370044,0.200441,0.156,0.8678410000000001,0.0,0.682796,0.0,0.005376,0.12264199999999999,0.360215,1.0,0.325472,0.150943,1.0,0.0,0.0916341889456379,0.35680056180238334,0.370044,0.23347163270916133,0.310781116461239,0.8497098454669822,0.0,0.5726171212380473,0.0,0.05181316245715521,0.1277343867984956,0.360215,0.9999999999999999,0.325472,0.150943,1.0,Y,671000.8466057704,0.449339,0.370044,0.200441,0.156,0.8678410000000001,0.0,0.682796,0.0,0.020234024389605795,0.12264199999999999,0.360215,1.0,0.325472,0.150943,1.0,Y,0.12336301803588867,Y,0.0,N
0,6.145391775553904e-05,0.35680056180238334,0.370044,0.23347163270916133,0.310781116461239,0.8497098454669822,0.0,0.5726171212380473,0.0,0.01376629562197998,0.1277343867984956,0.360215,0.9999999999999999,0.325472,0.150943,1.0,0.0,454.0,0.449339,0.370044,0.200441,0.156,0.8678410000000001,0.0,0.682796,0.0,0.005376,0.12264199999999999,0.360215,1.0,0.325472,0.150943,1.0,0.0,0.06600002297625096,0.35680056180238334,0.370044,0.23347163270916133,0.310781116461239,0.8497098454669822,0.0,0.5726171212380473,0.0,0.0999488949228727,0.1277343867984956,0.360215,0.9999999999999999,0.325472,0.150943,1.0,Y,483293.1282449763,0.449339,0.370044,0.200441,0.156,0.8678410000000001,0.0,0.682796,0.0,0.03903194249638533,0.12264199999999999,0.360215,1.0,0.325472,0.150943,1.0,Y,0.12190389633178711,Y,0.0,N
0,6.145391775553904e-05,0.35680056180238334,0.370044,0.23347163270916133,0.310781116461239,0.8497098454669822,0.0,0.5726171212380473,0.0,0.01376629562197998,0.1277343867984956,0.360215,0.9999999999999999,0.325472,0.150943,1.0,0.0,454.0,0.449339,0.370044,0.200441,0.156,0.8678410000000001,0.0,0.682796,0.0,0.005376,0.12264199999999999,0.360215,1.0,0.325472,0.150943,1.0,0.0,0.0533830080705872,0.35680056180238334,0.370044,0.24801425802551225,0.3330557102577408,0.8497098454669822,0.03555060704260661,0.5726171212380473,0.0,0.08840124206445472,0.15097521892363774,0.34090446287811194,0.9999999999999999,0.33670089368235795,0.148376645479594,1.0,Y,390904.279577359,0.449339,0.370044,0.21292619285709485,0.1671809773766858,0.8678410000000001,0.030265582698438626,0.682796,0.0,0.034522364649768794,0.14495628987080908,0.34090446287811194,1.0,0.33670089368235795,0.148376645479594,1.0,Y,0.12340879440307617,Y,0.0,N
0,6.145391775553904e-05,0.35680056180238334,0.370044,0.23347163270916133,0.310781116461239,0.8497098454669822,0.0,0.5726171212380473,0.0,0.01376629562197998,0.1277343867984956,0.360215,0.9999999999999999,0.325472,0.150943,1.0,0.0,454.0,0.449339,0.370044,0.200441,0.156,0.8678410000000001,0.0,0.682796,0.0,0.005376,0.12264199999999999,0.360215,1.0,0.325472,0.150943,1.0,0.0,0.07215414005290258,0.35680056180238334,0.370044,0.23347163270916133,0.310781116461239,0.8497098454669822,0.0,0.5726171212380473,0.0,0.06722232893710893,0.1277343867984956,0.360215,0.9999999999999999,0.325472,0.150943,1.0,Y,528357.0197857823,0.449339,0.370044,0.200441,0.156,0.8678410000000001,0.0,0.682796,0.0,0.026251596674190844,0.12264199999999999,0.360215,1.0,0.325472,0.150943,1.0,Y,0.1254408359527588,Y,0.0,N
0,0.0008681390114932483,0.4469230274686418,0.015406,0.09540210873545761,0.15975344698094074,0.8891590351608387,0.0,0.6936220781163054,0.046098046098046096,0.10442513680512343,0.030474944617047847,0.015071,0.9493028794784613,0.350258,0.061466,0.4,1.0,6361.0,0.504009,0.015406,0.081905,0.08019,0.902531,0.0,0.772606,0.003546,0.04078,0.02926,0.015071,0.949468,0.350258,0.061466,0.4,1.0,-0.027781818374912254,0.4469230274686418,0.015406,0.09540210873545761,0.17015513465384283,0.8891590351608387,0.0,0.6936220781163054,0.046098046098046096,0.09274806428909853,0.05102902800409617,0.015071,0.9493028794784613,0.350258,0.07282875792733814,0.4,N,-203430.0319593975,0.504009,0.015406,0.081905,0.0854112415459776,0.902531,0.0,0.772606,0.003546,0.03621988131811447,0.04899465374465687,0.015071,0.949468,0.350258,0.07282875792733814,0.4,N,0.39998483657836914,Y,1.0,Y
0,0.0008681390114932483,0.4469230274686418,0.015406,0.09540210873545761,0.15975344698094074,0.8891590351608387,0.0,0.6936220781163054,0.046098046098046096,0.10442513680512343,0.030474944617047847,0.015071,0.9493028794784613,0.350258,0.061466,0.4,1.0,6361.0,0.504009,0.015406,0.081905,0.08019,0.902531,0.0,0.772606,0.003546,0.04078,0.02926,0.015071,0.949468,0.350258,0.061466,0.4,1.0,-0.02868016355729916,0.4469230274686418,0.015406,0.09002623391116937,0.17138954391948485,0.8797762703942513,-0.005395676417966104,0.6936220781163054,0.046098046098046096,0.09141929292282489,0.040636341393149145,0.015071,0.9493028794784613,0.350258,0.061466,0.4139032444942925,N,-210008.21845813654,0.504009,0.015406,0.07728968244235278,0.08603086685536854,0.8942801813576184,-0.004593544370318427,0.772606,0.003546,0.03570097085292865,0.03901629237082847,0.015071,0.949468,0.350258,0.061466,0.4139032444942925,N,0.3761110305786133,Y,1.0,Y
0,0.0008681390114932483,0.4469230274686418,0.015406,0.09540210873545761,0.15975344698094074,0.8891590351608387,0.0,0.6936220781163054,0.046098046098046096,0.10442513680512343,0.030474944617047847,0.015071,0.9493028794784613,0.350258,0.061466,0.4,1.0,6361.0,0.504009,0.015406,0.081905,0.08019,0.902531,0.0,0.772606,0.003546,0.04078,0.02926,0.015071,0.949468,0.350258,0.061466,0.4,1.0,-0.027045181560369013,0.4469230274686418,0.015406,0.09540210873545761,0.15975344698094074,0.8891590351608387,0.0,0.6936220781163054,0.057388442660364,0.07757450199134334,0.036371786347143845,0.015071,0.9493028794784613,0.350258,0.061466,0.4,N,-198035.96468669575,0.504009,0.015406,0.081905,0.08019,0.902531,0.0,0.772606,0.00441449117476318,0.03029431694315741,0.034921752340842264,0.015071,0.949468,0.350258,0.061466,0.4,N,0.3897972106933594,Y,1.0,Y
0,0.0008681390114932483,0.4469230274686418,0.015406,0.09540210873545761,0.15975344698094074,0.8891590351608387,0.0,0.6936220781163054,0.046098046098046096,0.10442513680512343,0.030474944617047847,0.015071,0.9493028794784613,0.350258,0.061466,0.4,1.0,6361.0,0.504009,0.015406,0.081905,0.08019,0.902531,0.0,0.772606,0.003546,0.04078,0.02926,0.015071,0.949468,0.350258,0.061466,0.4,1.0,-0.01924057287005878,0.4469230274686418,0.015406,0.09288907462655104,0.16618142138887868,0.8891590351608387,-0.01026046994278376,0.6936220781163054,0.046098046098046096,0.075014129174763,0.03792850316077876,0.015071,0.9493028794784613,0.350258,0.07542807592876888,0.4,N,-140886.24927537763,0.504009,0.015406,0.0797474999046851,0.08341659246178293,0.902531,-0.00873512796014964,0.772606,0.003546,0.02929444271119927,0.036416407525267994,0.015071,0.949468,0.350258,0.07542807592876888,0.4,N,0.3873128890991211,Y,1.0,Y
0,0.0008681390114932483,0.4469230274686418,0.015406,0.09540210873545761,0.15975344698094074,0.8891590351608387,0.0,0.6936220781163054,0.046098046098046096,0.10442513680512343,0.030474944617047847,0.015071,0.9493028794784613,0.350258,0.061466,0.4,1.0,6361.0,0.504009,0.015406,0.081905,0.08019,0.902531,0.0,0.772606,0.003546,0.04078,0.02926,0.015071,0.949468,0.350258,0.061466,0.4,1.0,-0.028358542062733482,0.4469230274686418,0.015406,0.09540210873545761,0.17342001315497688,0.8780959583837555,0.0,0.6936220781163054,0.046098046098046096,0.08820150224002779,0.038186355464320094,0.015071,0.9493028794784613,0.350258,0.061466,0.4,N,-207653.12576688972,0.504009,0.015406,0.081905,0.08705008322328535,0.8928025838683809,0.0,0.772606,0.003546,0.03444436245327341,0.03666398003102405,0.015071,0.949468,0.350258,0.061466,0.4,N,0.39836788177490234,Y,1.0,Y
0,0.00029538849801162434,0.43384892329452257,0.01246,0.13814057615162767,0.16419203882373334,0.8478141464407598,0.026560543520904742,0.6748387566171428,0.08344708344708344,0.13148656019297394,0.048443288586060465,0.006419,0.9896964413093444,0.21787,0.044843,0.5,1.0,2167.0,0.49607799999999996,0.01246,0.118597,0.082418,0.8661740000000001,0.022612,0.7586649999999999,0.006419,0.05134799999999999,0.046512,0.006419,0.98973,0.21787,0.044843,0.5,1.0,-0.03146008857440567,0.43384892329452257,0.01246,0.13814057615162767,0.16419203882373334,0.8454680158805625,0.017324410914488626,0.6642533542209519,0.08846324874041889,0.12291504578371694,0.057091987913006605,0.006419,1.014131964825105,0.23219453044359667,0.0603536801434794,0.5,N,-230364.38619140003,0.49607799999999996,0.01246,0.118597,0.082418,0.8641109089767156,0.014748929339118918,0.7508085037561447,0.006804858482859243,0.048000660764411354,0.05481590163087877,0.006419,1.0140859370156696,0.23219453044359667,0.0603536801434794,0.5,N,0.4835069179534912,Y,1.0,Y
0,0.00029538849801162434,0.43384892329452257,0.01246,0.13814057615162767,0.16419203882373334,0.8478141464407598,0.026560543520904742,0.6748387566171428,0.08344708344708344,0.13148656019297394,0.048443288586060465,0.006419,0.9896964413093444,0.21787,0.044843,0.5,1.0,2167.0,0.49607799999999996,0.01246,0.118597,0.082418,0.8661740000000001,0.022612,0.7586649999999999,0.006419,0.05134799999999999,0.046512,0.006419,0.98973,0.21787,0.044843,0.5,1.0,-0.021276047303749615,0.41959695775979744,0.01246,0.13814057615162767,0.16419203882373334,0.8478141464407598,0.016362615078913484,0.6597259107951077,0.08344708344708344,0.11234125313345422,0.061587700591147834,0.006419,0.9966856716245431,0.2455184269233842,0.07177740660097313,0.5,N,-155791.1329445448,0.48743248691929053,0.01246,0.118597,0.082418,0.8661740000000001,0.013930115996052048,0.7474482307180397,0.006419,0.04387139383242341,0.059132383731680546,0.006419,0.9966964663920621,0.2455184269233842,0.07177740660097313,0.5,N,0.48471617698669434,Y,1.0,Y
0,0.00029538849801162434,0.43384892329452257,0.01246,0.13814057615162767,0.16419203882373334,0.8478141464407598,0.026560543520904742,0.6748387566171428,0.08344708344708344,0.13148656019297394,0.048443288586060465,0.006419,0.9896964413093444,0.21787,0.044843,0.5,1.0,2167.0,0.49607799999999996,0.01246,0.118597,0.082418,0.8661740000000001,0.022612,0.7586649999999999,0.006419,0.05134799999999999,0.046512,0.006419,0.98973,0.21787,0.044843,0.5,1.0,-0.022947790929572952,0.43384892329452257,-0.008079394494636833,0.12358166032380322,0.16419203882373334,0.841409136784782,0.026560543520904742,0.6748387566171428,0.08344708344708344,0.09975757511828058,0.06307256630197244,0.006419,0.9960493452835364,0.22836919243029882,0.059768596694442386,0.5,N,-168032.57594925375,0.49607799999999996,-0.008079394494636833,0.10609782134783283,0.082418,0.8605416971139291,0.022612,0.7586649999999999,0.006419,0.03895722847761582,0.06055805230121171,0.006419,0.9960622125659481,0.22836919243029882,0.059768596694442386,0.5,N,0.48258280754089355,Y,1.0,Y
0,0.00029538849801162434,0.43384892329452257,0.01246,0.13814057615162767,0.16419203882373334,0.8478141464407598,0.026560543520904742,0.6748387566171428,0.08344708344708344,0.13148656019297394,0.048443288586060465,0.006419,0.9896964413093444,0.21787,0.044843,0.5,1.0,2167.0,0.49607799999999996,0.01246,0.118597,0.082418,0.8661740000000001,0.022612,0.7586649999999999,0.006419,0.05134799999999999,0.046512,0.006419,0.98973,0.21787,0.044843,0.5,1.0,-0.03607939065006895,0.43384892329452257,0.01246,0.13814057615162767,0.17477259327054503,0.8478141464407598,0.023428722092962696,0.6748387566171428,0.08344708344708344,0.11321725806781381,0.058045498056001496,0.006419,0.9949396559455616,0.23838900803038032,0.044843,0.5026986768099234,N,-264189.5027985689,0.49607799999999996,0.01246,0.118597,0.08772902569067605,0.8661740000000001,0.019945761409178676,0.7586649999999999,0.006419,0.044213490403384584,0.05573139818500289,0.006419,0.994956137486147,0.23838900803038032,0.044843,0.5026986768099234,N,0.4281809329986572,Y,1.0,Y
0,0.00029538849801162434,0.43384892329452257,0.01246,0.13814057615162767,0.16419203882373334,0.8478141464407598,0.026560543520904742,0.6748387566171428,0.08344708344708344,0.13148656019297394,0.048443288586060465,0.006419,0.9896964413093444,0.21787,0.044843,0.5,1.0,2167.0,0.49607799999999996,0.01246,0.118597,0.082418,0.8661740000000001,0.022612,0.7586649999999999,0.006419,0.05134799999999999,0.046512,0.006419,0.98973,0.21787,0.044843,0.5,1.0,-0.030369419075593766,0.43384892329452257,0.01246,0.13814057615162767,0.17552984470682734,0.8291970741353589,0.026560543520904742,0.6748387566171428,0.08344708344708344,0.11126264738057873,0.07008890037111215,0.006419,1.0002663509072431,0.2324874672183817,0.044843,0.5,N,-222377.89334617992,0.49607799999999996,0.01246,0.118597,0.08810913637888375,0.8498029099145951,0.022612,0.7586649999999999,0.006419,0.04345017779241622,0.06729466618001703,0.006419,1.0002654834023383,0.2324874672183817,0.044843,0.5,N,0.4842407703399658,Y,1.0,Y
0,0.0005246798933706244,0.4291705337287491,0.091524,0.059057172542642956,0.09914913708435516,0.9027211866825722,0.0,0.7203439499542577,0.038545038545038546,0.07402968869632463,0.14831591039991335,0.075612,0.9873568211665393,0.323586,0.108247,0.190476,0.0,3845.9999999999995,0.49324000000000007,0.091524,0.050702,0.049769,0.914457,0.0,0.792439,0.002965,0.02891,0.142403,0.075612,0.987398,0.323586,0.108247,0.190476,0.0,0.00023392450051378438,0.4291705337287491,0.091524,0.059057172542642956,0.09961027108244828,0.9027211866825722,-6.939433050343302e-05,0.7203439499542577,0.03864918418689259,0.07363169552182641,0.1489116315744723,0.075612,0.9875309930147042,0.32370296776825785,0.108247,0.19040981389296135,N,1716.926190482217,0.49324000000000007,0.091524,0.050702,0.05000047128281682,0.914457,-5.9078030542131655e-05,0.792439,0.002973011195208339,0.028754576103488128,0.1429749715584928,0.075612,0.9875716045704553,0.32370296776825785,0.108247,0.19040981389296135,N,0.12567710876464844,Y,0.0,Y
