,scaled_input_MedInc,scaled_input_HouseAge,scaled_input_AveRooms,scaled_input_AveBedrms,scaled_input_Population,scaled_input_AveOccup,scaled_input_Latitude,scaled_input_Longitude,scaled_input_target,origin_input_MedInc,origin_input_HouseAge,origin_input_AveRooms,origin_input_AveBedrms,origin_input_Population,origin_input_AveOccup,origin_input_Latitude,origin_input_Longitude,origin_input_target,scaled_cf_MedInc,scaled_cf_HouseAge,scaled_cf_AveRooms,scaled_cf_AveBedrms,scaled_cf_Population,scaled_cf_AveOccup,scaled_cf_Latitude,scaled_cf_Longitude,scaled_cf_target,origin_cf_MedInc,origin_cf_HouseAge,origin_cf_AveRooms,origin_cf_AveBedrms,origin_cf_Population,origin_cf_AveOccup,origin_cf_Latitude,origin_cf_Longitude,origin_cf_target,running_time,Found,ground_truth,prediction
0,0.33337471207293695,0.35294117647058826,0.042677480925259484,0.022604562246505977,0.049793402899362696,0.0019500086245972438,0.14240170031881005,0.6513944223107568,1.0,5.3339,19.0,6.466230936819172,1.0958605664488017,1429.9999999999998,3.1154684095860565,33.88,-117.81,1.0,0.33337471207293695,0.35294117647058826,0.873344687,0.022604562246505977,0.049793402899362696,0.0019500086245972438,0.77804164,0.6513944223107568,N,5.3339,19.0,115.85445239729745,1.0958605664488017,1429.9999999999998,3.1154684095860565,39.861371832399996,-117.81,N,0.019316911697387695,Y,1.0,Y
0,0.33337471207293695,0.35294117647058826,0.042677480925259484,0.022604562246505977,0.049793402899362696,0.0019500086245972438,0.14240170031881005,0.6513944223107568,1.0,5.3339,19.0,6.466230936819172,1.0958605664488017,1429.9999999999998,3.1154684095860565,33.88,-117.81,1.0,0.0,0.35294117647058826,0.042677480925259484,0.022604562246505977,0.049793402899362696,0.6171470282,0.14240170031881005,0.6513944223107568,N,0.4999,19.0,6.466230936819172,1.0958605664488017,1429.9999999999998,767.5845237860666,33.88,-117.81,N,0.0191648006439209,Y,1.0,Y
0,0.33337471207293695,0.35294117647058826,0.042677480925259484,0.022604562246505977,0.049793402899362696,0.0019500086245972438,0.14240170031881005,0.6513944223107568,1.0,5.3339,19.0,6.466230936819172,1.0958605664488017,1429.9999999999998,3.1154684095860565,33.88,-117.81,1.0,0.2,0.35294117647058826,0.042677480925259484,0.022604562246505977,0.054896602,0.0019500086245972438,0.14240170031881005,0.6513944223107568,N,3.39994,19.0,6.466230936819172,1.0958605664488017,1575.737159916,3.1154684095860565,33.88,-117.81,N,0.019198894500732422,Y,1.0,Y
0,0.33337471207293695,0.35294117647058826,0.042677480925259484,0.022604562246505977,0.049793402899362696,0.0019500086245972438,0.14240170031881005,0.6513944223107568,1.0,5.3339,19.0,6.466230936819172,1.0958605664488017,1429.9999999999998,3.1154684095860565,33.88,-117.81,1.0,0.33337471207293695,0.35294117647058826,0.042677480925259484,0.022604562246505977,0.049793402899362696,0.0019500086245972438,0.73089203,0.6513944223107568,N,5.3339,19.0,6.466230936819172,1.0958605664488017,1429.9999999999998,3.1154684095860565,39.417694002299996,-117.81,N,0.019079923629760742,Y,1.0,Y
0,0.33337471207293695,0.35294117647058826,0.042677480925259484,0.022604562246505977,0.049793402899362696,0.0019500086245972438,0.14240170031881005,0.6513944223107568,1.0,5.3339,19.0,6.466230936819172,1.0958605664488017,1429.9999999999998,3.1154684095860565,33.88,-117.81,1.0,0.33337471207293695,0.35294117647058826,0.042677480925259484,0.022604562246505977,0.049793402899362696,0.0019500086245972438,0.85709165,0.6513944223107568,N,5.3339,19.0,6.466230936819172,1.0958605664488017,1429.9999999999998,3.1154684095860565,40.6052324265,-117.81,N,0.01894092559814453,Y,1.0,Y
0,0.20579026496186265,0.8627450980392156,0.03504516577865474,0.019911438675740738,0.04030394285314097,0.0017804451702477003,0.5462274176408073,0.2221115537848597,1.0,3.4839000000000007,45.0,5.461152882205514,1.005012531328321,1158.9999999999998,2.904761904761905,37.68,-122.12,1.0,0.20579026496186265,0.5,0.03504516577865474,0.019911438675740738,0.04030394285314097,0.0017804451702477003,0.5462274176408073,0.2221115537848597,N,3.4839000000000007,26.500000000000004,5.461152882205514,1.005012531328321,1158.9999999999998,2.904761904761905,37.68,-122.12,N,0.019032001495361328,Y,1.0,Y
0,0.20579026496186265,0.8627450980392156,0.03504516577865474,0.019911438675740738,0.04030394285314097,0.0017804451702477003,0.5462274176408073,0.2221115537848597,1.0,3.4839000000000007,45.0,5.461152882205514,1.005012531328321,1158.9999999999998,2.904761904761905,37.68,-122.12,1.0,0.20579026496186265,0.7,0.03504516577865474,0.136481909,0.04030394285314097,0.0017804451702477003,0.5462274176408073,0.2221115537848597,N,3.4839000000000007,36.7,5.461152882205514,4.937323063600001,1158.9999999999998,2.904761904761905,37.68,-122.12,N,0.01882791519165039,Y,1.0,Y
0,0.20579026496186265,0.8627450980392156,0.03504516577865474,0.019911438675740738,0.04030394285314097,0.0017804451702477003,0.5462274176408073,0.2221115537848597,1.0,3.4839000000000007,45.0,5.461152882205514,1.005012531328321,1158.9999999999998,2.904761904761905,37.68,-122.12,1.0,0.20579026496186265,0.8627450980392156,0.03504516577865474,0.019911438675740738,0.835772976,0.063483842,0.5462274176408073,0.2221115537848597,N,3.4839000000000007,45.0,5.461152882205514,1.005012531328321,23876.004648608003,79.5799342268205,37.68,-122.12,N,0.01890397071838379,Y,1.0,Y
0,0.20579026496186265,0.8627450980392156,0.03504516577865474,0.019911438675740738,0.04030394285314097,0.0017804451702477003,0.5462274176408073,0.2221115537848597,1.0,3.4839000000000007,45.0,5.461152882205514,1.005012531328321,1158.9999999999998,2.904761904761905,37.68,-122.12,1.0,0.20579026496186265,0.8627450980392156,0.03504516577865474,0.019911438675740738,0.04030394285314097,0.0017804451702477003,0.5462274176408073,0.39013493,N,3.4839000000000007,45.0,5.461152882205514,1.005012531328321,1158.9999999999998,2.904761904761905,37.68,-120.4330453028,N,0.018970727920532227,Y,1.0,Y
0,0.20579026496186265,0.8627450980392156,0.03504516577865474,0.019911438675740738,0.04030394285314097,0.0017804451702477003,0.5462274176408073,0.2221115537848597,1.0,3.4839000000000007,45.0,5.461152882205514,1.005012531328321,1158.9999999999998,2.904761904761905,37.68,-122.12,1.0,0.20579026496186265,0.4,0.03504516577865474,0.019911438675740738,0.04030394285314097,0.9688777938,0.5462274176408073,0.2221115537848597,N,3.4839000000000007,21.400000000000002,5.461152882205514,1.005012531328321,1158.9999999999998,1204.6596031007539,37.68,-122.12,N,0.018744945526123047,Y,1.0,Y
0,0.17180452683411263,0.6862745098039215,0.03248183821782412,0.019846116267708845,0.031444779046151686,0.0014908860159041754,0.6354941551540918,0.28585657370517836,0.0,2.9911,36.0,5.123595505617978,1.002808988764045,905.9999999999998,2.544943820224719,38.52,-121.48,0.0,0.17180452683411263,1.0,0.03248183821782412,0.019846116267708845,0.031444779046151686,0.0014908860159041754,0.28402855,0.28585657370517836,Y,2.9911,52.0,5.123595505617978,1.002808988764045,905.9999999999998,2.544943820224719,35.212708655499995,-121.48,Y,0.018825769424438477,Y,0.0,N
0,0.17180452683411263,0.6862745098039215,0.03248183821782412,0.019846116267708845,0.031444779046151686,0.0014908860159041754,0.6354941551540918,0.28585657370517836,0.0,2.9911,36.0,5.123595505617978,1.002808988764045,905.9999999999998,2.544943820224719,38.52,-121.48,0.0,0.7,0.6862745098039215,0.03248183821782412,0.720356052,0.031444779046151686,0.0014908860159041754,0.6354941551540918,0.28585657370517836,Y,10.650039999999999,36.0,5.123595505617978,24.633344154133336,905.9999999999998,2.544943820224719,38.52,-121.48,Y,0.01885199546813965,Y,0.0,N
0,0.17180452683411263,0.6862745098039215,0.03248183821782412,0.019846116267708845,0.031444779046151686,0.0014908860159041754,0.6354941551540918,0.28585657370517836,0.0,2.9911,36.0,5.123595505617978,1.002808988764045,905.9999999999998,2.544943820224719,38.52,-121.48,0.0,0.6,0.6862745098039215,0.03248183821782412,0.019846116267708845,0.031444779046151686,0.0014908860159041754,0.6354941551540918,0.28585657370517836,Y,9.200019999999999,36.0,5.123595505617978,1.002808988764045,905.9999999999998,2.544943820224719,38.52,-121.48,Y,0.01887989044189453,Y,0.0,N
0,0.17180452683411263,0.6862745098039215,0.03248183821782412,0.019846116267708845,0.031444779046151686,0.0014908860159041754,0.6354941551540918,0.28585657370517836,0.0,2.9911,36.0,5.123595505617978,1.002808988764045,905.9999999999998,2.544943820224719,38.52,-121.48,0.0,1.0,0.6862745098039215,0.567593321,0.019846116267708845,0.031444779046151686,0.0014908860159041754,0.6354941551540918,0.28585657370517836,Y,15.000099999999998,36.0,75.59091738440515,1.002808988764045,905.9999999999998,2.544943820224719,38.52,-121.48,Y,0.018786907196044922,Y,0.0,N
0,0.17180452683411263,0.6862745098039215,0.03248183821782412,0.019846116267708845,0.031444779046151686,0.0014908860159041754,0.6354941551540918,0.28585657370517836,0.0,2.9911,36.0,5.123595505617978,1.002808988764045,905.9999999999998,2.544943820224719,38.52,-121.48,0.0,0.9,0.6862745098039215,0.03248183821782412,0.019846116267708845,0.031444779046151686,0.0014908860159041754,0.4535299,0.28585657370517836,Y,13.55008,36.0,5.123595505617978,1.002808988764045,905.9999999999998,2.544943820224719,36.807716359,-121.48,Y,0.018719911575317383,Y,0.0,N
0,0.08005406821974871,0.3333333333333333,0.032492503602165185,0.0179100790513834,0.003361579942573009,0.0020582712584858555,0.513283740701381,0.36653386454183234,0.0,1.6607,18.0,5.125,0.9375,104.0,3.25,37.37,-120.67,0.0,0.9,0.3333333333333333,0.032492503602165185,0.0179100790513834,0.003361579942573009,0.0020582712584858555,0.513283740701381,0.14407002,Y,13.55008,18.0,5.125,0.9375,104.0,3.25,37.37,-122.9035369992,Y,0.01874375343322754,Y,0.0,N
0,0.08005406821974871,0.3333333333333333,0.032492503602165185,0.0179100790513834,0.003361579942573009,0.0020582712584858555,0.513283740701381,0.36653386454183234,0.0,1.6607,18.0,5.125,0.9375,104.0,3.25,37.37,-120.67,0.0,0.6,0.3333333333333333,0.032492503602165185,0.0179100790513834,0.003361579942573009,0.0020582712584858555,0.513283740701381,0.36653386454183234,Y,9.200019999999999,18.0,5.125,0.9375,104.0,3.25,37.37,-120.67,Y,0.018635988235473633,Y,0.0,N
0,0.08005406821974871,0.3333333333333333,0.032492503602165185,0.0179100790513834,0.003361579942573009,0.0020582712584858555,0.513283740701381,0.36653386454183234,0.0,1.6607,18.0,5.125,0.9375,104.0,3.25,37.37,-120.67,0.0,0.7,0.3333333333333333,0.032492503602165185,0.0179100790513834,0.003361579942573009,0.7704950913,0.513283740701381,0.36653386454183234,Y,10.650039999999999,18.0,5.125,0.9375,104.0,958.1411181967154,37.37,-120.67,Y,0.018661022186279297,Y,0.0,N
0,0.08005406821974871,0.3333333333333333,0.032492503602165185,0.0179100790513834,0.003361579942573009,0.0020582712584858555,0.513283740701381,0.36653386454183234,0.0,1.6607,18.0,5.125,0.9375,104.0,3.25,37.37,-120.67,0.0,0.3,0.3333333333333333,0.032492503602165185,0.0179100790513834,0.003361579942573009,0.0020582712584858555,0.513283740701381,0.25641524,Y,4.849959999999999,18.0,5.125,0.9375,104.0,3.25,37.37,-121.77559099039999,Y,0.018168926239013672,Y,0.0,N
0,0.08005406821974871,0.3333333333333333,0.032492503602165185,0.0179100790513834,0.003361579942573009,0.0020582712584858555,0.513283740701381,0.36653386454183234,0.0,1.6607,18.0,5.125,0.9375,104.0,3.25,37.37,-120.67,0.0,0.8,0.3333333333333333,0.032492503602165185,0.0179100790513834,0.003361579942573009,0.0020582712584858555,0.513283740701381,0.36653386454183234,Y,12.10006,18.0,5.125,0.9375,104.0,3.25,37.37,-120.67,Y,0.019281864166259766,Y,0.0,N
0,0.35666404601315843,0.27450980392156865,0.041309232468720085,0.020343650488805192,0.27046711954618674,0.0018810523906128305,0.15302869287991472,0.6374501992031867,1.0,5.6716,15.0,6.286050156739812,1.0195924764890285,7732.000000000001,3.029780564263323,33.98,-117.95,1.0,0.35666404601315843,0.27450980392156865,0.041309232468720085,0.020343650488805192,0.27046711954618674,0.660012721,0.59161378,0.6374501992031867,N,5.6716,15.0,6.286050156739812,1.0195924764890285,7732.000000000001,820.8511922518717,38.1070856698,-117.95,N,0.019525766372680664,Y,1.0,Y
0,0.35666404601315843,0.27450980392156865,0.041309232468720085,0.020343650488805192,0.27046711954618674,0.0018810523906128305,0.15302869287991472,0.6374501992031867,1.0,5.6716,15.0,6.286050156739812,1.0195924764890285,7732.000000000001,3.029780564263323,33.98,-117.95,1.0,0.35666404601315843,0.27450980392156865,0.041309232468720085,0.020343650488805192,0.27046711954618674,0.0018810523906128305,0.95389132,0.6374501992031867,N,5.6716,15.0,6.286050156739812,1.0195924764890285,7732.000000000001,3.029780564263323,41.51611732120001,-117.95,N,0.01882171630859375,Y,1.0,Y
0,0.35666404601315843,0.27450980392156865,0.041309232468720085,0.020343650488805192,0.27046711954618674,0.0018810523906128305,0.15302869287991472,0.6374501992031867,1.0,5.6716,15.0,6.286050156739812,1.0195924764890285,7732.000000000001,3.029780564263323,33.98,-117.95,1.0,0.35666404601315843,0.27450980392156865,0.041309232468720085,0.020343650488805192,0.27046711954618674,0.3055306922,0.99899724,0.6374501992031867,N,5.6716,15.0,6.286050156739812,1.0195924764890285,7732.000000000001,380.3572804125282,41.9405640284,-117.95,N,0.018899917602539062,Y,1.0,Y
0,0.35666404601315843,0.27450980392156865,0.041309232468720085,0.020343650488805192,0.27046711954618674,0.0018810523906128305,0.15302869287991472,0.6374501992031867,1.0,5.6716,15.0,6.286050156739812,1.0195924764890285,7732.000000000001,3.029780564263323,33.98,-117.95,1.0,0.35666404601315843,0.27450980392156865,0.041309232468720085,0.020343650488805192,0.27046711954618674,0.0018810523906128305,0.81148784,0.6374501992031867,N,5.6716,15.0,6.286050156739812,1.0195924764890285,7732.000000000001,3.029780564263323,40.176100574399996,-117.95,N,0.01907205581665039,Y,1.0,Y
0,0.35666404601315843,0.27450980392156865,0.041309232468720085,0.020343650488805192,0.27046711954618674,0.0018810523906128305,0.15302869287991472,0.6374501992031867,1.0,5.6716,15.0,6.286050156739812,1.0195924764890285,7732.000000000001,3.029780564263323,33.98,-117.95,1.0,0.35666404601315843,0.27450980392156865,0.041309232468720085,0.020343650488805192,0.553673215,0.0018810523906128305,0.85598932,0.6374501992031867,N,5.6716,15.0,6.286050156739812,1.0195924764890285,15819.799673970001,3.029780564263323,40.5948595012,-117.95,N,0.019055843353271484,Y,1.0,Y
0,0.23785878815464617,0.39215686274509803,0.02967365870774388,0.022512314285904715,0.04996848518803837,0.0013902575978148382,0.1594048884165784,0.5876494023904382,1.0,3.9489,21.0,4.753794266441822,1.092748735244519,1434.9999999999998,2.419898819561551,34.04,-118.45,1.0,0.23785878815464617,0.39215686274509803,0.02967365870774388,0.022512314285904715,0.04996848518803837,0.4789204926,0.1594048884165784,0.5876494023904382,N,3.9489,21.0,4.753794266441822,1.092748735244519,1434.9999999999998,595.818559817277,34.04,-118.45,N,0.01949596405029297,Y,1.0,Y
0,0.23785878815464617,0.39215686274509803,0.02967365870774388,0.022512314285904715,0.04996848518803837,0.0013902575978148382,0.1594048884165784,0.5876494023904382,1.0,3.9489,21.0,4.753794266441822,1.092748735244519,1434.9999999999998,2.419898819561551,34.04,-118.45,1.0,0.1,0.39215686274509803,0.02967365870774388,0.022512314285904715,0.04996848518803837,0.0013902575978148382,0.1594048884165784,0.6287482,N,1.9499199999999997,21.0,4.753794266441822,1.092748735244519,1434.9999999999998,2.419898819561551,34.04,-118.03736807199999,N,0.01887679100036621,Y,1.0,Y
0,0.23785878815464617,0.39215686274509803,0.02967365870774388,0.022512314285904715,0.04996848518803837,0.0013902575978148382,0.1594048884165784,0.5876494023904382,1.0,3.9489,21.0,4.753794266441822,1.092748735244519,1434.9999999999998,2.419898819561551,34.04,-118.45,1.0,0.23785878815464617,0.39215686274509803,0.02967365870774388,0.022512314285904715,0.04996848518803837,0.2602816621,0.1594048884165784,0.64721061,N,3.9489,21.0,4.753794266441822,1.092748735244519,1434.9999999999998,324.12897923980256,34.04,-117.8520054756,N,0.019107818603515625,Y,1.0,Y
0,0.23785878815464617,0.39215686274509803,0.02967365870774388,0.022512314285904715,0.04996848518803837,0.0013902575978148382,0.1594048884165784,0.5876494023904382,1.0,3.9489,21.0,4.753794266441822,1.092748735244519,1434.9999999999998,2.419898819561551,34.04,-118.45,1.0,0.23785878815464617,0.39215686274509803,0.02967365870774388,0.022512314285904715,0.04996848518803837,0.6912882527,0.94217309,0.5876494023904382,N,3.9489,21.0,4.753794266441822,1.092748735244519,1434.9999999999998,859.7154510410282,41.4058487769,-118.45,N,0.01939988136291504,Y,1.0,Y
0,0.23785878815464617,0.39215686274509803,0.02967365870774388,0.022512314285904715,0.04996848518803837,0.0013902575978148382,0.1594048884165784,0.5876494023904382,1.0,3.9489,21.0,4.753794266441822,1.092748735244519,1434.9999999999998,2.419898819561551,34.04,-118.45,1.0,0.23785878815464617,0.39215686274509803,0.02967365870774388,0.022512314285904715,0.783339714,0.0013902575978148382,0.1594048884165784,0.81383732,N,3.9489,21.0,4.753794266441822,1.092748735244519,22378.615552412004,2.419898819561551,34.04,-116.1790733072,N,0.018993854522705078,Y,1.0,Y
0,0.2884649866898388,0.35294117647058826,0.03232761575880768,0.021711295440627956,0.03466629315778416,0.0013281513150877697,0.5015940488841655,0.2370517928286855,1.0,4.6827,19.0,5.103286384976526,1.0657276995305163,998.0,2.342723004694835,37.26,-121.96999999999998,1.0,0.2884649866898388,0.35294117647058826,0.03232761575880768,0.021711295440627956,0.03466629315778416,0.0013281513150877697,0.5015940488841655,0.80076136,N,4.6827,19.0,5.103286384976526,1.0657276995305163,998.0,2.342723004694835,37.26,-116.31035594560001,N,0.019410133361816406,Y,1.0,Y
0,0.2884649866898388,0.35294117647058826,0.03232761575880768,0.021711295440627956,0.03466629315778416,0.0013281513150877697,0.5015940488841655,0.2370517928286855,1.0,4.6827,19.0,5.103286384976526,1.0657276995305163,998.0,2.342723004694835,37.26,-121.96999999999998,1.0,0.2884649866898388,0.6,0.03232761575880768,0.021711295440627956,0.03466629315778416,0.0013281513150877697,0.5015940488841655,0.79517674,N,4.6827,31.6,5.103286384976526,1.0657276995305163,998.0,2.342723004694835,37.26,-116.3664255304,N,0.01882338523864746,Y,1.0,Y
0,0.2884649866898388,0.35294117647058826,0.03232761575880768,0.021711295440627956,0.03466629315778416,0.0013281513150877697,0.5015940488841655,0.2370517928286855,1.0,4.6827,19.0,5.103286384976526,1.0657276995305163,998.0,2.342723004694835,37.26,-121.96999999999998,1.0,0.2884649866898388,0.35294117647058826,0.788746407,0.021711295440627956,0.03466629315778416,0.0013281513150877697,0.75117905,0.2370517928286855,N,4.6827,19.0,104.71394351463077,1.0657276995305163,998.0,2.342723004694835,39.608594860500006,-121.96999999999998,N,0.018897056579589844,Y,1.0,Y
0,0.2884649866898388,0.35294117647058826,0.03232761575880768,0.021711295440627956,0.03466629315778416,0.0013281513150877697,0.5015940488841655,0.2370517928286855,1.0,4.6827,19.0,5.103286384976526,1.0657276995305163,998.0,2.342723004694835,37.26,-121.96999999999998,1.0,0.2884649866898388,0.35294117647058826,0.03232761575880768,0.004851222,0.03466629315778416,0.0013281513150877697,0.5015940488841655,0.98892164,N,4.6827,19.0,5.103286384976526,0.49698122213333323,998.0,2.342723004694835,37.26,-114.4212267344,N,0.018763065338134766,Y,1.0,Y
0,0.2884649866898388,0.35294117647058826,0.03232761575880768,0.021711295440627956,0.03466629315778416,0.0013281513150877697,0.5015940488841655,0.2370517928286855,1.0,4.6827,19.0,5.103286384976526,1.0657276995305163,998.0,2.342723004694835,37.26,-121.96999999999998,1.0,0.2884649866898388,0.35294117647058826,0.03232761575880768,0.462817553,0.03466629315778416,0.0013281513150877697,0.5015940488841655,0.79419092,N,4.6827,19.0,5.103286384976526,15.9457121212,998.0,2.342723004694835,37.26,-116.3763231632,N,0.018727779388427734,Y,1.0,Y
0,0.21032813340505652,0.47058823529411764,0.030039312579443627,0.021883929763275724,0.1566986483647314,0.0015079219228860486,0.18278427205100956,0.5836653386454191,1.0,3.5497000000000005,25.0,4.801946193474528,1.0715512306811676,4483.0,2.566113337149399,34.26,-118.48999999999998,1.0,0.2,0.47058823529411764,0.030039312579443627,0.021883929763275724,0.1566986483647314,0.0015079219228860486,0.18278427205100956,0.97502577,N,3.39994,25.0,4.801946193474528,1.0715512306811676,4483.0,2.566113337149399,34.26,-114.5607412692,N,0.018941879272460938,Y,1.0,Y
0,0.21032813340505652,0.47058823529411764,0.030039312579443627,0.021883929763275724,0.1566986483647314,0.0015079219228860486,0.18278427205100956,0.5836653386454191,1.0,3.5497000000000005,25.0,4.801946193474528,1.0715512306811676,4483.0,2.566113337149399,34.26,-118.48999999999998,1.0,0.21032813340505652,0.47058823529411764,0.030039312579443627,0.021883929763275724,0.1566986483647314,0.0015079219228860486,0.57796872,0.5836653386454191,N,3.5497000000000005,25.0,4.801946193474528,1.0715512306811676,4483.0,2.566113337149399,37.9786856552,-118.48999999999998,N,0.018882036209106445,Y,1.0,Y
