,scaled_input_MedInc,scaled_input_HouseAge,scaled_input_AveRooms,scaled_input_AveBedrms,scaled_input_Population,scaled_input_AveOccup,scaled_input_Latitude,scaled_input_Longitude,scaled_input_target,origin_input_MedInc,origin_input_HouseAge,origin_input_AveRooms,origin_input_AveBedrms,origin_input_Population,origin_input_AveOccup,origin_input_Latitude,origin_input_Longitude,origin_input_target,scaled_cf_MedInc,scaled_cf_HouseAge,scaled_cf_AveRooms,scaled_cf_AveBedrms,scaled_cf_Population,scaled_cf_AveOccup,scaled_cf_Latitude,scaled_cf_Longitude,scaled_cf_target,origin_cf_MedInc,origin_cf_HouseAge,origin_cf_AveRooms,origin_cf_AveBedrms,origin_cf_Population,origin_cf_AveOccup,origin_cf_Latitude,origin_cf_Longitude,origin_cf_target,running_time,Found,ground_truth,prediction
0,0.33337471207293695,0.35294117647058826,0.042677480925259484,0.022604562246505977,0.049793402899362696,0.0019500086245972438,0.14240170031881005,0.6513944223107568,1.0,5.3339,19.0,6.466230936819172,1.0958605664488017,1429.9999999999998,3.1154684095860565,33.88,-117.81,1.0,0.33337471207293695,0.35294117647058826,0.042677480925259484,0.022604562246505977,0.049793402899362696,0.8391402405,0.14240170031881005,0.28873079,N,5.3339,19.0,6.466230936819172,1.0958605664488017,1429.9999999999998,1043.4423968038845,33.88,-121.45114286839998,N,0.014049053192138672,Y,1.0,Y
0,0.33337471207293695,0.35294117647058826,0.042677480925259484,0.022604562246505977,0.049793402899362696,0.0019500086245972438,0.14240170031881005,0.6513944223107568,1.0,5.3339,19.0,6.466230936819172,1.0958605664488017,1429.9999999999998,3.1154684095860565,33.88,-117.81,1.0,0.33337471207293695,0.35294117647058826,0.924214662,0.022604562246505977,0.049793402899362696,0.0019500086245972438,0.14240170031881005,0.6513944223107568,N,5.3339,19.0,122.55337592563077,1.0958605664488017,1429.9999999999998,3.1154684095860565,33.88,-117.81,N,0.013850212097167969,Y,1.0,Y
0,0.33337471207293695,0.35294117647058826,0.042677480925259484,0.022604562246505977,0.049793402899362696,0.0019500086245972438,0.14240170031881005,0.6513944223107568,1.0,5.3339,19.0,6.466230936819172,1.0958605664488017,1429.9999999999998,3.1154684095860565,33.88,-117.81,1.0,0.33337471207293695,0.35294117647058826,0.793299497,0.022604562246505977,0.049793402899362696,0.0019500086245972438,0.19867327,0.6513944223107568,N,5.3339,19.0,105.31352709468206,1.0958605664488017,1429.9999999999998,3.1154684095860565,34.4095154707,-117.81,N,0.01380610466003418,Y,1.0,Y
0,0.33337471207293695,0.35294117647058826,0.042677480925259484,0.022604562246505977,0.049793402899362696,0.0019500086245972438,0.14240170031881005,0.6513944223107568,1.0,5.3339,19.0,6.466230936819172,1.0958605664488017,1429.9999999999998,3.1154684095860565,33.88,-117.81,1.0,0.33337471207293695,0.35294117647058826,0.042677480925259484,0.022604562246505977,0.049793402899362696,0.2755501996,0.14240170031881005,0.6513944223107568,N,5.3339,19.0,6.466230936819172,1.0958605664488017,1429.9999999999998,343.10229033884104,33.88,-117.81,N,0.014050006866455078,Y,1.0,Y
0,0.33337471207293695,0.35294117647058826,0.042677480925259484,0.022604562246505977,0.049793402899362696,0.0019500086245972438,0.14240170031881005,0.6513944223107568,1.0,5.3339,19.0,6.466230936819172,1.0958605664488017,1429.9999999999998,3.1154684095860565,33.88,-117.81,1.0,0.1,0.35294117647058826,0.042677480925259484,0.022604562246505977,0.049793402899362696,0.0019500086245972438,0.14240170031881005,0.6513944223107568,N,1.9499199999999997,19.0,6.466230936819172,1.0958605664488017,1429.9999999999998,3.1154684095860565,33.88,-117.81,N,0.013858795166015625,Y,1.0,Y
0,0.20579026496186265,0.8627450980392156,0.03504516577865474,0.019911438675740738,0.04030394285314097,0.0017804451702477003,0.5462274176408073,0.2221115537848597,1.0,3.4839000000000007,45.0,5.461152882205514,1.005012531328321,1158.9999999999998,2.904761904761905,37.68,-122.12,1.0,0.20579026496186265,0.8627450980392156,0.03504516577865474,0.019911438675740738,0.04030394285314097,0.0017804451702477003,0.99390568,0.2221115537848597,N,3.4839000000000007,45.0,5.461152882205514,1.005012531328321,1158.9999999999998,2.904761904761905,41.8926524488,-122.12,N,0.013811349868774414,Y,1.0,Y
0,0.20579026496186265,0.8627450980392156,0.03504516577865474,0.019911438675740738,0.04030394285314097,0.0017804451702477003,0.5462274176408073,0.2221115537848597,1.0,3.4839000000000007,45.0,5.461152882205514,1.005012531328321,1158.9999999999998,2.904761904761905,37.68,-122.12,1.0,0.20579026496186265,0.8627450980392156,0.03504516577865474,0.019911438675740738,0.04030394285314097,0.2915478266,0.5462274176408073,0.2221115537848597,N,3.4839000000000007,45.0,5.461152882205514,1.005012531328321,1158.9999999999998,362.9815979619436,37.68,-122.12,N,0.013710975646972656,Y,1.0,Y
0,0.20579026496186265,0.8627450980392156,0.03504516577865474,0.019911438675740738,0.04030394285314097,0.0017804451702477003,0.5462274176408073,0.2221115537848597,1.0,3.4839000000000007,45.0,5.461152882205514,1.005012531328321,1158.9999999999998,2.904761904761905,37.68,-122.12,1.0,0.20579026496186265,0.8627450980392156,0.03504516577865474,0.019911438675740738,0.04030394285314097,0.5739578754,0.5462274176408073,0.2221115537848597,N,3.4839000000000007,45.0,5.461152882205514,1.005012531328321,1158.9999999999998,713.9159106541076,37.68,-122.12,N,0.013922929763793945,Y,1.0,Y
0,0.20579026496186265,0.8627450980392156,0.03504516577865474,0.019911438675740738,0.04030394285314097,0.0017804451702477003,0.5462274176408073,0.2221115537848597,1.0,3.4839000000000007,45.0,5.461152882205514,1.005012531328321,1158.9999999999998,2.904761904761905,37.68,-122.12,1.0,0.20579026496186265,0.8627450980392156,0.03504516577865474,0.019911438675740738,0.525448515,0.0017804451702477003,0.5462274176408073,0.2221115537848597,N,3.4839000000000007,45.0,5.461152882205514,1.005012531328321,15013.758691370002,2.904761904761905,37.68,-122.12,N,0.014398336410522461,Y,1.0,Y
0,0.20579026496186265,0.8627450980392156,0.03504516577865474,0.019911438675740738,0.04030394285314097,0.0017804451702477003,0.5462274176408073,0.2221115537848597,1.0,3.4839000000000007,45.0,5.461152882205514,1.005012531328321,1158.9999999999998,2.904761904761905,37.68,-122.12,1.0,0.20579026496186265,0.8627450980392156,0.853155255,0.019911438675740738,0.04030394285314097,0.0017804451702477003,0.5462274176408073,0.2221115537848597,N,3.4839000000000007,45.0,113.19576304176924,1.005012531328321,1158.9999999999998,2.904761904761905,37.68,-122.12,N,0.014646053314208984,Y,1.0,Y
0,0.17180452683411263,0.6862745098039215,0.03248183821782412,0.019846116267708845,0.031444779046151686,0.0014908860159041754,0.6354941551540918,0.28585657370517836,0.0,2.9911,36.0,5.123595505617978,1.002808988764045,905.9999999999998,2.544943820224719,38.52,-121.48,0.0,0.17180452683411263,0.6862745098039215,0.03248183821782412,0.487160765,0.031444779046151686,0.0014908860159041754,0.6354941551540918,0.28585657370517836,Y,2.9911,36.0,5.123595505617978,16.766889806000002,905.9999999999998,2.544943820224719,38.52,-121.48,Y,0.013962984085083008,Y,0.0,N
0,0.17180452683411263,0.6862745098039215,0.03248183821782412,0.019846116267708845,0.031444779046151686,0.0014908860159041754,0.6354941551540918,0.28585657370517836,0.0,2.9911,36.0,5.123595505617978,1.002808988764045,905.9999999999998,2.544943820224719,38.52,-121.48,0.0,0.3,0.6862745098039215,0.03248183821782412,0.019846116267708845,0.031444779046151686,0.0014908860159041754,0.6354941551540918,0.12917407,Y,4.849959999999999,36.0,5.123595505617978,1.002808988764045,905.9999999999998,2.544943820224719,38.52,-123.0530923372,Y,0.013734102249145508,Y,0.0,N
0,0.17180452683411263,0.6862745098039215,0.03248183821782412,0.019846116267708845,0.031444779046151686,0.0014908860159041754,0.6354941551540918,0.28585657370517836,0.0,2.9911,36.0,5.123595505617978,1.002808988764045,905.9999999999998,2.544943820224719,38.52,-121.48,0.0,0.17180452683411263,0.6862745098039215,0.03248183821782412,0.492612659,0.031444779046151686,0.0014908860159041754,0.6354941551540918,0.28585657370517836,Y,2.9911,36.0,5.123595505617978,16.950800363600003,905.9999999999998,2.544943820224719,38.52,-121.48,Y,0.014028072357177734,Y,0.0,N
0,0.17180452683411263,0.6862745098039215,0.03248183821782412,0.019846116267708845,0.031444779046151686,0.0014908860159041754,0.6354941551540918,0.28585657370517836,0.0,2.9911,36.0,5.123595505617978,1.002808988764045,905.9999999999998,2.544943820224719,38.52,-121.48,0.0,1.1,0.6862745098039215,0.03248183821782412,0.019846116267708845,0.031444779046151686,0.0014908860159041754,0.6354941551540918,0.28585657370517836,Y,16.45012,36.0,5.123595505617978,1.002808988764045,905.9999999999998,2.544943820224719,38.52,-121.48,Y,0.013824939727783203,Y,0.0,N
0,0.17180452683411263,0.6862745098039215,0.03248183821782412,0.019846116267708845,0.031444779046151686,0.0014908860159041754,0.6354941551540918,0.28585657370517836,0.0,2.9911,36.0,5.123595505617978,1.002808988764045,905.9999999999998,2.544943820224719,38.52,-121.48,0.0,0.7,0.6862745098039215,0.03248183821782412,0.019846116267708845,0.031444779046151686,0.0014908860159041754,0.6354941551540918,0.28585657370517836,Y,10.650039999999999,36.0,5.123595505617978,1.002808988764045,905.9999999999998,2.544943820224719,38.52,-121.48,Y,0.014774084091186523,Y,0.0,N
0,0.08005406821974871,0.3333333333333333,0.032492503602165185,0.0179100790513834,0.003361579942573009,0.0020582712584858555,0.513283740701381,0.36653386454183234,0.0,1.6607,18.0,5.125,0.9375,104.0,3.25,37.37,-120.67,0.0,0.08005406821974871,0.3333333333333333,0.032492503602165185,0.843372861,0.45025917,0.0020582712584858555,0.513283740701381,0.36653386454183234,Y,1.6607,18.0,5.125,28.783111177733332,12866.50137686,3.25,37.37,-120.67,Y,0.01625204086303711,Y,0.0,N
0,0.08005406821974871,0.3333333333333333,0.032492503602165185,0.0179100790513834,0.003361579942573009,0.0020582712584858555,0.513283740701381,0.36653386454183234,0.0,1.6607,18.0,5.125,0.9375,104.0,3.25,37.37,-120.67,0.0,0.08005406821974871,0.7,0.032492503602165185,0.0179100790513834,0.003361579942573009,0.0020582712584858555,0.01345475,0.36653386454183234,Y,1.6607,36.7,5.125,0.9375,104.0,3.25,32.6666091975,-120.67,Y,0.015318155288696289,Y,0.0,N
0,0.08005406821974871,0.3333333333333333,0.032492503602165185,0.0179100790513834,0.003361579942573009,0.0020582712584858555,0.513283740701381,0.36653386454183234,0.0,1.6607,18.0,5.125,0.9375,104.0,3.25,37.37,-120.67,0.0,0.0,0.3333333333333333,0.032492503602165185,0.662078263,0.003361579942573009,0.0020582712584858555,0.513283740701381,0.36653386454183234,Y,0.4999,18.0,5.125,22.667440071866665,104.0,3.25,37.37,-120.67,Y,0.014737844467163086,Y,0.0,N
0,0.08005406821974871,0.3333333333333333,0.032492503602165185,0.0179100790513834,0.003361579942573009,0.0020582712584858555,0.513283740701381,0.36653386454183234,0.0,1.6607,18.0,5.125,0.9375,104.0,3.25,37.37,-120.67,0.0,0.7,0.3333333333333333,0.032492503602165185,0.0179100790513834,0.003361579942573009,0.0020582712584858555,0.513283740701381,0.36653386454183234,Y,10.650039999999999,18.0,5.125,0.9375,104.0,3.25,37.37,-120.67,Y,0.01495504379272461,Y,0.0,N
0,0.08005406821974871,0.3333333333333333,0.032492503602165185,0.0179100790513834,0.003361579942573009,0.0020582712584858555,0.513283740701381,0.36653386454183234,0.0,1.6607,18.0,5.125,0.9375,104.0,3.25,37.37,-120.67,0.0,0.08005406821974871,0.3333333333333333,0.032492503602165185,0.667293245,0.003361579942573009,0.0020582712584858555,0.513283740701381,0.36653386454183234,Y,1.6607,18.0,5.125,22.843358797999997,104.0,3.25,37.37,-120.67,Y,0.014265060424804688,Y,0.0,N
0,0.35666404601315843,0.27450980392156865,0.041309232468720085,0.020343650488805192,0.27046711954618674,0.0018810523906128305,0.15302869287991472,0.6374501992031867,1.0,5.6716,15.0,6.286050156739812,1.0195924764890285,7732.000000000001,3.029780564263323,33.98,-117.95,1.0,0.35666404601315843,0.27450980392156865,0.041309232468720085,0.020343650488805192,0.27046711954618674,0.6446417243,0.15302869287991472,0.45522595,N,5.6716,15.0,6.286050156739812,1.0195924764890285,7732.000000000001,801.7505611474589,33.98,-119.77953146200001,N,0.014007091522216797,Y,1.0,Y
0,0.35666404601315843,0.27450980392156865,0.041309232468720085,0.020343650488805192,0.27046711954618674,0.0018810523906128305,0.15302869287991472,0.6374501992031867,1.0,5.6716,15.0,6.286050156739812,1.0195924764890285,7732.000000000001,3.029780564263323,33.98,-117.95,1.0,0.35666404601315843,0.27450980392156865,0.167727826,0.020343650488805192,0.27046711954618674,0.0018810523906128305,0.15302869287991472,0.6374501992031867,N,5.6716,15.0,22.933758173610258,1.0195924764890285,7732.000000000001,3.029780564263323,33.98,-117.95,N,0.014662981033325195,Y,1.0,Y
0,0.35666404601315843,0.27450980392156865,0.041309232468720085,0.020343650488805192,0.27046711954618674,0.0018810523906128305,0.15302869287991472,0.6374501992031867,1.0,5.6716,15.0,6.286050156739812,1.0195924764890285,7732.000000000001,3.029780564263323,33.98,-117.95,1.0,0.35666404601315843,0.27450980392156865,0.041309232468720085,0.020343650488805192,0.27046711954618674,0.0018810523906128305,0.51362508,0.6374501992031867,N,5.6716,15.0,6.286050156739812,1.0195924764890285,7732.000000000001,3.029780564263323,37.373212002799995,-117.95,N,0.015818119049072266,Y,1.0,Y
0,0.35666404601315843,0.27450980392156865,0.041309232468720085,0.020343650488805192,0.27046711954618674,0.0018810523906128305,0.15302869287991472,0.6374501992031867,1.0,5.6716,15.0,6.286050156739812,1.0195924764890285,7732.000000000001,3.029780564263323,33.98,-117.95,1.0,0.9,0.27450980392156865,0.041309232468720085,0.020343650488805192,0.27046711954618674,0.0018810523906128305,0.89052658,0.6374501992031867,N,13.55008,15.0,6.286050156739812,1.0195924764890285,7732.000000000001,3.029780564263323,40.9198551178,-117.95,N,0.015170097351074219,Y,1.0,Y
0,0.35666404601315843,0.27450980392156865,0.041309232468720085,0.020343650488805192,0.27046711954618674,0.0018810523906128305,0.15302869287991472,0.6374501992031867,1.0,5.6716,15.0,6.286050156739812,1.0195924764890285,7732.000000000001,3.029780564263323,33.98,-117.95,1.0,0.35666404601315843,0.27450980392156865,0.737672643,0.020343650488805192,0.27046711954618674,0.0018810523906128305,0.15302869287991472,0.6374501992031867,N,5.6716,15.0,97.98818358767693,1.0195924764890285,7732.000000000001,3.029780564263323,33.98,-117.95,N,0.014831066131591797,Y,1.0,Y
0,0.23785878815464617,0.39215686274509803,0.02967365870774388,0.022512314285904715,0.04996848518803837,0.0013902575978148382,0.1594048884165784,0.5876494023904382,1.0,3.9489,21.0,4.753794266441822,1.092748735244519,1434.9999999999998,2.419898819561551,34.04,-118.45,1.0,0.23785878815464617,0.3,0.814161908,0.022512314285904715,0.04996848518803837,0.0013902575978148382,0.1594048884165784,0.5876494023904382,N,3.9489,16.3,108.06083915657436,1.092748735244519,1434.9999999999998,2.419898819561551,34.04,-118.45,N,0.01512598991394043,Y,1.0,Y
0,0.23785878815464617,0.39215686274509803,0.02967365870774388,0.022512314285904715,0.04996848518803837,0.0013902575978148382,0.1594048884165784,0.5876494023904382,1.0,3.9489,21.0,4.753794266441822,1.092748735244519,1434.9999999999998,2.419898819561551,34.04,-118.45,1.0,0.23785878815464617,0.39215686274509803,0.02967365870774388,0.022512314285904715,0.647451018,0.0013902575978148382,0.1594048884165784,0.86096167,N,3.9489,21.0,4.753794266441822,1.092748735244519,18497.906172044004,2.419898819561551,34.04,-115.7059448332,N,0.015067338943481445,Y,1.0,Y
0,0.23785878815464617,0.39215686274509803,0.02967365870774388,0.022512314285904715,0.04996848518803837,0.0013902575978148382,0.1594048884165784,0.5876494023904382,1.0,3.9489,21.0,4.753794266441822,1.092748735244519,1434.9999999999998,2.419898819561551,34.04,-118.45,1.0,0.23785878815464617,0.39215686274509803,0.02967365870774388,0.022512314285904715,0.04996848518803837,0.9754402958,0.1594048884165784,0.5876494023904382,N,3.9489,21.0,4.753794266441822,1.092748735244519,1434.9999999999998,1212.8144373168052,34.04,-118.45,N,0.014863252639770508,Y,1.0,Y
0,0.23785878815464617,0.39215686274509803,0.02967365870774388,0.022512314285904715,0.04996848518803837,0.0013902575978148382,0.1594048884165784,0.5876494023904382,1.0,3.9489,21.0,4.753794266441822,1.092748735244519,1434.9999999999998,2.419898819561551,34.04,-118.45,1.0,0.23785878815464617,0.39215686274509803,0.02967365870774388,0.279487066,0.04996848518803837,0.9797137104,0.1594048884165784,0.5876494023904382,N,3.9489,21.0,4.753794266441822,9.761363693066667,1434.9999999999998,1218.1247576183384,34.04,-118.45,N,0.01509714126586914,Y,1.0,Y
0,0.23785878815464617,0.39215686274509803,0.02967365870774388,0.022512314285904715,0.04996848518803837,0.0013902575978148382,0.1594048884165784,0.5876494023904382,1.0,3.9489,21.0,4.753794266441822,1.092748735244519,1434.9999999999998,2.419898819561551,34.04,-118.45,1.0,0.23785878815464617,0.39215686274509803,0.02967365870774388,0.022512314285904715,0.04996848518803837,0.0013902575978148382,0.3352665,0.5876494023904382,N,3.9489,21.0,4.753794266441822,1.092748735244519,1434.9999999999998,2.419898819561551,35.694857764999995,-118.45,N,0.014778852462768555,Y,1.0,Y
0,0.2884649866898388,0.35294117647058826,0.03232761575880768,0.021711295440627956,0.03466629315778416,0.0013281513150877697,0.5015940488841655,0.2370517928286855,1.0,4.6827,19.0,5.103286384976526,1.0657276995305163,998.0,2.342723004694835,37.26,-121.96999999999998,1.0,0.2884649866898388,0.35294117647058826,0.03232761575880768,0.021711295440627956,0.636057017,0.0013281513150877697,0.5015940488841655,0.27385703,N,4.6827,19.0,5.103286384976526,1.0657276995305163,18172.516291486,2.342723004694835,37.26,-121.60047541879999,N,0.014908075332641602,Y,1.0,Y
0,0.2884649866898388,0.35294117647058826,0.03232761575880768,0.021711295440627956,0.03466629315778416,0.0013281513150877697,0.5015940488841655,0.2370517928286855,1.0,4.6827,19.0,5.103286384976526,1.0657276995305163,998.0,2.342723004694835,37.26,-121.96999999999998,1.0,0.2884649866898388,0.35294117647058826,0.03232761575880768,0.021711295440627956,0.50107859,0.0013281513150877697,0.5015940488841655,0.2370517928286855,N,4.6827,19.0,5.103286384976526,1.0657276995305163,14317.802373220002,2.342723004694835,37.26,-121.96999999999998,N,0.014897823333740234,Y,1.0,Y
0,0.2884649866898388,0.35294117647058826,0.03232761575880768,0.021711295440627956,0.03466629315778416,0.0013281513150877697,0.5015940488841655,0.2370517928286855,1.0,4.6827,19.0,5.103286384976526,1.0657276995305163,998.0,2.342723004694835,37.26,-121.96999999999998,1.0,0.2884649866898388,0.35294117647058826,0.894042717,0.021711295440627956,0.03466629315778416,0.0013281513150877697,0.5015940488841655,0.74766889,N,4.6827,19.0,118.58011758893848,1.0657276995305163,998.0,2.342723004694835,37.26,-116.8434043444,N,0.014389991760253906,Y,1.0,Y
0,0.2884649866898388,0.35294117647058826,0.03232761575880768,0.021711295440627956,0.03466629315778416,0.0013281513150877697,0.5015940488841655,0.2370517928286855,1.0,4.6827,19.0,5.103286384976526,1.0657276995305163,998.0,2.342723004694835,37.26,-121.96999999999998,1.0,0.1,0.35294117647058826,0.256945542,0.021711295440627956,0.03466629315778416,0.0013281513150877697,0.5015940488841655,0.2370517928286855,N,1.9499199999999997,19.0,34.68258755393847,1.0657276995305163,998.0,2.342723004694835,37.26,-121.96999999999998,N,0.01430201530456543,Y,1.0,Y
0,0.2884649866898388,0.35294117647058826,0.03232761575880768,0.021711295440627956,0.03466629315778416,0.0013281513150877697,0.5015940488841655,0.2370517928286855,1.0,4.6827,19.0,5.103286384976526,1.0657276995305163,998.0,2.342723004694835,37.26,-121.96999999999998,1.0,0.2884649866898388,0.35294117647058826,0.03232761575880768,0.021711295440627956,0.03466629315778416,0.3913287802,0.5015940488841655,0.2370517928286855,N,4.6827,19.0,5.103286384976526,1.0657276995305163,998.0,486.97350448288717,37.26,-121.96999999999998,N,0.014712095260620117,Y,1.0,Y
0,0.21032813340505652,0.47058823529411764,0.030039312579443627,0.021883929763275724,0.1566986483647314,0.0015079219228860486,0.18278427205100956,0.5836653386454191,1.0,3.5497000000000005,25.0,4.801946193474528,1.0715512306811676,4483.0,2.566113337149399,34.26,-118.48999999999998,1.0,0.21032813340505652,0.47058823529411764,0.030039312579443627,0.021883929763275724,0.1566986483647314,0.991869707,0.18278427205100956,0.5836653386454191,N,3.5497000000000005,25.0,4.801946193474528,1.0715512306811676,4483.0,1233.2302977010513,34.26,-118.48999999999998,N,0.01380300521850586,Y,1.0,Y
0,0.21032813340505652,0.47058823529411764,0.030039312579443627,0.021883929763275724,0.1566986483647314,0.0015079219228860486,0.18278427205100956,0.5836653386454191,1.0,3.5497000000000005,25.0,4.801946193474528,1.0715512306811676,4483.0,2.566113337149399,34.26,-118.48999999999998,1.0,0.21032813340505652,0.47058823529411764,0.030039312579443627,0.021883929763275724,0.422642311,0.0015079219228860486,0.18278427205100956,0.5836653386454191,N,3.5497000000000005,25.0,4.801946193474528,1.0715512306811676,12077.819117538,2.566113337149399,34.26,-118.48999999999998,N,0.013934850692749023,Y,1.0,Y
