,scaled_input_MedInc,scaled_input_HouseAge,scaled_input_AveRooms,scaled_input_AveBedrms,scaled_input_Population,scaled_input_AveOccup,scaled_input_Latitude,scaled_input_Longitude,scaled_input_target,origin_input_MedInc,origin_input_HouseAge,origin_input_AveRooms,origin_input_AveBedrms,origin_input_Population,origin_input_AveOccup,origin_input_Latitude,origin_input_Longitude,origin_input_target,scaled_cf_MedInc,scaled_cf_HouseAge,scaled_cf_AveRooms,scaled_cf_AveBedrms,scaled_cf_Population,scaled_cf_AveOccup,scaled_cf_Latitude,scaled_cf_Longitude,scaled_cf_target,origin_cf_MedInc,origin_cf_HouseAge,origin_cf_AveRooms,origin_cf_AveBedrms,origin_cf_Population,origin_cf_AveOccup,origin_cf_Latitude,origin_cf_Longitude,origin_cf_target,running_time,Found,ground_truth,prediction
0,0.33337471207293695,0.35294117647058826,0.042677480925259484,0.022604562246505977,0.049793402899362696,0.0019500086245972438,0.14240170031881005,0.6513944223107568,1.0,5.3339,19.0,6.466230936819172,1.0958605664488017,1429.9999999999998,3.1154684095860565,33.88,-117.81,1.0,0.33337471207293695,1.0,0.042677480925259484,0.022604562246505977,0.049793402899362696,0.0019500086245972438,0.14240170031881005,0.17189623,N,5.3339,52.0,6.466230936819172,1.0958605664488017,1429.9999999999998,3.1154684095860565,33.88,-122.6241618508,N,0.010378122329711914,Y,1.0,Y
0,0.33337471207293695,0.35294117647058826,0.042677480925259484,0.022604562246505977,0.049793402899362696,0.0019500086245972438,0.14240170031881005,0.6513944223107568,1.0,5.3339,19.0,6.466230936819172,1.0958605664488017,1429.9999999999998,3.1154684095860565,33.88,-117.81,1.0,0.33337471207293695,0.35294117647058826,0.042677480925259484,0.022604562246505977,0.049793402899362696,0.0019500086245972438,0.8997658,0.91069988,N,5.3339,19.0,6.466230936819172,1.0958605664488017,1429.9999999999998,3.1154684095860565,41.006796178,-115.20657320480001,N,0.010386943817138672,Y,1.0,Y
0,0.33337471207293695,0.35294117647058826,0.042677480925259484,0.022604562246505977,0.049793402899362696,0.0019500086245972438,0.14240170031881005,0.6513944223107568,1.0,5.3339,19.0,6.466230936819172,1.0958605664488017,1429.9999999999998,3.1154684095860565,33.88,-117.81,1.0,0.1,0.35294117647058826,0.042677480925259484,0.022604562246505977,0.784886321,0.0019500086245972438,0.14240170031881005,0.6513944223107568,N,1.9499199999999997,19.0,6.466230936819172,1.0958605664488017,22422.783555118003,3.1154684095860565,33.88,-117.81,N,0.010452985763549805,Y,1.0,Y
0,0.33337471207293695,0.35294117647058826,0.042677480925259484,0.022604562246505977,0.049793402899362696,0.0019500086245972438,0.14240170031881005,0.6513944223107568,1.0,5.3339,19.0,6.466230936819172,1.0958605664488017,1429.9999999999998,3.1154684095860565,33.88,-117.81,1.0,0.2,0.35294117647058826,0.042677480925259484,0.022604562246505977,0.049793402899362696,0.0019500086245972438,0.14240170031881005,0.79387519,N,3.39994,19.0,6.466230936819172,1.0958605664488017,1429.9999999999998,3.1154684095860565,33.88,-116.3794930924,N,0.010181903839111328,Y,1.0,Y
0,0.33337471207293695,0.35294117647058826,0.042677480925259484,0.022604562246505977,0.049793402899362696,0.0019500086245972438,0.14240170031881005,0.6513944223107568,1.0,5.3339,19.0,6.466230936819172,1.0958605664488017,1429.9999999999998,3.1154684095860565,33.88,-117.81,1.0,0.5,0.35294117647058826,0.042677480925259484,0.022604562246505977,0.049793402899362696,0.0019500086245972438,0.14240170031881005,0.83079798,N,7.749999999999999,19.0,6.466230936819172,1.0958605664488017,1429.9999999999998,3.1154684095860565,33.88,-116.0087882808,N,0.01061391830444336,Y,1.0,Y
0,0.20579026496186265,0.8627450980392156,0.03504516577865474,0.019911438675740738,0.04030394285314097,0.0017804451702477003,0.5462274176408073,0.2221115537848597,1.0,3.4839000000000007,45.0,5.461152882205514,1.005012531328321,1158.9999999999998,2.904761904761905,37.68,-122.12,1.0,0.20579026496186265,0.8627450980392156,0.03504516577865474,0.019911438675740738,0.04030394285314097,0.0017804451702477003,0.5462274176408073,0.69993194,N,3.4839000000000007,45.0,5.461152882205514,1.005012531328321,1158.9999999999998,2.904761904761905,37.68,-117.32268332239998,N,0.010364055633544922,Y,1.0,Y
0,0.20579026496186265,0.8627450980392156,0.03504516577865474,0.019911438675740738,0.04030394285314097,0.0017804451702477003,0.5462274176408073,0.2221115537848597,1.0,3.4839000000000007,45.0,5.461152882205514,1.005012531328321,1158.9999999999998,2.904761904761905,37.68,-122.12,1.0,0.1,0.8627450980392156,0.03504516577865474,0.019911438675740738,0.04030394285314097,0.0017804451702477003,0.5462274176408073,0.45235038,N,1.9499199999999997,45.0,5.461152882205514,1.005012531328321,1158.9999999999998,2.904761904761905,37.68,-119.80840218479999,N,0.010668039321899414,Y,1.0,Y
0,0.20579026496186265,0.8627450980392156,0.03504516577865474,0.019911438675740738,0.04030394285314097,0.0017804451702477003,0.5462274176408073,0.2221115537848597,1.0,3.4839000000000007,45.0,5.461152882205514,1.005012531328321,1158.9999999999998,2.904761904761905,37.68,-122.12,1.0,0.20579026496186265,0.8627450980392156,0.03504516577865474,0.019911438675740738,0.976849597,0.0017804451702477003,0.5462274176408073,0.44190943,N,3.4839000000000007,45.0,5.461152882205514,1.005012531328321,27904.870791126003,2.904761904761905,37.68,-119.91322932279999,N,0.009968757629394531,Y,1.0,Y
0,0.20579026496186265,0.8627450980392156,0.03504516577865474,0.019911438675740738,0.04030394285314097,0.0017804451702477003,0.5462274176408073,0.2221115537848597,1.0,3.4839000000000007,45.0,5.461152882205514,1.005012531328321,1158.9999999999998,2.904761904761905,37.68,-122.12,1.0,0.20579026496186265,0.4,0.03504516577865474,0.019911438675740738,0.04030394285314097,0.0017804451702477003,0.5462274176408073,0.88689982,N,3.4839000000000007,21.400000000000002,5.461152882205514,1.005012531328321,1158.9999999999998,2.904761904761905,37.68,-115.4455258072,N,0.01010894775390625,Y,1.0,Y
0,0.20579026496186265,0.8627450980392156,0.03504516577865474,0.019911438675740738,0.04030394285314097,0.0017804451702477003,0.5462274176408073,0.2221115537848597,1.0,3.4839000000000007,45.0,5.461152882205514,1.005012531328321,1158.9999999999998,2.904761904761905,37.68,-122.12,1.0,0.20579026496186265,0.8627450980392156,0.03504516577865474,0.080834455,0.485674622,0.0017804451702477003,0.5462274176408073,0.2221115537848597,N,3.4839000000000007,45.0,5.461152882205514,3.060148948666667,13877.895855076,2.904761904761905,37.68,-122.12,N,0.009841203689575195,Y,1.0,Y
0,0.17180452683411263,0.6862745098039215,0.03248183821782412,0.019846116267708845,0.031444779046151686,0.0014908860159041754,0.6354941551540918,0.28585657370517836,0.0,2.9911,36.0,5.123595505617978,1.002808988764045,905.9999999999998,2.544943820224719,38.52,-121.48,0.0,0.17180452683411263,0.6862745098039215,0.03248183821782412,0.019846116267708845,0.031444779046151686,0.0014908860159041754,0.26298895,0.28585657370517836,Y,2.9911,36.0,5.123595505617978,1.002808988764045,905.9999999999998,2.544943820224719,35.014726019499996,-121.48,Y,0.009853124618530273,Y,0.0,N
0,0.17180452683411263,0.6862745098039215,0.03248183821782412,0.019846116267708845,0.031444779046151686,0.0014908860159041754,0.6354941551540918,0.28585657370517836,0.0,2.9911,36.0,5.123595505617978,1.002808988764045,905.9999999999998,2.544943820224719,38.52,-121.48,0.0,0.17180452683411263,0.6862745098039215,0.03248183821782412,0.019846116267708845,0.955430372,0.0014908860159041754,0.6354941551540918,0.28585657370517836,Y,2.9911,36.0,5.123595505617978,1.002808988764045,27293.180563576003,2.544943820224719,38.52,-121.48,Y,0.009742021560668945,Y,0.0,N
0,0.17180452683411263,0.6862745098039215,0.03248183821782412,0.019846116267708845,0.031444779046151686,0.0014908860159041754,0.6354941551540918,0.28585657370517836,0.0,2.9911,36.0,5.123595505617978,1.002808988764045,905.9999999999998,2.544943820224719,38.52,-121.48,0.0,0.17180452683411263,0.6862745098039215,0.03248183821782412,0.796347179,0.889168877,0.0014908860159041754,0.6354941551540918,0.28585657370517836,Y,2.9911,36.0,5.123595505617978,27.196778171600002,25400.884789366002,2.544943820224719,38.52,-121.48,Y,0.00975489616394043,Y,0.0,N
0,0.17180452683411263,0.6862745098039215,0.03248183821782412,0.019846116267708845,0.031444779046151686,0.0014908860159041754,0.6354941551540918,0.28585657370517836,0.0,2.9911,36.0,5.123595505617978,1.002808988764045,905.9999999999998,2.544943820224719,38.52,-121.48,0.0,0.17180452683411263,0.6862745098039215,0.03248183821782412,0.019846116267708845,0.031444779046151686,0.0014908860159041754,0.0241279,0.28585657370517836,Y,2.9911,36.0,5.123595505617978,1.002808988764045,905.9999999999998,2.544943820224719,32.767043539,-121.48,Y,0.00976705551147461,Y,0.0,N
0,0.17180452683411263,0.6862745098039215,0.03248183821782412,0.019846116267708845,0.031444779046151686,0.0014908860159041754,0.6354941551540918,0.28585657370517836,0.0,2.9911,36.0,5.123595505617978,1.002808988764045,905.9999999999998,2.544943820224719,38.52,-121.48,0.0,0.17180452683411263,0.6862745098039215,0.03248183821782412,0.019846116267708845,0.597550333,0.0014908860159041754,0.6354941551540918,0.28585657370517836,Y,2.9911,36.0,5.123595505617978,1.002808988764045,17072.842409814002,2.544943820224719,38.52,-121.48,Y,0.00972294807434082,Y,0.0,N
0,0.08005406821974871,0.3333333333333333,0.032492503602165185,0.0179100790513834,0.003361579942573009,0.0020582712584858555,0.513283740701381,0.36653386454183234,0.0,1.6607,18.0,5.125,0.9375,104.0,3.25,37.37,-120.67,0.0,0.08005406821974871,0.3333333333333333,0.032492503602165185,0.0179100790513834,0.182672796,0.7136030657,0.513283740701381,0.36653386454183234,Y,1.6607,18.0,5.125,0.9375,5224.769708168001,887.4447531543359,37.37,-120.67,Y,0.010023832321166992,Y,0.0,N
0,0.08005406821974871,0.3333333333333333,0.032492503602165185,0.0179100790513834,0.003361579942573009,0.0020582712584858555,0.513283740701381,0.36653386454183234,0.0,1.6607,18.0,5.125,0.9375,104.0,3.25,37.37,-120.67,0.0,0.9,0.3333333333333333,0.032492503602165185,0.0179100790513834,0.003361579942573009,0.0020582712584858555,0.513283740701381,0.36653386454183234,Y,13.55008,18.0,5.125,0.9375,104.0,3.25,37.37,-120.67,Y,0.009843826293945312,Y,0.0,N
0,0.08005406821974871,0.3333333333333333,0.032492503602165185,0.0179100790513834,0.003361579942573009,0.0020582712584858555,0.513283740701381,0.36653386454183234,0.0,1.6607,18.0,5.125,0.9375,104.0,3.25,37.37,-120.67,0.0,0.08005406821974871,0.5,0.032492503602165185,0.0179100790513834,0.003361579942573009,0.4996869597,0.513283740701381,0.36653386454183234,Y,1.6607,26.500000000000004,5.125,0.9375,104.0,621.6238237933615,37.37,-120.67,Y,0.009774208068847656,Y,0.0,N
0,0.08005406821974871,0.3333333333333333,0.032492503602165185,0.0179100790513834,0.003361579942573009,0.0020582712584858555,0.513283740701381,0.36653386454183234,0.0,1.6607,18.0,5.125,0.9375,104.0,3.25,37.37,-120.67,0.0,0.4,0.7,0.032492503602165185,0.0179100790513834,0.003361579942573009,0.0020582712584858555,0.513283740701381,0.36653386454183234,Y,6.29998,36.7,5.125,0.9375,104.0,3.25,37.37,-120.67,Y,0.010170936584472656,Y,0.0,N
0,0.08005406821974871,0.3333333333333333,0.032492503602165185,0.0179100790513834,0.003361579942573009,0.0020582712584858555,0.513283740701381,0.36653386454183234,0.0,1.6607,18.0,5.125,0.9375,104.0,3.25,37.37,-120.67,0.0,0.08005406821974871,0.3333333333333333,0.032492503602165185,0.0179100790513834,0.003361579942573009,0.1050719698,0.513283740701381,0.36653386454183234,Y,1.6607,18.0,5.125,0.9375,104.0,131.25904801070254,37.37,-120.67,Y,0.010039091110229492,Y,0.0,N
0,0.35666404601315843,0.27450980392156865,0.041309232468720085,0.020343650488805192,0.27046711954618674,0.0018810523906128305,0.15302869287991472,0.6374501992031867,1.0,5.6716,15.0,6.286050156739812,1.0195924764890285,7732.000000000001,3.029780564263323,33.98,-117.95,1.0,0.35666404601315843,1.0,0.041309232468720085,0.008480822,0.27046711954618674,0.0018810523906128305,0.15302869287991472,0.6374501992031867,N,5.6716,52.0,6.286050156739812,0.6194197288,7732.000000000001,3.029780564263323,33.98,-117.95,N,0.01005697250366211,Y,1.0,Y
0,0.35666404601315843,0.27450980392156865,0.041309232468720085,0.020343650488805192,0.27046711954618674,0.0018810523906128305,0.15302869287991472,0.6374501992031867,1.0,5.6716,15.0,6.286050156739812,1.0195924764890285,7732.000000000001,3.029780564263323,33.98,-117.95,1.0,0.1,0.27450980392156865,0.041309232468720085,0.020343650488805192,0.27046711954618674,0.0018810523906128305,0.15302869287991472,0.6374501992031867,N,1.9499199999999997,15.0,6.286050156739812,1.0195924764890285,7732.000000000001,3.029780564263323,33.98,-117.95,N,0.009841203689575195,Y,1.0,Y
0,0.35666404601315843,0.27450980392156865,0.041309232468720085,0.020343650488805192,0.27046711954618674,0.0018810523906128305,0.15302869287991472,0.6374501992031867,1.0,5.6716,15.0,6.286050156739812,1.0195924764890285,7732.000000000001,3.029780564263323,33.98,-117.95,1.0,0.35666404601315843,0.27450980392156865,0.041309232468720085,0.020343650488805192,0.27046711954618674,0.0018810523906128305,0.15302869287991472,0.86858815,N,5.6716,15.0,6.286050156739812,1.0195924764890285,7732.000000000001,3.029780564263323,33.98,-115.62937497399999,N,0.009804964065551758,Y,1.0,Y
0,0.35666404601315843,0.27450980392156865,0.041309232468720085,0.020343650488805192,0.27046711954618674,0.0018810523906128305,0.15302869287991472,0.6374501992031867,1.0,5.6716,15.0,6.286050156739812,1.0195924764890285,7732.000000000001,3.029780564263323,33.98,-117.95,1.0,0.35666404601315843,0.27450980392156865,0.877761842,0.020343650488805192,0.27046711954618674,0.0018810523906128305,0.15302869287991472,0.91341312,N,5.6716,15.0,116.43613508060513,1.0195924764890285,7732.000000000001,3.029780564263323,33.98,-115.1793322752,N,0.009720802307128906,Y,1.0,Y
0,0.35666404601315843,0.27450980392156865,0.041309232468720085,0.020343650488805192,0.27046711954618674,0.0018810523906128305,0.15302869287991472,0.6374501992031867,1.0,5.6716,15.0,6.286050156739812,1.0195924764890285,7732.000000000001,3.029780564263323,33.98,-117.95,1.0,0.1,0.27450980392156865,0.041309232468720085,0.020343650488805192,0.902382834,0.0018810523906128305,0.15302869287991472,0.6374501992031867,N,1.9499199999999997,15.0,6.286050156739812,1.0195924764890285,25778.248973372,3.029780564263323,33.98,-117.95,N,0.009753942489624023,Y,1.0,Y
0,0.23785878815464617,0.39215686274509803,0.02967365870774388,0.022512314285904715,0.04996848518803837,0.0013902575978148382,0.1594048884165784,0.5876494023904382,1.0,3.9489,21.0,4.753794266441822,1.092748735244519,1434.9999999999998,2.419898819561551,34.04,-118.45,1.0,0.23785878815464617,0.6,0.02967365870774388,0.022512314285904715,0.04996848518803837,0.9737405552,0.1594048884165784,0.5876494023904382,N,3.9489,31.6,4.753794266441822,1.092748735244519,1434.9999999999998,1210.7022699142974,34.04,-118.45,N,0.009729862213134766,Y,1.0,Y
0,0.23785878815464617,0.39215686274509803,0.02967365870774388,0.022512314285904715,0.04996848518803837,0.0013902575978148382,0.1594048884165784,0.5876494023904382,1.0,3.9489,21.0,4.753794266441822,1.092748735244519,1434.9999999999998,2.419898819561551,34.04,-118.45,1.0,0.23785878815464617,0.39215686274509803,0.02967365870774388,0.022512314285904715,0.04996848518803837,0.6868625387,0.1594048884165784,0.5876494023904382,N,3.9489,21.0,4.753794266441822,1.092748735244519,1434.9999999999998,854.2158772568744,34.04,-118.45,N,0.009703874588012695,Y,1.0,Y
0,0.23785878815464617,0.39215686274509803,0.02967365870774388,0.022512314285904715,0.04996848518803837,0.0013902575978148382,0.1594048884165784,0.5876494023904382,1.0,3.9489,21.0,4.753794266441822,1.092748735244519,1434.9999999999998,2.419898819561551,34.04,-118.45,1.0,0.23785878815464617,0.39215686274509803,0.02967365870774388,0.022512314285904715,0.04996848518803837,0.0013902575978148382,0.70386791,0.5876494023904382,N,3.9489,21.0,4.753794266441822,1.092748735244519,1434.9999999999998,2.419898819561551,39.1633970331,-118.45,N,0.009655952453613281,Y,1.0,Y
0,0.23785878815464617,0.39215686274509803,0.02967365870774388,0.022512314285904715,0.04996848518803837,0.0013902575978148382,0.1594048884165784,0.5876494023904382,1.0,3.9489,21.0,4.753794266441822,1.092748735244519,1434.9999999999998,2.419898819561551,34.04,-118.45,1.0,0.23785878815464617,0.39215686274509803,0.02967365870774388,0.087945066,0.04996848518803837,0.0013902575978148382,0.1594048884165784,0.38006471,N,3.9489,21.0,4.753794266441822,3.3000135597333333,1434.9999999999998,2.419898819561551,34.04,-120.5341503116,N,0.009959936141967773,Y,1.0,Y
0,0.23785878815464617,0.39215686274509803,0.02967365870774388,0.022512314285904715,0.04996848518803837,0.0013902575978148382,0.1594048884165784,0.5876494023904382,1.0,3.9489,21.0,4.753794266441822,1.092748735244519,1434.9999999999998,2.419898819561551,34.04,-118.45,1.0,0.23785878815464617,0.39215686274509803,0.02967365870774388,0.022512314285904715,0.04996848518803837,0.0593201496,0.1594048884165784,0.5876494023904382,N,3.9489,21.0,4.753794266441822,1.092748735244519,1434.9999999999998,74.40595923243076,34.04,-118.45,N,0.010084867477416992,Y,1.0,Y
0,0.2884649866898388,0.35294117647058826,0.03232761575880768,0.021711295440627956,0.03466629315778416,0.0013281513150877697,0.5015940488841655,0.2370517928286855,1.0,4.6827,19.0,5.103286384976526,1.0657276995305163,998.0,2.342723004694835,37.26,-121.96999999999998,1.0,0.7,0.35294117647058826,0.03232761575880768,0.021711295440627956,0.03466629315778416,0.0013281513150877697,0.85559345,0.2370517928286855,N,10.650039999999999,19.0,5.103286384976526,1.0657276995305163,998.0,2.342723004694835,40.5911343645,-121.96999999999998,N,0.010214090347290039,Y,1.0,Y
0,0.2884649866898388,0.35294117647058826,0.03232761575880768,0.021711295440627956,0.03466629315778416,0.0013281513150877697,0.5015940488841655,0.2370517928286855,1.0,4.6827,19.0,5.103286384976526,1.0657276995305163,998.0,2.342723004694835,37.26,-121.96999999999998,1.0,0.2884649866898388,0.35294117647058826,0.03232761575880768,0.021711295440627956,0.03466629315778416,0.0013281513150877697,0.75669344,0.2370517928286855,N,4.6827,19.0,5.103286384976526,1.0657276995305163,998.0,2.342723004694835,39.6604852704,-121.96999999999998,N,0.01005411148071289,Y,1.0,Y
0,0.2884649866898388,0.35294117647058826,0.03232761575880768,0.021711295440627956,0.03466629315778416,0.0013281513150877697,0.5015940488841655,0.2370517928286855,1.0,4.6827,19.0,5.103286384976526,1.0657276995305163,998.0,2.342723004694835,37.26,-121.96999999999998,1.0,0.2884649866898388,0.8,0.03232761575880768,0.021711295440627956,0.03466629315778416,0.0013281513150877697,0.5015940488841655,0.62881121,N,4.6827,41.800000000000004,5.103286384976526,1.0657276995305163,998.0,2.342723004694835,37.26,-118.0367354516,N,0.00982809066772461,Y,1.0,Y
0,0.2884649866898388,0.35294117647058826,0.03232761575880768,0.021711295440627956,0.03466629315778416,0.0013281513150877697,0.5015940488841655,0.2370517928286855,1.0,4.6827,19.0,5.103286384976526,1.0657276995305163,998.0,2.342723004694835,37.26,-121.96999999999998,1.0,0.2884649866898388,0.35294117647058826,0.03232761575880768,0.021711295440627956,0.03466629315778416,0.0013281513150877697,0.6668837,0.2370517928286855,N,4.6827,19.0,5.103286384976526,1.0657276995305163,998.0,2.342723004694835,38.815375616999994,-121.96999999999998,N,0.009793758392333984,Y,1.0,Y
0,0.2884649866898388,0.35294117647058826,0.03232761575880768,0.021711295440627956,0.03466629315778416,0.0013281513150877697,0.5015940488841655,0.2370517928286855,1.0,4.6827,19.0,5.103286384976526,1.0657276995305163,998.0,2.342723004694835,37.26,-121.96999999999998,1.0,0.2884649866898388,0.35294117647058826,0.03232761575880768,0.021711295440627956,0.03466629315778416,0.0013281513150877697,0.905687,0.2370517928286855,N,4.6827,19.0,5.103286384976526,1.0657276995305163,998.0,2.342723004694835,41.062514670000006,-121.96999999999998,N,0.009776830673217773,Y,1.0,Y
0,0.21032813340505652,0.47058823529411764,0.030039312579443627,0.021883929763275724,0.1566986483647314,0.0015079219228860486,0.18278427205100956,0.5836653386454191,1.0,3.5497000000000005,25.0,4.801946193474528,1.0715512306811676,4483.0,2.566113337149399,34.26,-118.48999999999998,1.0,0.21032813340505652,0.3,0.030039312579443627,0.021883929763275724,0.1566986483647314,0.0015079219228860486,0.18278427205100956,0.55203818,N,3.5497000000000005,16.3,4.801946193474528,1.0715512306811676,4483.0,2.566113337149399,34.26,-118.8075366728,N,0.009721040725708008,Y,1.0,Y
0,0.21032813340505652,0.47058823529411764,0.030039312579443627,0.021883929763275724,0.1566986483647314,0.0015079219228860486,0.18278427205100956,0.5836653386454191,1.0,3.5497000000000005,25.0,4.801946193474528,1.0715512306811676,4483.0,2.566113337149399,34.26,-118.48999999999998,1.0,0.21032813340505652,0.47058823529411764,0.030039312579443627,0.472574725,0.1566986483647314,0.0015079219228860486,0.18278427205100956,0.5836653386454191,N,3.5497000000000005,25.0,4.801946193474528,16.274854056666666,4483.0,2.566113337149399,34.26,-118.48999999999998,N,0.009742021560668945,Y,1.0,Y
