,scaled_input_f5,scaled_input_f6,scaled_input_f7,scaled_input_f8,scaled_input_f9,scaled_input_f13,scaled_input_f14,scaled_input_f15,scaled_input_f16,scaled_input_f17,scaled_input_f18,scaled_input_f19,scaled_input_f20,scaled_input_f21,scaled_input_f22,scaled_input_f23,scaled_input_f24,scaled_input_f25,scaled_input_f26,scaled_input_f27,scaled_input_f28,scaled_input_f29,scaled_input_f30,scaled_input_f31,scaled_input_f32,scaled_input_f33,scaled_input_target,origin_input_f5,origin_input_f6,origin_input_f7,origin_input_f8,origin_input_f9,origin_input_f13,origin_input_f14,origin_input_f15,origin_input_f16,origin_input_f17,origin_input_f18,origin_input_f19,origin_input_f20,origin_input_f21,origin_input_f22,origin_input_f23,origin_input_f24,origin_input_f25,origin_input_f26,origin_input_f27,origin_input_f28,origin_input_f29,origin_input_f30,origin_input_f31,origin_input_f32,origin_input_f33,origin_input_target,scaled_cf_f5,scaled_cf_f6,scaled_cf_f7,scaled_cf_f8,scaled_cf_f9,scaled_cf_f13,scaled_cf_f14,scaled_cf_f15,scaled_cf_f16,scaled_cf_f17,scaled_cf_f18,scaled_cf_f19,scaled_cf_f20,scaled_cf_f21,scaled_cf_f22,scaled_cf_f23,scaled_cf_f24,scaled_cf_f25,scaled_cf_f26,scaled_cf_f27,scaled_cf_f28,scaled_cf_f29,scaled_cf_f30,scaled_cf_f31,scaled_cf_f32,scaled_cf_f33,scaled_cf_target,origin_cf_f5,origin_cf_f6,origin_cf_f7,origin_cf_f8,origin_cf_f9,origin_cf_f13,origin_cf_f14,origin_cf_f15,origin_cf_f16,origin_cf_f17,origin_cf_f18,origin_cf_f19,origin_cf_f20,origin_cf_f21,origin_cf_f22,origin_cf_f23,origin_cf_f24,origin_cf_f25,origin_cf_f26,origin_cf_f27,origin_cf_f28,origin_cf_f29,origin_cf_f30,origin_cf_f31,origin_cf_f32,origin_cf_f33,origin_cf_target,running_time,Found,ground_truth,prediction
0,0.2834224598930481,0.5203252032520326,0.0,0.09302325581395354,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.224,0.42342342342342343,0.5054945054945056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8205128205128205,0.23076923076923075,0.0,66.0,141.0,76.0,83.0,159.0,0.0,0.0,0.0,0.0,0.0,28.0,47.0,46.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,9.0,0.0,0.2834224598930481,0.5203252032520326,0.0,0.09302325581395354,0.8333333333333333,0.0,0.0,0.0737676964118203,0.0,0.0,0.224,0.42342342342342343,0.5054945054945056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8205128205128205,0.23076923076923075,Y,66.0,141.0,76.0,83.0,159.0,0.0,0.0,11.065154461773043,0.0,0.0,28.0,47.0,46.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,9.0,Y,0.02965092658996582,Y,0.0,N
0,0.2834224598930481,0.5203252032520326,0.0,0.09302325581395354,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.224,0.42342342342342343,0.5054945054945056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8205128205128205,0.23076923076923075,0.0,66.0,141.0,76.0,83.0,159.0,0.0,0.0,0.0,0.0,0.0,28.0,47.0,46.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,9.0,0.0,0.2834224598930481,0.5203252032520326,0.0,0.09302325581395354,0.8333333333333333,0.0,0.0,0.07558436967309895,0.0,0.0,0.224,0.42342342342342343,0.5054945054945056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8205128205128205,0.23076923076923075,Y,66.0,141.0,76.0,83.0,159.0,0.0,0.0,11.337655450964842,0.0,0.0,28.0,47.0,46.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,9.0,Y,0.03950905799865723,Y,0.0,N
0,0.2834224598930481,0.5203252032520326,0.0,0.09302325581395354,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.224,0.42342342342342343,0.5054945054945056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8205128205128205,0.23076923076923075,0.0,66.0,141.0,76.0,83.0,159.0,0.0,0.0,0.0,0.0,0.0,28.0,47.0,46.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,9.0,0.0,0.2834224598930481,0.5203252032520326,0.0,0.09302325581395354,0.8333333333333333,0.0,0.0,0.07371518676360068,0.0,0.0,0.224,0.42342342342342343,0.5054945054945056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8205128205128205,0.23076923076923075,Y,66.0,141.0,76.0,83.0,159.0,0.0,0.0,11.057278014540103,0.0,0.0,28.0,47.0,46.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,9.0,Y,0.028822898864746094,Y,0.0,N
0,0.2834224598930481,0.5203252032520326,0.0,0.09302325581395354,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.224,0.42342342342342343,0.5054945054945056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8205128205128205,0.23076923076923075,0.0,66.0,141.0,76.0,83.0,159.0,0.0,0.0,0.0,0.0,0.0,28.0,47.0,46.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,9.0,0.0,0.2834224598930481,0.5203252032520326,0.0,0.09302325581395354,0.8333333333333333,0.0,0.0,0.08545306920546948,0.0,0.0,0.224,0.42342342342342343,0.5054945054945056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8205128205128205,0.23076923076923075,Y,66.0,141.0,76.0,83.0,159.0,0.0,0.0,12.817960380820422,0.0,0.0,28.0,47.0,46.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,9.0,Y,0.03238415718078613,Y,0.0,N
0,0.2834224598930481,0.5203252032520326,0.0,0.09302325581395354,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.224,0.42342342342342343,0.5054945054945056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8205128205128205,0.23076923076923075,0.0,66.0,141.0,76.0,83.0,159.0,0.0,0.0,0.0,0.0,0.0,28.0,47.0,46.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,9.0,0.0,0.2834224598930481,0.5203252032520326,0.0,0.09302325581395354,0.8333333333333333,0.0,0.0,0.08284927945979376,0.0,0.0,0.224,0.42342342342342343,0.5054945054945056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8205128205128205,0.23076923076923075,Y,66.0,141.0,76.0,83.0,159.0,0.0,0.0,12.427391918969063,0.0,0.0,28.0,47.0,46.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,9.0,Y,0.03495025634765625,Y,0.0,N
0,0.48663101604278075,0.4390243902439025,0.0,0.0,0.0,0.4070796460176991,0.0,0.0,0.0,0.08661417322834646,0.4,0.0,0.07692307692307693,0.3274336283185841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,131.0,76.0,71.0,94.0,46.0,0.0,0.0,0.0,11.0,50.0,0.0,7.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46244679127274685,0.4390243902439025,0.0,0.0,0.0,0.4070796460176991,0.0,0.0,0.0,0.08661417322834646,0.4,0.0,0.07692307692307693,0.3274336283185841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,99.47754996800367,131.0,76.0,71.0,94.0,46.0,0.0,0.0,0.0,11.0,50.0,0.0,7.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,0.08471393585205078,Y,0.0,N
0,0.48663101604278075,0.4390243902439025,0.0,0.0,0.0,0.4070796460176991,0.0,0.0,0.0,0.08661417322834646,0.4,0.0,0.07692307692307693,0.3274336283185841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,131.0,76.0,71.0,94.0,46.0,0.0,0.0,0.0,11.0,50.0,0.0,7.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4624849601372832,0.4390243902439025,0.0,0.0,0.0,0.4070796460176991,0.0,0.0,0.0,0.08661417322834646,0.4,0.0,0.07692307692307693,0.3274336283185841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,99.48468754567196,131.0,76.0,71.0,94.0,46.0,0.0,0.0,0.0,11.0,50.0,0.0,7.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,0.08269405364990234,Y,0.0,N
0,0.48663101604278075,0.4390243902439025,0.0,0.0,0.0,0.4070796460176991,0.0,0.0,0.0,0.08661417322834646,0.4,0.0,0.07692307692307693,0.3274336283185841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,131.0,76.0,71.0,94.0,46.0,0.0,0.0,0.0,11.0,50.0,0.0,7.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46090548973638895,0.4390243902439025,0.0,0.0,0.0,0.4070796460176991,0.0,0.0,0.0,0.08661417322834646,0.4,0.0,0.07692307692307693,0.3274336283185841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,99.18932658070474,131.0,76.0,71.0,94.0,46.0,0.0,0.0,0.0,11.0,50.0,0.0,7.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,0.0923304557800293,Y,0.0,N
0,0.48663101604278075,0.4390243902439025,0.0,0.0,0.0,0.4070796460176991,0.0,0.0,0.0,0.08661417322834646,0.4,0.0,0.07692307692307693,0.3274336283185841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,131.0,76.0,71.0,94.0,46.0,0.0,0.0,0.0,11.0,50.0,0.0,7.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45899652358234,0.4390243902439025,0.0,0.0,0.0,0.4070796460176991,0.0,0.0,0.0,0.08661417322834646,0.4,0.0,0.07692307692307693,0.3274336283185841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,98.83234990989757,131.0,76.0,71.0,94.0,46.0,0.0,0.0,0.0,11.0,50.0,0.0,7.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,0.09718084335327148,Y,0.0,N
0,0.48663101604278075,0.4390243902439025,0.0,0.0,0.0,0.4070796460176991,0.0,0.0,0.0,0.08661417322834646,0.4,0.0,0.07692307692307693,0.3274336283185841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,131.0,76.0,71.0,94.0,46.0,0.0,0.0,0.0,11.0,50.0,0.0,7.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4617162331165115,0.4390243902439025,0.0,0.0,0.0,0.4070796460176991,0.0,0.0,0.0,0.08661417322834646,0.4,0.0,0.07692307692307693,0.3274336283185841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,99.34093559278766,131.0,76.0,71.0,94.0,46.0,0.0,0.0,0.0,11.0,50.0,0.0,7.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,0.09726881980895996,Y,0.0,N
0,0.0267379679144385,0.2682926829268293,0.30645161290322576,0.0,0.0,0.0,0.0234375,0.0,0.0,0.0,0.0,0.018018018018018018,0.07692307692307693,0.0,0.0,0.5192307692307693,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,110.0,114.0,71.0,94.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,54.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0267379679144385,0.2413920113162551,0.30645161290322576,0.0,0.0,0.0,0.0234375,0.0,0.0,0.0,0.03858406658824953,0.018018018018018018,0.07692307692307693,0.0,0.07115040440196499,0.5192307692307693,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,18.0,106.69121739189937,114.0,71.0,94.0,0.0,3.0,0.0,0.0,0.0,4.823008323531192,2.0,7.0,0.0,9.320702976657413,54.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,0.040039777755737305,Y,0.0,N
0,0.0267379679144385,0.2682926829268293,0.30645161290322576,0.0,0.0,0.0,0.0234375,0.0,0.0,0.0,0.0,0.018018018018018018,0.07692307692307693,0.0,0.0,0.5192307692307693,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,110.0,114.0,71.0,94.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,54.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0267379679144385,0.2157400254935728,0.30645161290322576,0.0,0.0,0.0,0.0234375,0.0,0.0,0.0,0.026211658702217297,0.018018018018018018,0.07692307692307693,0.0,0.08511035311319967,0.5192307692307693,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,18.0,103.53602313570944,114.0,71.0,94.0,0.0,3.0,0.0,0.0,0.0,3.276457337777162,2.0,7.0,0.0,11.149456257829158,54.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,0.03521466255187988,Y,0.0,N
