,scaled_input_lineNo,scaled_input_assgNo,scaled_input_prevFixDur,scaled_input_firstfixDur,scaled_input_firstPassFixDur,scaled_input_nextFixDur,scaled_input_firstSaccLen,scaled_input_lastSaccLen,scaled_input_prevFixPos,scaled_input_landingPos,scaled_input_leavingPos,scaled_input_totalFixDur,scaled_input_meanFixDur,scaled_input_regressLen,scaled_input_regressDur,scaled_input_pupilDiamMax,scaled_input_pupilDiamLag,scaled_input_timePrtctg,scaled_input_titleNo,scaled_input_wordNo,scaled_input_target,origin_input_lineNo,origin_input_assgNo,origin_input_prevFixDur,origin_input_firstfixDur,origin_input_firstPassFixDur,origin_input_nextFixDur,origin_input_firstSaccLen,origin_input_lastSaccLen,origin_input_prevFixPos,origin_input_landingPos,origin_input_leavingPos,origin_input_totalFixDur,origin_input_meanFixDur,origin_input_regressLen,origin_input_regressDur,origin_input_pupilDiamMax,origin_input_pupilDiamLag,origin_input_timePrtctg,origin_input_titleNo,origin_input_wordNo,origin_input_target,scaled_cf_lineNo,scaled_cf_assgNo,scaled_cf_prevFixDur,scaled_cf_firstfixDur,scaled_cf_firstPassFixDur,scaled_cf_nextFixDur,scaled_cf_firstSaccLen,scaled_cf_lastSaccLen,scaled_cf_prevFixPos,scaled_cf_landingPos,scaled_cf_leavingPos,scaled_cf_totalFixDur,scaled_cf_meanFixDur,scaled_cf_regressLen,scaled_cf_regressDur,scaled_cf_pupilDiamMax,scaled_cf_pupilDiamLag,scaled_cf_timePrtctg,scaled_cf_titleNo,scaled_cf_wordNo,scaled_cf_target,origin_cf_lineNo,origin_cf_assgNo,origin_cf_prevFixDur,origin_cf_firstfixDur,origin_cf_firstPassFixDur,origin_cf_nextFixDur,origin_cf_firstSaccLen,origin_cf_lastSaccLen,origin_cf_prevFixPos,origin_cf_landingPos,origin_cf_leavingPos,origin_cf_totalFixDur,origin_cf_meanFixDur,origin_cf_regressLen,origin_cf_regressDur,origin_cf_pupilDiamMax,origin_cf_pupilDiamLag,origin_cf_timePrtctg,origin_cf_titleNo,origin_cf_wordNo,origin_cf_target,running_time,Found,ground_truth,prediction
0,0.3425485170267301,0.34925373134328364,0.09555984555984556,0.10719131614654002,0.057580174927113696,0.25,0.0621331207490171,0.032631447268218795,0.1549805759886878,0.059037661692835766,0.05283254488367975,0.060076045627376416,0.10719131614654002,0.0,0.0,0.5153903733611577,0.28780034048826725,0.09543307086614172,0.7777777777777777,0.0,1.0,3743.0,118.00000000000001,99.0,99.0,98.99999999999999,259.0,100.1062,62.787299999999995,164.8423,75.5993,71.5,98.99999999999999,99.0,0.0,0.0,0.21879999999999974,0.4338000000000001,0.0308,8.0,1.0,1.0,0.13028641992,0.34925373134328364,0.09555984555984556,0.10719131614654002,0.057580174927113696,0.25,0.0621331207490171,0.032631447268218795,0.1549805759886878,0.059037661692835766,0.05283254488367975,0.060076045627376416,0.10719131614654002,0.0,0.0,0.5153903733611577,0.28780034048826725,0.09543307086614172,0.7777777777777777,0.3,N,1424.2488512060802,118.00000000000001,99.0,99.0,98.99999999999999,259.0,100.1062,62.787299999999995,164.8423,75.5993,71.5,98.99999999999999,99.0,0.0,0.0,0.21879999999999974,0.4338000000000001,0.0308,8.0,3.7,N,0.03191518783569336,Y,1.0,Y
0,0.3425485170267301,0.34925373134328364,0.09555984555984556,0.10719131614654002,0.057580174927113696,0.25,0.0621331207490171,0.032631447268218795,0.1549805759886878,0.059037661692835766,0.05283254488367975,0.060076045627376416,0.10719131614654002,0.0,0.0,0.5153903733611577,0.28780034048826725,0.09543307086614172,0.7777777777777777,0.0,1.0,3743.0,118.00000000000001,99.0,99.0,98.99999999999999,259.0,100.1062,62.787299999999995,164.8423,75.5993,71.5,98.99999999999999,99.0,0.0,0.0,0.21879999999999974,0.4338000000000001,0.0308,8.0,1.0,1.0,0.86846868994,0.34925373134328364,0.09555984555984556,0.10719131614654002,0.057580174927113696,0.25,0.0621331207490171,0.032631447268218795,0.1549805759886878,0.059037661692835766,0.05283254488367975,0.060076045627376416,0.10719131614654002,0.0,0.0,0.5153903733611577,0.28780034048826725,0.194170409,0.7777777777777777,0.0,N,9488.151968904562,118.00000000000001,99.0,99.0,98.99999999999999,259.0,100.1062,62.787299999999995,164.8423,75.5993,71.5,98.99999999999999,99.0,0.0,0.0,0.21879999999999974,0.4338000000000001,0.0621491048575,8.0,1.0,N,0.031809091567993164,Y,1.0,Y
0,0.3425485170267301,0.34925373134328364,0.09555984555984556,0.10719131614654002,0.057580174927113696,0.25,0.0621331207490171,0.032631447268218795,0.1549805759886878,0.059037661692835766,0.05283254488367975,0.060076045627376416,0.10719131614654002,0.0,0.0,0.5153903733611577,0.28780034048826725,0.09543307086614172,0.7777777777777777,0.0,1.0,3743.0,118.00000000000001,99.0,99.0,98.99999999999999,259.0,100.1062,62.787299999999995,164.8423,75.5993,71.5,98.99999999999999,99.0,0.0,0.0,0.21879999999999974,0.4338000000000001,0.0308,8.0,1.0,1.0,0.3425485170267301,0.35176295,0.09555984555984556,0.10719131614654002,0.057580174927113696,0.25,0.0621331207490171,0.032631447268218795,0.1549805759886878,0.059037661692835766,0.05283254488367975,0.060076045627376416,0.10719131614654002,0.0,0.4,0.5153903733611577,0.28780034048826725,0.09543307086614172,0.7777777777777777,0.0,N,3743.0,118.84058825,99.0,99.0,98.99999999999999,259.0,100.1062,62.787299999999995,164.8423,75.5993,71.5,98.99999999999999,99.0,0.0,4456.0,0.21879999999999974,0.4338000000000001,0.0308,8.0,1.0,N,0.03195595741271973,Y,1.0,Y
0,0.3425485170267301,0.34925373134328364,0.09555984555984556,0.10719131614654002,0.057580174927113696,0.25,0.0621331207490171,0.032631447268218795,0.1549805759886878,0.059037661692835766,0.05283254488367975,0.060076045627376416,0.10719131614654002,0.0,0.0,0.5153903733611577,0.28780034048826725,0.09543307086614172,0.7777777777777777,0.0,1.0,3743.0,118.00000000000001,99.0,99.0,98.99999999999999,259.0,100.1062,62.787299999999995,164.8423,75.5993,71.5,98.99999999999999,99.0,0.0,0.0,0.21879999999999974,0.4338000000000001,0.0308,8.0,1.0,1.0,0.3425485170267301,0.34925373134328364,0.09555984555984556,0.10719131614654002,0.057580174927113696,0.25,0.0621331207490171,0.032631447268218795,0.1549805759886878,0.5981935534,0.05283254488367975,0.060076045627376416,0.10719131614654002,0.0,0.2,0.5153903733611577,0.28780034048826725,0.09543307086614172,0.7777777777777777,0.0,N,3743.0,118.00000000000001,99.0,99.0,98.99999999999999,259.0,100.1062,62.787299999999995,164.8423,755.7927657564848,71.5,98.99999999999999,99.0,0.0,2228.0,0.21879999999999974,0.4338000000000001,0.0308,8.0,1.0,N,0.03270101547241211,Y,1.0,Y
0,0.3425485170267301,0.34925373134328364,0.09555984555984556,0.10719131614654002,0.057580174927113696,0.25,0.0621331207490171,0.032631447268218795,0.1549805759886878,0.059037661692835766,0.05283254488367975,0.060076045627376416,0.10719131614654002,0.0,0.0,0.5153903733611577,0.28780034048826725,0.09543307086614172,0.7777777777777777,0.0,1.0,3743.0,118.00000000000001,99.0,99.0,98.99999999999999,259.0,100.1062,62.787299999999995,164.8423,75.5993,71.5,98.99999999999999,99.0,0.0,0.0,0.21879999999999974,0.4338000000000001,0.0308,8.0,1.0,1.0,0.3425485170267301,0.34925373134328364,0.09555984555984556,0.10719131614654002,0.057580174927113696,0.25,0.0621331207490171,0.032631447268218795,0.1549805759886878,0.059037661692835766,0.05283254488367975,0.060076045627376416,0.10719131614654002,0.0,0.0,0.5153903733611577,0.28780034048826725,0.542535749,0.7777777777777777,0.0,N,3743.0,118.00000000000001,99.0,99.0,98.99999999999999,259.0,100.1062,62.787299999999995,164.8423,75.5993,71.5,98.99999999999999,99.0,0.0,0.0,0.21879999999999974,0.4338000000000001,0.17275510030750002,8.0,1.0,N,0.03211808204650879,Y,1.0,Y
0,0.7147564994507505,0.7134328358208955,0.15347490347490347,0.24287652645861602,0.13046647230320702,0.2876447876447876,0.27172557009969484,0.09111056518028597,0.5097594844833552,0.08950731680096286,0.08511397896051356,0.1361216730038023,0.24287652645861602,0.0,0.017863554757630164,0.49336524066597104,0.21089211436193553,0.05826771653543306,0.5555555555555556,0.1111111111111111,0.0,7808.999999999999,239.99999999999997,159.0,199.0,199.00000000000003,298.0,437.7925,175.309,542.1965,114.0395,114.5044,199.0,199.0,0.0,199.0,0.024600000000000153,-0.0044000000000000775,0.019,6.000000000000001,2.0,0.0,0.7147564994507505,0.7134328358208955,0.15347490347490347,0.24287652645861602,0.13046647230320702,0.2876447876447876,0.27172557009969484,0.09111056518028597,0.5097594844833552,0.08950731680096286,0.08511397896051356,0.1361216730038023,0.24287652645861602,0.0,0.1,0.49336524066597104,0.21089211436193553,0.05826771653543306,0.5555555555555556,0.1111111111111111,N,7808.999999999999,239.99999999999997,159.0,199.0,199.00000000000003,298.0,437.7925,175.309,542.1965,114.0395,114.5044,199.0,199.0,0.0,1114.0,0.024600000000000153,-0.0044000000000000775,0.019,6.000000000000001,2.0,N,0.03216838836669922,N,0.0,Y
0,0.7147564994507505,0.7134328358208955,0.15347490347490347,0.24287652645861602,0.13046647230320702,0.2876447876447876,0.27172557009969484,0.09111056518028597,0.5097594844833552,0.08950731680096286,0.08511397896051356,0.1361216730038023,0.24287652645861602,0.0,0.017863554757630164,0.49336524066597104,0.21089211436193553,0.05826771653543306,0.5555555555555556,0.1111111111111111,0.0,7808.999999999999,239.99999999999997,159.0,199.0,199.00000000000003,298.0,437.7925,175.309,542.1965,114.0395,114.5044,199.0,199.0,0.0,199.0,0.024600000000000153,-0.0044000000000000775,0.019,6.000000000000001,2.0,0.0,0.7147564994507505,0.7134328358208955,0.15347490347490347,0.24287652645861602,0.13046647230320702,0.23744448,0.27172557009969484,0.09111056518028597,0.5097594844833552,0.08950731680096286,0.08511397896051356,0.1361216730038023,0.24287652645861602,0.0,0.017863554757630164,0.8485298,0.21089211436193553,0.05826771653543306,0.5555555555555556,0.1111111111111111,N,7808.999999999999,239.99999999999997,159.0,199.0,199.00000000000003,245.99248128000002,437.7925,175.309,542.1965,114.0395,114.5044,199.0,199.0,0.0,199.0,3.1561569525600004,-0.0044000000000000775,0.019,6.000000000000001,2.0,N,0.03154778480529785,N,0.0,Y
0,0.7147564994507505,0.7134328358208955,0.15347490347490347,0.24287652645861602,0.13046647230320702,0.2876447876447876,0.27172557009969484,0.09111056518028597,0.5097594844833552,0.08950731680096286,0.08511397896051356,0.1361216730038023,0.24287652645861602,0.0,0.017863554757630164,0.49336524066597104,0.21089211436193553,0.05826771653543306,0.5555555555555556,0.1111111111111111,0.0,7808.999999999999,239.99999999999997,159.0,199.0,199.00000000000003,298.0,437.7925,175.309,542.1965,114.0395,114.5044,199.0,199.0,0.0,199.0,0.024600000000000153,-0.0044000000000000775,0.019,6.000000000000001,2.0,0.0,0.7147564994507505,0.7134328358208955,0.15347490347490347,0.24287652645861602,0.13046647230320702,0.2876447876447876,0.27172557009969484,0.09111056518028597,0.5097594844833552,0.08950731680096286,0.08511397896051356,0.1361216730038023,0.24287652645861602,0.0,0.017863554757630164,0.49336524066597104,0.70542713,0.05826771653543306,0.5555555555555556,0.1111111111111111,N,7808.999999999999,239.99999999999997,159.0,199.0,199.00000000000003,298.0,437.7925,175.309,542.1965,114.0395,114.5044,199.0,199.0,0.0,199.0,0.024600000000000153,2.8133121586009997,0.019,6.000000000000001,2.0,N,0.031210899353027344,N,0.0,Y
0,0.7147564994507505,0.7134328358208955,0.15347490347490347,0.24287652645861602,0.13046647230320702,0.2876447876447876,0.27172557009969484,0.09111056518028597,0.5097594844833552,0.08950731680096286,0.08511397896051356,0.1361216730038023,0.24287652645861602,0.0,0.017863554757630164,0.49336524066597104,0.21089211436193553,0.05826771653543306,0.5555555555555556,0.1111111111111111,0.0,7808.999999999999,239.99999999999997,159.0,199.0,199.00000000000003,298.0,437.7925,175.309,542.1965,114.0395,114.5044,199.0,199.0,0.0,199.0,0.024600000000000153,-0.0044000000000000775,0.019,6.000000000000001,2.0,0.0,0.7147564994507505,0.7134328358208955,0.15347490347490347,0.24287652645861602,0.13046647230320702,0.2876447876447876,0.27172557009969484,0.09111056518028597,0.5097594844833552,0.08950731680096286,0.08511397896051356,0.1361216730038023,0.24287652645861602,0.0,0.017863554757630164,0.49336524066597104,0.21089211436193553,0.35693777,0.5555555555555556,0.1111111111111111,N,7808.999999999999,239.99999999999997,159.0,199.0,199.00000000000003,298.0,437.7925,175.309,542.1965,114.0395,114.5044,199.0,199.0,0.0,199.0,0.024600000000000153,-0.0044000000000000775,0.11382774197500001,6.000000000000001,2.0,N,0.03158402442932129,N,0.0,Y
0,0.7147564994507505,0.7134328358208955,0.15347490347490347,0.24287652645861602,0.13046647230320702,0.2876447876447876,0.27172557009969484,0.09111056518028597,0.5097594844833552,0.08950731680096286,0.08511397896051356,0.1361216730038023,0.24287652645861602,0.0,0.017863554757630164,0.49336524066597104,0.21089211436193553,0.05826771653543306,0.5555555555555556,0.1111111111111111,0.0,7808.999999999999,239.99999999999997,159.0,199.0,199.00000000000003,298.0,437.7925,175.309,542.1965,114.0395,114.5044,199.0,199.0,0.0,199.0,0.024600000000000153,-0.0044000000000000775,0.019,6.000000000000001,2.0,0.0,0.7147564994507505,0.7134328358208955,0.15347490347490347,0.24287652645861602,0.13046647230320702,0.2876447876447876,0.27172557009969484,0.3,0.5097594844833552,0.08950731680096286,0.08511397896051356,0.1361216730038023,0.24287652645861602,0.0,0.017863554757630164,0.49336524066597104,0.21089211436193553,0.05826771653543306,0.3,0.1111111111111111,N,7808.999999999999,239.99999999999997,159.0,199.0,199.00000000000003,298.0,437.7925,577.24041,542.1965,114.0395,114.5044,199.0,199.0,0.0,199.0,0.024600000000000153,-0.0044000000000000775,0.019,3.7,2.0,N,0.03173208236694336,N,0.0,Y
